date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
100506	08:08	85	practice1	1	1	practice1	23710	8	0	
100506	08:08	85	practice2	1	1	practice2	40788	3	0	
100506	08:08	85	practice3	1	1	practice3	26174	2	0	
100506	08:08	85	expblock1	1	1	1	78216	5	0	
100506	08:08	85	expblock1	1	1	2	40245	5	0	
100506	08:08	85	expblock1	1	1	3	50277	7	0	
100506	08:08	85	expblock1	1	1	4	45511	8	0	
100506	08:08	85	expblock1	1	1	5	46014	3	0	
100506	08:08	85	expblock1	1	1	6	24705	7	0	
100506	08:08	85	expblock1	1	1	7	71932	2	0	
100506	08:08	85	expblock1	1	1	8	14917	1	0	
100506	08:08	85	expblock1	1	1	9	37406	5	0	
100506	08:08	85	expblock1	1	1	10	85211	5	0	
100506	08:08	85	expblock1	1	1	11	53216	5	0	
100506	08:08	85	expblock1	1	1	12	24921	1	0	
100506	08:08	85	expblock1	1	1	13	54384	2	0	
100506	08:08	85	expblock1	1	1	14	46496	7	0	
100506	08:08	85	expblock1	1	1	15	34789	4	0	
100506	08:08	85	expblock1	1	1	16	83277	2	0	
100506	08:08	85	expblock1	1	1	17	23455	6	0	
100506	08:08	85	expblock1	1	1	18	57640	7	0	
100506	08:08	85	expblock1	1	1	19	85910	5	0	
100506	08:08	85	expblock1	1	1	20	90344	8	0	
100506	08:08	85	expblock1	1	1	21	32146	8	0	
100506	08:08	85	expblock1	1	1	22	67393	1	0	
100506	08:08	85	expblock1	1	1	23	89344	5	0	
100506	08:08	85	expblock1	1	1	24	49025	8	0	
100506	08:08	85	expblock1	1	1	25	47328	0	1	
