date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
111706	12:14	166	practice1	1	1	practice1	14577	8	0	
111706	12:14	166	practice2	1	1	practice2	5728	3	0	
111706	12:14	166	practice3	1	1	practice3	6540	2	0	
111706	12:14	166	expblock1	1	1	1	30158	1	0	
111706	12:14	166	expblock1	1	1	2	13176	2	0	
111706	12:14	166	expblock1	1	1	3	11438	7	0	
111706	12:14	166	expblock1	1	1	4	19054	4	0	
111706	12:14	166	expblock1	1	1	5	12318	3	0	
111706	12:14	166	expblock1	1	1	6	11566	1	0	
111706	12:14	166	expblock1	1	1	7	21256	6	0	
111706	12:14	166	expblock1	1	1	8	17201	1	0	
111706	12:14	166	expblock1	1	1	9	9742	8	0	
111706	12:14	166	expblock1	1	1	10	15930	4	0	
111706	12:14	166	expblock1	1	1	11	9655	5	0	
111706	12:14	166	expblock1	1	1	12	14280	6	0	
111706	12:14	166	expblock1	1	1	13	29193	2	0	
111706	12:14	166	expblock1	1	1	14	30600	6	0	
111706	12:14	166	expblock1	1	1	15	23617	2	0	
111706	12:14	166	expblock1	1	1	16	22123	4	0	
111706	12:14	166	expblock1	1	1	17	15378	6	0	
111706	12:14	166	expblock1	1	1	18	43144	7	0	
111706	12:14	166	expblock1	1	1	19	51012	3	0	
111706	12:14	166	expblock1	1	1	20	33320	8	0	
111706	12:14	166	expblock1	1	1	21	31771	8	0	
111706	12:14	166	expblock1	1	1	22	28152	7	0	
111706	12:14	166	expblock1	1	1	23	22263	8	0	
111706	12:14	166	expblock1	1	1	24	56959	1	0	
111706	12:14	166	expblock1	1	1	25	64645	7	0	
111706	12:14	166	expblock1	1	1	26	117821	2	0	
111706	12:14	166	expblock1	1	1	27	68452	7	0	
111706	12:14	166	expblock1	1	1	28	132096	5	0	
111706	12:14	166	expblock1	1	1	29	71997	5	0	
111706	12:14	166	expblock1	1	1	30	74353	5	0	
111706	12:14	166	expblock1	1	1	31	63639	4	0	
111706	12:14	166	expblock1	1	1	32	116974	8	0	
111706	12:14	166	expblock1	1	1	33	80829	5	0	
111706	12:14	166	expblock1	1	1	34	100564	1	0	
111706	12:14	166	expblock1	1	1	35	96558	2	0	
111706	12:14	166	expblock1	1	1	36	53063	0	1	
