date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
092006	15:04	63	practice1	1	1	practice1	8021	8	0	
092006	15:04	63	practice2	1	1	practice2	5162	3	0	
092006	15:04	63	practice3	1	1	practice3	15727	2	0	
092006	15:04	63	expblock1	1	1	1	23416	5	0	
092006	15:04	63	expblock1	1	1	2	14672	1	0	
092006	15:04	63	expblock1	1	1	3	11741	7	0	
092006	15:04	63	expblock1	1	1	4	17940	4	0	
092006	15:04	63	expblock1	1	1	5	9433	3	0	
092006	15:04	63	expblock1	1	1	6	24627	1	0	
092006	15:04	63	expblock1	1	1	7	24067	6	0	
092006	15:04	63	expblock1	1	1	8	23929	1	0	
092006	15:04	63	expblock1	1	1	9	6804	8	0	
092006	15:04	63	expblock1	1	1	10	13187	4	0	
092006	15:04	63	expblock1	1	1	11	15786	5	0	
092006	15:04	63	expblock1	1	1	12	27363	6	0	
092006	15:04	63	expblock2	1	1	13	30238	2	0	
092006	15:04	63	expblock2	1	1	14	15427	1	0	
092006	15:04	63	expblock2	1	1	15	27307	2	0	
092006	15:04	63	expblock2	1	1	16	58642	4	0	
092006	15:04	63	expblock2	1	1	17	44418	6	0	
092006	15:04	63	expblock2	1	1	18	25261	7	0	
092006	15:04	63	expblock2	1	1	19	33661	3	0	
092006	15:04	63	expblock2	1	1	20	24683	2	0	
092006	15:04	63	expblock2	1	1	21	32649	8	0	
092006	15:04	63	expblock2	1	1	22	42272	7	0	
092006	15:04	63	expblock2	1	1	23	78071	6	0	
092006	15:04	63	expblock2	1	1	24	145401	3	0	
092006	15:04	63	expblock3	1	1	25	37607	7	0	
092006	15:04	63	expblock3	1	1	26	190564	2	0	
092006	15:04	63	expblock3	1	1	27	102622	7	0	
092006	15:04	63	expblock3	1	1	28	221330	4	0	
092006	15:04	63	expblock3	1	1	29	74018	2	0	
092006	15:04	63	expblock3	1	1	30	173608	0	1	
