date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
101906	14:43	110	practice1	1	1	practice1	11298	8	0	
101906	14:43	110	practice2	1	1	practice2	8810	3	0	
101906	14:43	110	practice3	1	1	practice3	8778	2	0	
101906	14:43	110	expblock1	1	1	1	39461	5	0	
101906	14:43	110	expblock1	1	1	2	38319	4	0	
101906	14:43	110	expblock1	1	1	3	17244	7	0	
101906	14:43	110	expblock1	1	1	4	26593	7	0	
101906	14:43	110	expblock1	1	1	5	29422	3	0	
101906	14:43	110	expblock1	1	1	6	20093	1	0	
101906	14:43	110	expblock1	1	1	7	11710	6	0	
101906	14:43	110	expblock1	1	1	8	29886	1	0	
101906	14:43	110	expblock1	1	1	9	31711	8	0	
101906	14:43	110	expblock1	1	1	10	21959	4	0	
101906	14:43	110	expblock1	1	1	11	26605	3	0	
101906	14:43	110	expblock1	1	1	12	25134	6	0	
101906	14:43	110	expblock1	1	1	13	31888	5	0	
101906	14:43	110	expblock1	1	1	14	15962	1	0	
101906	14:43	110	expblock1	1	1	15	42654	2	0	
101906	14:43	110	expblock1	1	1	16	21856	4	0	
101906	14:43	110	expblock1	1	1	17	48808	3	0	
101906	14:43	110	expblock1	1	1	18	30764	7	0	
101906	14:43	110	expblock1	1	1	19	45205	3	0	
101906	14:43	110	expblock1	1	1	20	42016	8	0	
101906	14:43	110	expblock1	1	1	21	33033	1	0	
101906	14:43	110	expblock1	1	1	22	61016	8	0	
101906	14:43	110	expblock1	1	1	23	41363	3	0	
101906	14:43	110	expblock1	1	1	24	46481	1	0	
101906	14:43	110	expblock1	1	1	25	32353	2	0	
101906	14:43	110	expblock1	1	1	26	25625	8	0	
101906	14:43	110	expblock1	1	1	27	32662	5	0	
101906	14:43	110	expblock1	1	1	28	33926	8	0	
101906	14:43	110	expblock1	1	1	29	33785	6	0	
101906	14:43	110	expblock1	1	1	30	14378	1	0	
101906	14:43	110	expblock1	1	1	31	57999	3	0	
101906	14:43	110	expblock1	1	1	32	25527	5	0	
101906	14:43	110	expblock1	1	1	33	18839	7	0	
101906	14:43	110	expblock1	1	1	34	35841	5	0	
101906	14:43	110	expblock1	1	1	35	33549	1	0	
101906	14:43	110	expblock1	1	1	36	15086	8	0	
