date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
101206	16:56	103	practice1	1	1	practice1	22691	8	0	
101206	16:56	103	practice2	1	1	practice2	7131	3	0	
101206	16:56	103	practice3	1	1	practice3	19302	3	0	
101206	16:56	103	expblock1	1	1	1	38931	5	0	
101206	16:56	103	expblock1	1	1	2	87697	1	0	
101206	16:56	103	expblock1	1	1	3	36154	7	0	
101206	16:56	103	expblock1	1	1	4	29310	4	0	
101206	16:56	103	expblock1	1	1	5	30125	3	0	
101206	16:56	103	expblock1	1	1	6	26991	1	0	
101206	16:56	103	expblock1	1	1	7	32628	6	0	
101206	16:56	103	expblock1	1	1	8	27812	1	0	
101206	16:56	103	expblock1	1	1	9	108725	4	0	
101206	16:56	103	expblock1	1	1	10	28471	4	0	
101206	16:56	103	expblock1	1	1	11	46013	5	0	
101206	16:56	103	expblock1	1	1	12	28048	3	0	
101206	16:56	103	expblock1	1	1	13	74895	6	0	
101206	16:56	103	expblock1	1	1	14	52744	1	0	
101206	16:56	103	expblock1	1	1	15	58703	8	0	
101206	16:56	103	expblock1	1	1	16	43034	4	0	
101206	16:56	103	expblock1	1	1	17	45488	6	0	
101206	16:56	103	expblock1	1	1	18	78561	7	0	
101206	16:56	103	expblock1	1	1	19	40121	3	0	
101206	16:56	103	expblock1	1	1	20	37303	8	0	
101206	16:56	103	expblock1	1	1	21	39016	5	0	
101206	16:56	103	expblock1	1	1	22	68991	8	0	
101206	16:56	103	expblock1	1	1	23	47216	5	0	
101206	16:56	103	expblock1	1	1	24	77605	1	0	
101206	16:56	103	expblock1	1	1	25	94390	8	0	
101206	16:56	103	expblock1	1	1	26	34580	6	0	
101206	16:56	103	expblock1	1	1	27	22053	7	0	
101206	16:56	103	expblock1	1	1	28	108452	3	0	
101206	16:56	103	expblock1	1	1	29	184273	1	0	
101206	16:56	103	expblock1	1	1	30	96108	0	1	
