date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
090706	12:59	15	practice1	1	1	practice1	15949	8	0	
090706	12:59	15	practice2	1	1	practice2	5129	3	0	
090706	12:59	15	practice3	1	1	practice3	11931	2	0	
090706	12:59	15	expblock1	1	1	1	37727	5	0	
090706	12:59	15	expblock1	1	1	2	22423	1	0	
090706	12:59	15	expblock1	1	1	3	15917	7	0	
090706	12:59	15	expblock1	1	1	4	27169	4	0	
090706	12:59	15	expblock1	1	1	5	20238	3	0	
090706	12:59	15	expblock1	1	1	6	18169	1	0	
090706	12:59	15	expblock1	1	1	7	27053	6	0	
090706	12:59	15	expblock1	1	1	8	47862	1	0	
090706	12:59	15	expblock1	1	1	9	13627	8	0	
090706	12:59	15	expblock1	1	1	10	32353	4	0	
090706	12:59	15	expblock1	1	1	11	26042	5	0	
090706	12:59	15	expblock1	1	1	12	16388	6	0	
090706	12:59	15	expblock2	1	1	13	34439	2	0	
090706	12:59	15	expblock2	1	1	14	27448	1	0	
090706	12:59	15	expblock2	1	1	15	32346	2	0	
090706	12:59	15	expblock2	1	1	16	66085	4	0	
090706	12:59	15	expblock2	1	1	17	36962	6	0	
090706	12:59	15	expblock2	1	1	18	107944	7	0	
090706	12:59	15	expblock2	1	1	19	63716	3	0	
090706	12:59	15	expblock2	1	1	20	122542	5	0	
090706	12:59	15	expblock2	1	1	21	116559	8	0	
090706	12:59	15	expblock2	1	1	22	246034	7	0	
090706	12:59	15	expblock2	1	1	23	69927	6	0	
090706	12:59	15	expblock2	1	1	24	83094	3	0	
090706	12:59	15	expblock3	1	1	25	73577	4	0	
090706	12:59	15	expblock3	1	1	26	208546	5	0	
090706	12:59	15	expblock3	1	1	27	81149	7	0	
090706	12:59	15	expblock3	1	1	28	196464	5	0	
090706	12:59	15	expblock3	1	1	29	203995	6	0	
090706	12:59	15	expblock3	1	1	30	128569	5	0	
090706	12:59	15	expblock3	1	1	31	86942	4	0	
090706	12:59	15	expblock3	1	1	32	103206	4	0	
090706	12:59	15	expblock3	1	1	33	98410	3	0	
090706	12:59	15	expblock3	1	1	34	61258	1	0	
090706	12:59	15	expblock3	1	1	35	81204	3	0	
090706	12:59	15	expblock3	1	1	36	69299	7	0	
