date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
100606	13:03	91	practice1	1	1	practice1	11219	8	0	
100606	13:03	91	practice2	1	1	practice2	4934	3	0	
100606	13:03	91	practice3	1	1	practice3	9170	2	0	
100606	13:03	91	expblock1	1	1	1	37710	5	0	
100606	13:03	91	expblock1	1	1	2	23016	1	0	
100606	13:03	91	expblock1	1	1	3	15786	7	0	
100606	13:03	91	expblock1	1	1	4	30545	4	0	
100606	13:03	91	expblock1	1	1	5	25904	3	0	
100606	13:03	91	expblock1	1	1	6	19789	1	0	
100606	13:03	91	expblock1	1	1	7	26824	6	0	
100606	13:03	91	expblock1	1	1	8	11198	1	0	
100606	13:03	91	expblock1	1	1	9	10246	8	0	
100606	13:03	91	expblock1	1	1	10	12280	4	0	
100606	13:03	91	expblock1	1	1	11	17416	5	0	
100606	13:03	91	expblock1	1	1	12	14415	6	0	
100606	13:03	91	expblock1	1	1	13	42853	6	0	
100606	13:03	91	expblock1	1	1	14	17759	1	0	
100606	13:03	91	expblock1	1	1	15	32209	6	0	
100606	13:03	91	expblock1	1	1	16	48325	4	0	
100606	13:03	91	expblock1	1	1	17	37593	6	0	
100606	13:03	91	expblock1	1	1	18	37421	7	0	
100606	13:03	91	expblock1	1	1	19	26567	6	0	
100606	13:03	91	expblock1	1	1	20	28608	8	0	
100606	13:03	91	expblock1	1	1	21	27393	8	0	
100606	13:03	91	expblock1	1	1	22	40806	1	0	
100606	13:03	91	expblock1	1	1	23	32767	4	0	
100606	13:03	91	expblock1	1	1	24	54105	1	0	
100606	13:03	91	expblock1	1	1	25	64745	7	0	
100606	13:03	91	expblock1	1	1	26	25769	6	0	
100606	13:03	91	expblock1	1	1	27	29601	4	0	
100606	13:03	91	expblock1	1	1	28	39482	3	0	
100606	13:03	91	expblock1	1	1	29	67734	7	0	
100606	13:03	91	expblock1	1	1	30	22893	8	0	
100606	13:03	91	expblock1	1	1	31	64237	5	0	
100606	13:03	91	expblock1	1	1	32	75894	8	0	
100606	13:03	91	expblock1	1	1	33	18800	2	0	
100606	13:03	91	expblock1	1	1	34	18070	0	1	
