date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
092606	16:09	71	practice1	1	1	practice1	44600	6	0	
092606	16:09	71	practice2	1	1	practice2	29850	3	0	
092606	16:09	71	practice3	1	1	practice3	12006	2	0	
092606	16:09	71	expblock1	1	1	1	31063	5	0	
092606	16:09	71	expblock1	1	1	2	21275	2	0	
092606	16:09	71	expblock1	1	1	3	28938	7	0	
092606	16:09	71	expblock1	1	1	4	30363	4	0	
092606	16:09	71	expblock1	1	1	5	14102	3	0	
092606	16:09	71	expblock1	1	1	6	33671	1	0	
092606	16:09	71	expblock1	1	1	7	30451	6	0	
092606	16:09	71	expblock1	1	1	8	57037	1	0	
092606	16:09	71	expblock1	1	1	9	36795	8	0	
092606	16:09	71	expblock1	1	1	10	19458	4	0	
092606	16:09	71	expblock1	1	1	11	30568	5	0	
092606	16:09	71	expblock1	1	1	12	42922	6	0	
092606	16:09	71	expblock1	1	1	13	61785	5	0	
092606	16:09	71	expblock1	1	1	14	42509	1	0	
092606	16:09	71	expblock1	1	1	15	98268	2	0	
092606	16:09	71	expblock1	1	1	16	55187	4	0	
092606	16:09	71	expblock1	1	1	17	31279	6	0	
092606	16:09	71	expblock1	1	1	18	42056	7	0	
092606	16:09	71	expblock1	1	1	19	53259	3	0	
092606	16:09	71	expblock1	1	1	20	74138	8	0	
092606	16:09	71	expblock1	1	1	21	114553	4	0	
092606	16:09	71	expblock1	1	1	22	67435	4	0	
092606	16:09	71	expblock1	1	1	23	37510	5	0	
092606	16:09	71	expblock1	1	1	24	100048	1	0	
092606	16:09	71	expblock1	1	1	25	11339	3	0	
092606	16:09	71	expblock1	1	1	26	54598	6	0	
092606	16:09	71	expblock1	1	1	27	9368	3	0	
092606	16:09	71	expblock1	1	1	28	53845	1	0	
092606	16:09	71	expblock1	1	1	29	79799	6	0	
092606	16:09	71	expblock1	1	1	30	2244	5	0	
092606	16:09	71	expblock1	1	1	31	40465	7	0	
092606	16:09	71	expblock1	1	1	32	60241	1	0	
092606	16:09	71	expblock1	1	1	33	26895	2	0	
092606	16:09	71	expblock1	1	1	34	84471	2	0	
092606	16:09	71	expblock1	1	1	35	51536	2	0	
092606	16:09	71	expblock1	1	1	36	27851	3	0	
