date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
111706	13:03	167	practice1	1	1	practice1	21427	8	0	
111706	13:03	167	practice2	1	1	practice2	9456	3	0	
111706	13:03	167	practice3	1	1	practice3	18148	2	0	
111706	13:03	167	expblock1	1	1	1	44629	5	0	
111706	13:03	167	expblock1	1	1	2	11395	1	0	
111706	13:03	167	expblock1	1	1	3	15498	7	0	
111706	13:03	167	expblock1	1	1	4	15377	4	0	
111706	13:03	167	expblock1	1	1	5	15696	3	0	
111706	13:03	167	expblock1	1	1	6	23174	7	0	
111706	13:03	167	expblock1	1	1	7	63111	6	0	
111706	13:03	167	expblock1	1	1	8	58605	1	0	
111706	13:03	167	expblock1	1	1	9	27029	8	0	
111706	13:03	167	expblock1	1	1	10	58498	4	0	
111706	13:03	167	expblock1	1	1	11	25261	5	0	
111706	13:03	167	expblock1	1	1	12	20591	6	0	
111706	13:03	167	expblock1	1	1	13	74873	2	0	
111706	13:03	167	expblock1	1	1	14	16864	1	0	
111706	13:03	167	expblock1	1	1	15	42175	8	0	
111706	13:03	167	expblock1	1	1	16	90486	4	0	
111706	13:03	167	expblock1	1	1	17	49333	6	0	
111706	13:03	167	expblock1	1	1	18	37665	7	0	
111706	13:03	167	expblock1	1	1	19	68386	3	0	
111706	13:03	167	expblock1	1	1	20	38179	8	0	
111706	13:03	167	expblock1	1	1	21	32285	8	0	
111706	13:03	167	expblock1	1	1	22	93030	8	0	
111706	13:03	167	expblock1	1	1	23	62763	5	0	
111706	13:03	167	expblock1	1	1	24	156370	7	0	
111706	13:03	167	expblock1	1	1	25	59305	4	0	
111706	13:03	167	expblock1	1	1	26	24575	0	1	
