date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
102406	12:59	117	practice1	1	1	practice1	21661	8	0	
102406	12:59	117	practice2	1	1	practice2	27229	1	0	
102406	12:59	117	practice3	1	1	practice3	35501	2	0	
102406	12:59	117	expblock1	1	1	1	45018	5	0	
102406	12:59	117	expblock1	1	1	2	33007	1	0	
102406	12:59	117	expblock1	1	1	3	14330	7	0	
102406	12:59	117	expblock1	1	1	4	24277	4	0	
102406	12:59	117	expblock1	1	1	5	16202	3	0	
102406	12:59	117	expblock1	1	1	6	21118	1	0	
102406	12:59	117	expblock1	1	1	7	21306	6	0	
102406	12:59	117	expblock1	1	1	8	45037	1	0	
102406	12:59	117	expblock1	1	1	9	15157	8	0	
102406	12:59	117	expblock1	1	1	10	33054	4	0	
102406	12:59	117	expblock1	1	1	11	26755	5	0	
102406	12:59	117	expblock1	1	1	12	11089	6	0	
102406	12:59	117	expblock1	1	1	13	40315	2	0	
102406	12:59	117	expblock1	1	1	14	60056	1	0	
102406	12:59	117	expblock1	1	1	15	40795	2	0	
102406	12:59	117	expblock1	1	1	16	17233	4	0	
102406	12:59	117	expblock1	1	1	17	34467	6	0	
102406	12:59	117	expblock1	1	1	18	29723	7	0	
102406	12:59	117	expblock1	1	1	19	39109	3	0	
102406	12:59	117	expblock1	1	1	20	48391	8	0	
102406	12:59	117	expblock1	1	1	21	51183	4	0	
102406	12:59	117	expblock1	1	1	22	50718	7	0	
102406	12:59	117	expblock1	1	1	23	43744	3	0	
102406	12:59	117	expblock1	1	1	24	72483	3	0	
102406	12:59	117	expblock1	1	1	25	76880	7	0	
102406	12:59	117	expblock1	1	1	26	44943	2	0	
102406	12:59	117	expblock1	1	1	27	30812	6	0	
102406	12:59	117	expblock1	1	1	28	74839	7	0	
102406	12:59	117	expblock1	1	1	29	69085	6	0	
102406	12:59	117	expblock1	1	1	30	61392	5	0	
102406	12:59	117	expblock1	1	1	31	44166	5	0	
102406	12:59	117	expblock1	1	1	32	25464	8	0	
102406	12:59	117	expblock1	1	1	33	48565	5	0	
102406	12:59	117	expblock1	1	1	34	52752	1	0	
102406	12:59	117	expblock1	1	1	35	81737	6	0	
102406	12:59	117	expblock1	1	1	36	89335	5	0	
