date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
090606	11:00	5	practice1	1	1	practice1	40366	8	0	
090606	11:00	5	practice2	1	1	practice2	3678	3	0	
090606	11:00	5	practice3	1	1	practice3	7272	2	0	
090606	11:00	5	expblock1	1	1	1	25942	5	0	
090606	11:00	5	expblock1	1	1	2	13722	1	0	
090606	11:00	5	expblock1	1	1	3	14244	7	0	
090606	11:00	5	expblock1	1	1	4	41602	4	0	
090606	11:00	5	expblock1	1	1	5	16419	3	0	
090606	11:00	5	expblock1	1	1	6	16563	7	0	
090606	11:00	5	expblock1	1	1	7	13614	6	0	
090606	11:00	5	expblock1	1	1	8	21811	1	0	
090606	11:00	5	expblock1	1	1	9	22665	8	0	
090606	11:00	5	expblock1	1	1	10	25806	4	0	
090606	11:00	5	expblock1	1	1	11	18816	5	0	
090606	11:00	5	expblock1	1	1	12	11107	6	0	
090606	11:00	5	expblock2	1	1	13	26091	5	0	
090606	11:00	5	expblock2	1	1	14	63818	1	0	
090606	11:00	5	expblock2	1	1	15	35288	2	0	
090606	11:00	5	expblock2	1	1	16	43136	5	0	
090606	11:00	5	expblock2	1	1	17	49037	7	0	
090606	11:00	5	expblock2	1	1	18	31884	7	0	
090606	11:00	5	expblock2	1	1	19	19937	3	0	
090606	11:00	5	expblock2	1	1	20	34600	8	0	
090606	11:00	5	expblock2	1	1	21	27706	4	0	
090606	11:00	5	expblock2	1	1	22	28906	3	0	
090606	11:00	5	expblock2	1	1	23	41107	5	0	
090606	11:00	5	expblock2	1	1	24	37248	2	0	
090606	11:00	5	expblock3	1	1	25	22981	2	0	
090606	11:00	5	expblock3	1	1	26	37485	6	0	
090606	11:00	5	expblock3	1	1	27	18967	5	0	
090606	11:00	5	expblock3	1	1	28	20516	3	0	
090606	11:00	5	expblock3	1	1	29	49197	6	0	
090606	11:00	5	expblock3	1	1	30	14541	5	0	
090606	11:00	5	expblock3	1	1	31	46766	6	0	
090606	11:00	5	expblock3	1	1	32	32398	7	0	
090606	11:00	5	expblock3	1	1	33	34982	5	0	
090606	11:00	5	expblock3	1	1	34	16522	3	0	
090606	11:00	5	expblock3	1	1	35	31335	4	0	
090606	11:00	5	expblock3	1	1	36	16577	2	0	
