date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
110106	12:56	133	practice1	1	1	practice1	20098	8	0	
110106	12:56	133	practice2	1	1	practice2	6635	3	0	
110106	12:56	133	practice3	1	1	practice3	11429	2	0	
110106	12:56	133	expblock1	1	1	1	32805	1	0	
110106	12:56	133	expblock1	1	1	2	19024	1	0	
110106	12:56	133	expblock1	1	1	3	16160	8	0	
110106	12:56	133	expblock1	1	1	4	19137	4	0	
110106	12:56	133	expblock1	1	1	5	16170	3	0	
110106	12:56	133	expblock1	1	1	6	11614	1	0	
110106	12:56	133	expblock1	1	1	7	38992	6	0	
110106	12:56	133	expblock1	1	1	8	20149	1	0	
110106	12:56	133	expblock1	1	1	9	27608	8	0	
110106	12:56	133	expblock1	1	1	10	16977	4	0	
110106	12:56	133	expblock1	1	1	11	44280	5	0	
110106	12:56	133	expblock1	1	1	12	12464	6	0	
110106	12:56	133	expblock1	1	1	13	16829	5	0	
110106	12:56	133	expblock1	1	1	14	44630	1	0	
110106	12:56	133	expblock1	1	1	15	43573	2	0	
110106	12:56	133	expblock1	1	1	16	22055	4	0	
110106	12:56	133	expblock1	1	1	17	16577	6	0	
110106	12:56	133	expblock1	1	1	18	35623	7	0	
110106	12:56	133	expblock1	1	1	19	37072	3	0	
110106	12:56	133	expblock1	1	1	20	31138	8	0	
110106	12:56	133	expblock1	1	1	21	38615	1	0	
110106	12:56	133	expblock1	1	1	22	50246	7	0	
110106	12:56	133	expblock1	1	1	23	34962	6	0	
110106	12:56	133	expblock1	1	1	24	56621	1	0	
110106	12:56	133	expblock1	1	1	25	38103	5	0	
110106	12:56	133	expblock1	1	1	26	54456	5	0	
110106	12:56	133	expblock1	1	1	27	60592	3	0	
110106	12:56	133	expblock1	1	1	28	48694	3	0	
110106	12:56	133	expblock1	1	1	29	69825	3	0	
110106	12:56	133	expblock1	1	1	30	50842	3	0	
110106	12:56	133	expblock1	1	1	31	56782	4	0	
110106	12:56	133	expblock1	1	1	32	51743	0	1	
