date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
100606	09:59	90	practice1	1	1	practice1	10927	8	0	
100606	09:59	90	practice2	1	1	practice2	4379	3	0	
100606	09:59	90	practice3	1	1	practice3	7522	2	0	
100606	09:59	90	expblock1	1	1	1	21665	5	0	
100606	09:59	90	expblock1	1	1	2	27418	1	0	
100606	09:59	90	expblock1	1	1	3	8621	7	0	
100606	09:59	90	expblock1	1	1	4	25641	4	0	
100606	09:59	90	expblock1	1	1	5	11937	3	0	
100606	09:59	90	expblock1	1	1	6	7655	1	0	
100606	09:59	90	expblock1	1	1	7	14952	6	0	
100606	09:59	90	expblock1	1	1	8	14793	1	0	
100606	09:59	90	expblock1	1	1	9	17570	8	0	
100606	09:59	90	expblock1	1	1	10	12119	4	0	
100606	09:59	90	expblock1	1	1	11	16975	5	0	
100606	09:59	90	expblock1	1	1	12	25574	6	0	
100606	09:59	90	expblock1	1	1	13	34136	1	0	
100606	09:59	90	expblock1	1	1	14	15430	1	0	
100606	09:59	90	expblock1	1	1	15	21983	2	0	
100606	09:59	90	expblock1	1	1	16	27912	4	0	
100606	09:59	90	expblock1	1	1	17	20519	6	0	
100606	09:59	90	expblock1	1	1	18	25954	7	0	
100606	09:59	90	expblock1	1	1	19	20439	3	0	
100606	09:59	90	expblock1	1	1	20	23045	8	0	
100606	09:59	90	expblock1	1	1	21	54259	1	0	
100606	09:59	90	expblock1	1	1	22	37996	8	0	
100606	09:59	90	expblock1	1	1	23	50744	1	0	
100606	09:59	90	expblock1	1	1	24	78350	8	0	
100606	09:59	90	expblock1	1	1	25	44686	2	0	
100606	09:59	90	expblock1	1	1	26	58807	5	0	
100606	09:59	90	expblock1	1	1	27	18664	5	0	
100606	09:59	90	expblock1	1	1	28	54167	8	0	
100606	09:59	90	expblock1	1	1	29	38989	4	0	
100606	09:59	90	expblock1	1	1	30	38519	7	0	
100606	09:59	90	expblock1	1	1	31	63651	4	0	
100606	09:59	90	expblock1	1	1	32	41400	4	0	
100606	09:59	90	expblock1	1	1	33	44525	1	0	
100606	09:59	90	expblock1	1	1	34	38871	5	0	
100606	09:59	90	expblock1	1	1	35	40116	6	0	
100606	09:59	90	expblock1	1	1	36	51969	8	0	
