date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
092006	09:16	60	practice1	1	1	practice1	9821	8	0	
092006	09:16	60	practice2	1	1	practice2	7331	3	0	
092006	09:16	60	practice3	1	1	practice3	5577	2	0	
092006	09:16	60	expblock1	1	1	1	25256	1	0	
092006	09:16	60	expblock1	1	1	2	15511	1	0	
092006	09:16	60	expblock1	1	1	3	17914	7	0	
092006	09:16	60	expblock1	1	1	4	26969	2	0	
092006	09:16	60	expblock1	1	1	5	12365	3	0	
092006	09:16	60	expblock1	1	1	6	17683	7	0	
092006	09:16	60	expblock1	1	1	7	18652	2	0	
092006	09:16	60	expblock1	1	1	8	20171	1	0	
092006	09:16	60	expblock1	1	1	9	52510	8	0	
092006	09:16	60	expblock1	1	1	10	16117	4	0	
092006	09:16	60	expblock1	1	1	11	36814	5	0	
092006	09:16	60	expblock1	1	1	12	49454	8	0	
092006	09:16	60	expblock2	1	1	13	45558	5	0	
092006	09:16	60	expblock2	1	1	14	29783	1	0	
092006	09:16	60	expblock2	1	1	15	178971	8	0	
092006	09:16	60	expblock2	1	1	16	16458	5	0	
092006	09:16	60	expblock2	1	1	17	9982	6	0	
092006	09:16	60	expblock2	1	1	18	29525	7	0	
092006	09:16	60	expblock2	1	1	19	35777	3	0	
092006	09:16	60	expblock2	1	1	20	66893	8	0	
092006	09:16	60	expblock2	1	1	21	67045	8	0	
092006	09:16	60	expblock2	1	1	22	49714	8	0	
092006	09:16	60	expblock2	1	1	23	72391	6	0	
092006	09:16	60	expblock2	1	1	24	97809	3	0	
092006	09:16	60	expblock3	1	1	25	54402	7	0	
092006	09:16	60	expblock3	1	1	26	58414	2	0	
092006	09:16	60	expblock3	1	1	27	39718	7	0	
092006	09:16	60	expblock3	1	1	28	73012	2	0	
092006	09:16	60	expblock3	1	1	29	98997	8	0	
092006	09:16	60	expblock3	1	1	30	148215	5	0	
092006	09:16	60	expblock3	1	1	31	77669	5	0	
092006	09:16	60	expblock3	1	1	32	23811	0	1	
