date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
110106	12:00	132	practice1	1	1	practice1	13815	8	0	
110106	12:00	132	practice2	1	1	practice2	5929	3	0	
110106	12:00	132	practice3	1	1	practice3	15859	2	0	
110106	12:00	132	expblock1	1	1	1	48868	5	0	
110106	12:00	132	expblock1	1	1	2	20302	1	0	
110106	12:00	132	expblock1	1	1	3	19990	7	0	
110106	12:00	132	expblock1	1	1	4	40729	4	0	
110106	12:00	132	expblock1	1	1	5	29521	3	0	
110106	12:00	132	expblock1	1	1	6	14363	1	0	
110106	12:00	132	expblock1	1	1	7	20703	6	0	
110106	12:00	132	expblock1	1	1	8	59238	1	0	
110106	12:00	132	expblock1	1	1	9	52070	8	0	
110106	12:00	132	expblock1	1	1	10	51624	4	0	
110106	12:00	132	expblock1	1	1	11	70463	5	0	
110106	12:00	132	expblock1	1	1	12	23361	6	0	
110106	12:00	132	expblock1	1	1	13	27904	2	0	
110106	12:00	132	expblock1	1	1	14	39390	1	0	
110106	12:00	132	expblock1	1	1	15	37448	2	0	
110106	12:00	132	expblock1	1	1	16	96262	4	0	
110106	12:00	132	expblock1	1	1	17	33882	6	0	
110106	12:00	132	expblock1	1	1	18	49637	7	0	
110106	12:00	132	expblock1	1	1	19	86565	3	0	
110106	12:00	132	expblock1	1	1	20	140200	8	0	
110106	12:00	132	expblock1	1	1	21	42070	8	0	
110106	12:00	132	expblock1	1	1	22	128272	7	0	
110106	12:00	132	expblock1	1	1	23	42126	6	0	
110106	12:00	132	expblock1	1	1	24	90302	3	0	
110106	12:00	132	expblock1	1	1	25	89311	2	0	
110106	12:00	132	expblock1	1	1	26	93313	2	0	
110106	12:00	132	expblock1	1	1	27	85750	8	0	
110106	12:00	132	expblock1	1	1	28	51512	2	0	
110106	12:00	132	expblock1	1	1	29	88346	0	1	
