date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
111606	15:00	162	practice1	1	1	practice1	17301	8	0	
111606	15:00	162	practice2	1	1	practice2	4563	3	0	
111606	15:00	162	practice3	1	1	practice3	12146	2	0	
111606	15:00	162	expblock1	1	1	1	21229	5	0	
111606	15:00	162	expblock1	1	1	2	13905	1	0	
111606	15:00	162	expblock1	1	1	3	9279	7	0	
111606	15:00	162	expblock1	1	1	4	19990	4	0	
111606	15:00	162	expblock1	1	1	5	9441	3	0	
111606	15:00	162	expblock1	1	1	6	19760	1	0	
111606	15:00	162	expblock1	1	1	7	12230	6	0	
111606	15:00	162	expblock1	1	1	8	45565	8	0	
111606	15:00	162	expblock1	1	1	9	19832	8	0	
111606	15:00	162	expblock1	1	1	10	17003	4	0	
111606	15:00	162	expblock1	1	1	11	12896	5	0	
111606	15:00	162	expblock1	1	1	12	13917	6	0	
111606	15:00	162	expblock1	1	1	13	17534	5	0	
111606	15:00	162	expblock1	1	1	14	65980	4	0	
111606	15:00	162	expblock1	1	1	15	62921	8	0	
111606	15:00	162	expblock1	1	1	16	58978	8	0	
111606	15:00	162	expblock1	1	1	17	53436	3	0	
111606	15:00	162	expblock1	1	1	18	28007	1	0	
111606	15:00	162	expblock1	1	1	19	17144	3	0	
111606	15:00	162	expblock1	1	1	20	40815	8	0	
111606	15:00	162	expblock1	1	1	21	11464	4	0	
111606	15:00	162	expblock1	1	1	22	25413	6	0	
111606	15:00	162	expblock1	1	1	23	18807	5	0	
111606	15:00	162	expblock1	1	1	24	22461	1	0	
111606	15:00	162	expblock1	1	1	25	34414	5	0	
111606	15:00	162	expblock1	1	1	26	21332	2	0	
111606	15:00	162	expblock1	1	1	27	17562	6	0	
111606	15:00	162	expblock1	1	1	28	32031	2	0	
111606	15:00	162	expblock1	1	1	29	3583	5	0	
111606	15:00	162	expblock1	1	1	30	9529	5	0	
111606	15:00	162	expblock1	1	1	31	21562	5	0	
111606	15:00	162	expblock1	1	1	32	34593	8	0	
111606	15:00	162	expblock1	1	1	33	10978	6	0	
111606	15:00	162	expblock1	1	1	34	9959	8	0	
111606	15:00	162	expblock1	1	1	35	39077	3	0	
111606	15:00	162	expblock1	1	1	36	22603	5	0	
