date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
090706	11:57	14	practice1	1	1	practice1	19414	8	0	
090706	11:57	14	practice2	1	1	practice2	5997	3	0	
090706	11:57	14	practice3	1	1	practice3	13956	2	0	
090706	11:57	14	expblock1	1	1	1	30731	5	0	
090706	11:57	14	expblock1	1	1	2	17693	1	0	
090706	11:57	14	expblock1	1	1	3	11008	7	0	
090706	11:57	14	expblock1	1	1	4	14479	4	0	
090706	11:57	14	expblock1	1	1	5	33212	7	0	
090706	11:57	14	expblock1	1	1	6	13109	1	0	
090706	11:57	14	expblock1	1	1	7	12567	6	0	
090706	11:57	14	expblock1	1	1	8	23045	1	0	
090706	11:57	14	expblock1	1	1	9	16093	8	0	
090706	11:57	14	expblock1	1	1	10	32884	8	0	
090706	11:57	14	expblock1	1	1	11	13585	5	0	
090706	11:57	14	expblock1	1	1	12	13021	6	0	
090706	11:57	14	expblock2	1	1	13	23029	5	0	
090706	11:57	14	expblock2	1	1	14	18056	6	0	
090706	11:57	14	expblock2	1	1	15	23059	2	0	
090706	11:57	14	expblock2	1	1	16	26909	4	0	
090706	11:57	14	expblock2	1	1	17	50703	6	0	
090706	11:57	14	expblock2	1	1	18	27335	3	0	
090706	11:57	14	expblock2	1	1	19	20010	3	0	
090706	11:57	14	expblock2	1	1	20	37226	8	0	
090706	11:57	14	expblock2	1	1	21	31512	1	0	
090706	11:57	14	expblock2	1	1	22	58162	1	0	
090706	11:57	14	expblock2	1	1	23	71163	8	0	
090706	11:57	14	expblock2	1	1	24	67464	2	0	
090706	11:57	14	expblock3	1	1	25	30211	8	0	
090706	11:57	14	expblock3	1	1	26	81443	2	0	
090706	11:57	14	expblock3	1	1	27	12390	4	0	
090706	11:57	14	expblock3	1	1	28	48295	4	0	
090706	11:57	14	expblock3	1	1	29	43903	7	0	
090706	11:57	14	expblock3	1	1	30	10487	4	0	
090706	11:57	14	expblock3	1	1	31	55462	5	0	
090706	11:57	14	expblock3	1	1	32	46869	8	0	
090706	11:57	14	expblock3	1	1	33	29565	4	0	
090706	11:57	14	expblock3	1	1	34	30158	2	0	
090706	11:57	14	expblock3	1	1	35	71775	1	0	
090706	11:57	14	expblock3	1	1	36	3446	6	0	
