date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
091206	11:58	34	practice1	1	1	practice1	30383	8	0	
091206	11:58	34	practice2	1	1	practice2	7398	3	0	
091206	11:58	34	practice3	1	1	practice3	11708	3	0	
091206	11:58	34	expblock1	1	1	1	13452	5	0	
091206	11:58	34	expblock1	1	1	2	25960	1	0	
091206	11:58	34	expblock1	1	1	3	24244	7	0	
091206	11:58	34	expblock1	1	1	4	33794	4	0	
091206	11:58	34	expblock1	1	1	5	16101	3	0	
091206	11:58	34	expblock1	1	1	6	33113	7	0	
091206	11:58	34	expblock1	1	1	7	31798	6	0	
091206	11:58	34	expblock1	1	1	8	42990	1	0	
091206	11:58	34	expblock1	1	1	9	27481	8	0	
091206	11:58	34	expblock1	1	1	10	13570	4	0	
091206	11:58	34	expblock1	1	1	11	13738	5	0	
091206	11:58	34	expblock1	1	1	12	24779	6	0	
091206	11:58	34	expblock2	1	1	13	99848	2	0	
091206	11:58	34	expblock2	1	1	14	30343	1	0	
091206	11:58	34	expblock2	1	1	15	29168	2	0	
091206	11:58	34	expblock2	1	1	16	24975	4	0	
091206	11:58	34	expblock2	1	1	17	16433	6	0	
091206	11:58	34	expblock2	1	1	18	46785	1	0	
091206	11:58	34	expblock2	1	1	19	98864	3	0	
091206	11:58	34	expblock2	1	1	20	93525	8	0	
091206	11:58	34	expblock2	1	1	21	37428	8	0	
091206	11:58	34	expblock2	1	1	22	78184	7	0	
091206	11:58	34	expblock2	1	1	23	241925	5	0	
091206	11:58	34	expblock2	1	1	24	311330	3	0	
091206	11:58	34	expblock3	1	1	25	130134	4	0	
091206	11:58	34	expblock3	1	1	26	60232	2	0	
091206	11:58	34	expblock3	1	1	27	65554	7	0	
091206	11:58	34	expblock3	1	1	28	4629	0	1	
