date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
112706	11:58	180	practice1	1	1	practice1	19414	8	0	
112706	11:58	180	practice2	1	1	practice2	6265	3	0	
112706	11:58	180	practice3	1	1	practice3	13163	2	0	
112706	11:58	180	expblock1	1	1	1	31344	5	0	
112706	11:58	180	expblock1	1	1	2	16070	1	0	
112706	11:58	180	expblock1	1	1	3	12249	7	0	
112706	11:58	180	expblock1	1	1	4	12827	4	0	
112706	11:58	180	expblock1	1	1	5	27711	3	0	
112706	11:58	180	expblock1	1	1	6	14877	1	0	
112706	11:58	180	expblock1	1	1	7	16751	2	0	
112706	11:58	180	expblock1	1	1	8	45510	2	0	
112706	11:58	180	expblock1	1	1	9	15875	8	0	
112706	11:58	180	expblock1	1	1	10	16813	4	0	
112706	11:58	180	expblock1	1	1	11	11371	1	0	
112706	11:58	180	expblock1	1	1	12	11160	6	0	
112706	11:58	180	expblock1	1	1	13	42349	8	0	
112706	11:58	180	expblock1	1	1	14	26951	1	0	
112706	11:58	180	expblock1	1	1	15	22482	2	0	
112706	11:58	180	expblock1	1	1	16	13519	4	0	
112706	11:58	180	expblock1	1	1	17	14008	6	0	
112706	11:58	180	expblock1	1	1	18	16300	7	0	
112706	11:58	180	expblock1	1	1	19	11726	5	0	
112706	11:58	180	expblock1	1	1	20	51141	8	0	
112706	11:58	180	expblock1	1	1	21	50402	8	0	
112706	11:58	180	expblock1	1	1	22	20868	7	0	
112706	11:58	180	expblock1	1	1	23	30497	6	0	
112706	11:58	180	expblock1	1	1	24	77111	5	0	
112706	11:58	180	expblock1	1	1	25	33600	7	0	
112706	11:58	180	expblock1	1	1	26	29404	2	0	
112706	11:58	180	expblock1	1	1	27	31558	6	0	
112706	11:58	180	expblock1	1	1	28	76658	7	0	
112706	11:58	180	expblock1	1	1	29	16276	7	0	
112706	11:58	180	expblock1	1	1	30	77286	4	0	
112706	11:58	180	expblock1	1	1	31	63574	6	0	
112706	11:58	180	expblock1	1	1	32	31182	2	0	
112706	11:58	180	expblock1	1	1	33	35418	7	0	
112706	11:58	180	expblock1	1	1	34	53974	4	0	
112706	11:58	180	expblock1	1	1	35	44570	6	0	
112706	11:58	180	expblock1	1	1	36	39939	8	0	
