date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
101106	16:59	97	practice1	1	1	practice1	29485	8	0	
101106	16:59	97	practice2	1	1	practice2	3999	3	0	
101106	16:59	97	practice3	1	1	practice3	7349	2	0	
101106	16:59	97	expblock1	1	1	1	17055	5	0	
101106	16:59	97	expblock1	1	1	2	10383	1	0	
101106	16:59	97	expblock1	1	1	3	8452	7	0	
101106	16:59	97	expblock1	1	1	4	16317	5	0	
101106	16:59	97	expblock1	1	1	5	11655	3	0	
101106	16:59	97	expblock1	1	1	6	9777	1	0	
101106	16:59	97	expblock1	1	1	7	11438	6	0	
101106	16:59	97	expblock1	1	1	8	26477	1	0	
101106	16:59	97	expblock1	1	1	9	8462	8	0	
101106	16:59	97	expblock1	1	1	10	21425	4	0	
101106	16:59	97	expblock1	1	1	11	15626	5	0	
101106	16:59	97	expblock1	1	1	12	9865	6	0	
101106	16:59	97	expblock1	1	1	13	33181	8	0	
101106	16:59	97	expblock1	1	1	14	18350	1	0	
101106	16:59	97	expblock1	1	1	15	32632	2	0	
101106	16:59	97	expblock1	1	1	16	26488	8	0	
101106	16:59	97	expblock1	1	1	17	18856	6	0	
101106	16:59	97	expblock1	1	1	18	13321	5	0	
101106	16:59	97	expblock1	1	1	19	22001	6	0	
101106	16:59	97	expblock1	1	1	20	55758	2	0	
101106	16:59	97	expblock1	1	1	21	48005	8	0	
101106	16:59	97	expblock1	1	1	22	34960	5	0	
101106	16:59	97	expblock1	1	1	23	32884	6	0	
101106	16:59	97	expblock1	1	1	24	31046	7	0	
101106	16:59	97	expblock1	1	1	25	34912	7	0	
101106	16:59	97	expblock1	1	1	26	58064	2	0	
101106	16:59	97	expblock1	1	1	27	18518	7	0	
101106	16:59	97	expblock1	1	1	28	95358	5	0	
101106	16:59	97	expblock1	1	1	29	72791	6	0	
101106	16:59	97	expblock1	1	1	30	72689	5	0	
101106	16:59	97	expblock1	1	1	31	119095	4	0	
101106	16:59	97	expblock1	1	1	32	49143	8	0	
101106	16:59	97	expblock1	1	1	33	38517	5	0	
101106	16:59	97	expblock1	1	1	34	41930	1	0	
101106	16:59	97	expblock1	1	1	35	83986	1	0	
101106	16:59	97	expblock1	1	1	36	29073	1	0	
