date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
100506	09:00	87	practice1	1	1	practice1	22503	8	0	
100506	09:00	87	practice2	1	1	practice2	3037	3	0	
100506	09:00	87	practice3	1	1	practice3	15190	2	0	
100506	09:00	87	expblock1	1	1	1	43922	2	0	
100506	09:00	87	expblock1	1	1	2	13518	1	0	
100506	09:00	87	expblock1	1	1	3	8287	7	0	
100506	09:00	87	expblock1	1	1	4	29318	4	0	
100506	09:00	87	expblock1	1	1	5	11252	3	0	
100506	09:00	87	expblock1	1	1	6	16222	1	0	
100506	09:00	87	expblock1	1	1	7	11203	6	0	
100506	09:00	87	expblock1	1	1	8	63678	7	0	
100506	09:00	87	expblock1	1	1	9	16034	8	0	
100506	09:00	87	expblock1	1	1	10	9175	4	0	
100506	09:00	87	expblock1	1	1	11	14067	5	0	
100506	09:00	87	expblock1	1	1	12	12078	8	0	
100506	09:00	87	expblock1	1	1	13	27407	7	0	
100506	09:00	87	expblock1	1	1	14	15321	1	0	
100506	09:00	87	expblock1	1	1	15	27433	2	0	
100506	09:00	87	expblock1	1	1	16	15874	4	0	
100506	09:00	87	expblock1	1	1	17	7909	6	0	
100506	09:00	87	expblock1	1	1	18	31435	2	0	
100506	09:00	87	expblock1	1	1	19	8741	6	0	
100506	09:00	87	expblock1	1	1	20	13906	2	0	
100506	09:00	87	expblock1	1	1	21	46506	1	0	
100506	09:00	87	expblock1	1	1	22	35479	7	0	
100506	09:00	87	expblock1	1	1	23	77352	8	0	
100506	09:00	87	expblock1	1	1	24	75605	3	0	
100506	09:00	87	expblock1	1	1	25	29817	5	0	
100506	09:00	87	expblock1	1	1	26	34707	6	0	
100506	09:00	87	expblock1	1	1	27	35563	6	0	
100506	09:00	87	expblock1	1	1	28	42449	8	0	
100506	09:00	87	expblock1	1	1	29	47750	8	0	
100506	09:00	87	expblock1	1	1	30	27497	3	0	
100506	09:00	87	expblock1	1	1	31	74783	3	0	
100506	09:00	87	expblock1	1	1	32	29275	8	0	
100506	09:00	87	expblock1	1	1	33	46578	3	0	
100506	09:00	87	expblock1	1	1	34	24060	6	0	
100506	09:00	87	expblock1	1	1	35	20098	6	0	
100506	09:00	87	expblock1	1	1	36	24213	4	0	
