date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
112006	10:24	172	practice1	1	1	practice1	18807	8	0	
112006	10:24	172	practice2	1	1	practice2	5082	3	0	
112006	10:24	172	practice3	1	1	practice3	10886	2	0	
112006	10:24	172	expblock1	1	1	1	21487	5	0	
112006	10:24	172	expblock1	1	1	2	17196	1	0	
112006	10:24	172	expblock1	1	1	3	17066	7	0	
112006	10:24	172	expblock1	1	1	4	23174	4	0	
112006	10:24	172	expblock1	1	1	5	22295	7	0	
112006	10:24	172	expblock1	1	1	6	13579	1	0	
112006	10:24	172	expblock1	1	1	7	25441	6	0	
112006	10:24	172	expblock1	1	1	8	48160	1	0	
112006	10:24	172	expblock1	1	1	9	34915	8	0	
112006	10:24	172	expblock1	1	1	10	52130	4	0	
112006	10:24	172	expblock1	1	1	11	14216	5	0	
112006	10:24	172	expblock1	1	1	12	17181	6	0	
112006	10:24	172	expblock1	1	1	13	47419	2	0	
112006	10:24	172	expblock1	1	1	14	22916	1	0	
112006	10:24	172	expblock1	1	1	15	52239	2	0	
112006	10:24	172	expblock1	1	1	16	71664	5	0	
112006	10:24	172	expblock1	1	1	17	29800	3	0	
112006	10:24	172	expblock1	1	1	18	31970	7	0	
112006	10:24	172	expblock1	1	1	19	81174	3	0	
112006	10:24	172	expblock1	1	1	20	121843	8	0	
112006	10:24	172	expblock1	1	1	21	42055	8	0	
112006	10:24	172	expblock1	1	1	22	24436	7	0	
112006	10:24	172	expblock1	1	1	23	31331	5	0	
112006	10:24	172	expblock1	1	1	24	109104	2	0	
112006	10:24	172	expblock1	1	1	25	109458	4	0	
112006	10:24	172	expblock1	1	1	26	102967	5	0	
112006	10:24	172	expblock1	1	1	27	86989	7	0	
112006	10:24	172	expblock1	1	1	28	253329	8	0	
112006	10:24	172	expblock1	1	1	29	57312	0	1	
