date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
102006	14:01	114	practice1	1	1	practice1	42465	8	0	
102006	14:01	114	practice2	1	1	practice2	3523	3	0	
102006	14:01	114	practice3	1	1	practice3	6647	2	0	
102006	14:01	114	expblock1	1	1	1	26933	5	0	
102006	14:01	114	expblock1	1	1	2	10784	1	0	
102006	14:01	114	expblock1	1	1	3	9517	7	0	
102006	14:01	114	expblock1	1	1	4	17892	4	0	
102006	14:01	114	expblock1	1	1	5	16713	3	0	
102006	14:01	114	expblock1	1	1	6	14339	7	0	
102006	14:01	114	expblock1	1	1	7	44584	6	0	
102006	14:01	114	expblock1	1	1	8	10254	1	0	
102006	14:01	114	expblock1	1	1	9	11480	8	0	
102006	14:01	114	expblock1	1	1	10	25207	4	0	
102006	14:01	114	expblock1	1	1	11	10855	5	0	
102006	14:01	114	expblock1	1	1	12	29273	6	0	
102006	14:01	114	expblock1	1	1	13	13648	2	0	
102006	14:01	114	expblock1	1	1	14	20395	4	0	
102006	14:01	114	expblock1	1	1	15	19231	8	0	
102006	14:01	114	expblock1	1	1	16	17825	4	0	
102006	14:01	114	expblock1	1	1	17	7985	6	0	
102006	14:01	114	expblock1	1	1	18	12765	1	0	
102006	14:01	114	expblock1	1	1	19	28247	7	0	
102006	14:01	114	expblock1	1	1	20	26512	8	0	
102006	14:01	114	expblock1	1	1	21	13110	8	0	
102006	14:01	114	expblock1	1	1	22	71621	5	0	
102006	14:01	114	expblock1	1	1	23	14160	8	0	
102006	14:01	114	expblock1	1	1	24	11849	1	0	
102006	14:01	114	expblock1	1	1	25	17836	6	0	
102006	14:01	114	expblock1	1	1	26	33261	5	0	
102006	14:01	114	expblock1	1	1	27	18390	4	0	
102006	14:01	114	expblock1	1	1	28	42088	4	0	
102006	14:01	114	expblock1	1	1	29	17409	1	0	
102006	14:01	114	expblock1	1	1	30	15990	7	0	
102006	14:01	114	expblock1	1	1	31	79182	2	0	
102006	14:01	114	expblock1	1	1	32	17284	1	0	
102006	14:01	114	expblock1	1	1	33	20689	5	0	
102006	14:01	114	expblock1	1	1	34	13983	3	0	
102006	14:01	114	expblock1	1	1	35	19997	7	0	
102006	14:01	114	expblock1	1	1	36	36791	8	0	
