date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
100506	16:56	89	practice1	1	1	practice1	13013	8	0	
100506	16:56	89	practice2	1	1	practice2	4086	3	0	
100506	16:56	89	practice3	1	1	practice3	4382	2	0	
100506	16:56	89	expblock1	1	1	1	40427	5	0	
100506	16:56	89	expblock1	1	1	2	14455	1	0	
100506	16:56	89	expblock1	1	1	3	28402	7	0	
100506	16:56	89	expblock1	1	1	4	28619	4	0	
100506	16:56	89	expblock1	1	1	5	21967	3	0	
100506	16:56	89	expblock1	1	1	6	20933	1	0	
100506	16:56	89	expblock1	1	1	7	18614	6	0	
100506	16:56	89	expblock1	1	1	8	39093	1	0	
100506	16:56	89	expblock1	1	1	9	19798	8	0	
100506	16:56	89	expblock1	1	1	10	41144	2	0	
100506	16:56	89	expblock1	1	1	11	23804	5	0	
100506	16:56	89	expblock1	1	1	12	14731	6	0	
100506	16:56	89	expblock1	1	1	13	29175	5	0	
100506	16:56	89	expblock1	1	1	14	24307	1	0	
100506	16:56	89	expblock1	1	1	15	46591	1	0	
100506	16:56	89	expblock1	1	1	16	17376	4	0	
100506	16:56	89	expblock1	1	1	17	26119	8	0	
100506	16:56	89	expblock1	1	1	18	30687	1	0	
100506	16:56	89	expblock1	1	1	19	14553	8	0	
100506	16:56	89	expblock1	1	1	20	27242	8	0	
100506	16:56	89	expblock1	1	1	21	19810	8	0	
100506	16:56	89	expblock1	1	1	22	27720	8	0	
100506	16:56	89	expblock1	1	1	23	50184	5	0	
100506	16:56	89	expblock1	1	1	24	43047	3	0	
100506	16:56	89	expblock1	1	1	25	38576	2	0	
100506	16:56	89	expblock1	1	1	26	29680	5	0	
100506	16:56	89	expblock1	1	1	27	25065	8	0	
100506	16:56	89	expblock1	1	1	28	33078	3	0	
100506	16:56	89	expblock1	1	1	29	66008	5	0	
100506	16:56	89	expblock1	1	1	30	45669	6	0	
100506	16:56	89	expblock1	1	1	31	108531	4	0	
100506	16:56	89	expblock1	1	1	32	72636	8	0	
100506	16:56	89	expblock1	1	1	33	52081	1	0	
100506	16:56	89	expblock1	1	1	34	24526	1	0	
100506	16:56	89	expblock1	1	1	35	99412	2	0	
100506	16:56	89	expblock1	1	1	36	40169	8	0	
