date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
102606	09:50	123	practice1	1	1	practice1	13232	8	0	
102606	09:50	123	practice2	1	1	practice2	3963	3	0	
102606	09:50	123	practice3	1	1	practice3	6214	2	0	
102606	09:50	123	expblock1	1	1	1	39617	5	0	
102606	09:50	123	expblock1	1	1	2	15290	1	0	
102606	09:50	123	expblock1	1	1	3	19694	7	0	
102606	09:50	123	expblock1	1	1	4	32774	4	0	
102606	09:50	123	expblock1	1	1	5	26875	3	0	
102606	09:50	123	expblock1	1	1	6	16905	1	0	
102606	09:50	123	expblock1	1	1	7	22392	6	0	
102606	09:50	123	expblock1	1	1	8	43412	1	0	
102606	09:50	123	expblock1	1	1	9	11110	8	0	
102606	09:50	123	expblock1	1	1	10	21555	4	0	
102606	09:50	123	expblock1	1	1	11	32542	5	0	
102606	09:50	123	expblock1	1	1	12	23974	5	0	
102606	09:50	123	expblock1	1	1	13	28368	5	0	
102606	09:50	123	expblock1	1	1	14	19505	1	0	
102606	09:50	123	expblock1	1	1	15	38665	2	0	
102606	09:50	123	expblock1	1	1	16	32107	1	0	
102606	09:50	123	expblock1	1	1	17	15635	3	0	
102606	09:50	123	expblock1	1	1	18	30220	4	0	
102606	09:50	123	expblock1	1	1	19	25337	3	0	
102606	09:50	123	expblock1	1	1	20	25171	8	0	
102606	09:50	123	expblock1	1	1	21	61629	1	0	
102606	09:50	123	expblock1	1	1	22	66490	8	0	
102606	09:50	123	expblock1	1	1	23	49656	3	0	
102606	09:50	123	expblock1	1	1	24	109516	3	0	
102606	09:50	123	expblock1	1	1	25	35732	2	0	
102606	09:50	123	expblock1	1	1	26	57049	2	0	
102606	09:50	123	expblock1	1	1	27	106255	7	0	
102606	09:50	123	expblock1	1	1	28	88830	3	0	
102606	09:50	123	expblock1	1	1	29	64545	7	0	
102606	09:50	123	expblock1	1	1	30	158294	8	0	
102606	09:50	123	expblock1	1	1	31	135486	8	0	
102606	09:50	123	expblock1	1	1	32	39918	0	1	
