date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
100506	08:58	86	practice1	1	1	practice1	13769	8	0	
100506	08:58	86	practice2	1	1	practice2	4058	3	0	
100506	08:58	86	practice3	1	1	practice3	12524	2	0	
100506	08:58	86	expblock1	1	1	1	25913	5	0	
100506	08:58	86	expblock1	1	1	2	12143	4	0	
100506	08:58	86	expblock1	1	1	3	11836	7	0	
100506	08:58	86	expblock1	1	1	4	15012	5	0	
100506	08:58	86	expblock1	1	1	5	10952	3	0	
100506	08:58	86	expblock1	1	1	6	12488	7	0	
100506	08:58	86	expblock1	1	1	7	9595	6	0	
100506	08:58	86	expblock1	1	1	8	17562	1	0	
100506	08:58	86	expblock1	1	1	9	35750	1	0	
100506	08:58	86	expblock1	1	1	10	30175	8	0	
100506	08:58	86	expblock1	1	1	11	14468	5	0	
100506	08:58	86	expblock1	1	1	12	31946	6	0	
100506	08:58	86	expblock1	1	1	13	25714	5	0	
100506	08:58	86	expblock1	1	1	14	22615	1	0	
100506	08:58	86	expblock1	1	1	15	18840	2	0	
100506	08:58	86	expblock1	1	1	16	19678	5	0	
100506	08:58	86	expblock1	1	1	17	10305	6	0	
100506	08:58	86	expblock1	1	1	18	11070	6	0	
100506	08:58	86	expblock1	1	1	19	23357	5	0	
100506	08:58	86	expblock1	1	1	20	28657	4	0	
100506	08:58	86	expblock1	1	1	21	19893	8	0	
100506	08:58	86	expblock1	1	1	22	13046	8	0	
100506	08:58	86	expblock1	1	1	23	13193	5	0	
100506	08:58	86	expblock1	1	1	24	63808	1	0	
100506	08:58	86	expblock1	1	1	25	56356	2	0	
100506	08:58	86	expblock1	1	1	26	80031	6	0	
100506	08:58	86	expblock1	1	1	27	20680	3	0	
100506	08:58	86	expblock1	1	1	28	39070	2	0	
100506	08:58	86	expblock1	1	1	29	31256	6	0	
100506	08:58	86	expblock1	1	1	30	74156	5	0	
100506	08:58	86	expblock1	1	1	31	67505	7	0	
100506	08:58	86	expblock1	1	1	32	88704	2	0	
100506	08:58	86	expblock1	1	1	33	18362	3	0	
100506	08:58	86	expblock1	1	1	34	44199	2	0	
100506	08:58	86	expblock1	1	1	35	18574	1	0	
100506	08:58	86	expblock1	1	1	36	16678	5	0	
