date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
112806	13:59	190	practice1	1	1	practice1	12099	8	0	
112806	13:59	190	practice2	1	1	practice2	6730	3	0	
112806	13:59	190	practice3	1	1	practice3	11381	2	0	
112806	13:59	190	expblock1	1	1	1	51013	5	0	
112806	13:59	190	expblock1	1	1	2	23477	1	0	
112806	13:59	190	expblock1	1	1	3	25353	7	0	
112806	13:59	190	expblock1	1	1	4	36198	4	0	
112806	13:59	190	expblock1	1	1	5	41834	3	0	
112806	13:59	190	expblock1	1	1	6	20361	1	0	
112806	13:59	190	expblock1	1	1	7	45669	6	0	
112806	13:59	190	expblock1	1	1	8	22758	1	0	
112806	13:59	190	expblock1	1	1	9	16330	8	0	
112806	13:59	190	expblock1	1	1	10	30318	8	0	
112806	13:59	190	expblock1	1	1	11	50983	5	0	
112806	13:59	190	expblock1	1	1	12	11631	6	0	
112806	13:59	190	expblock1	1	1	13	49286	3	0	
112806	13:59	190	expblock1	1	1	14	24394	1	0	
112806	13:59	190	expblock1	1	1	15	34879	2	0	
112806	13:59	190	expblock1	1	1	16	18379	4	0	
112806	13:59	190	expblock1	1	1	17	31594	3	0	
112806	13:59	190	expblock1	1	1	18	46161	7	0	
112806	13:59	190	expblock1	1	1	19	15514	3	0	
112806	13:59	190	expblock1	1	1	20	57785	4	0	
112806	13:59	190	expblock1	1	1	21	25335	8	0	
112806	13:59	190	expblock1	1	1	22	48864	5	0	
112806	13:59	190	expblock1	1	1	23	31679	1	0	
112806	13:59	190	expblock1	1	1	24	39089	2	0	
112806	13:59	190	expblock1	1	1	25	62336	1	0	
112806	13:59	190	expblock1	1	1	26	37388	3	0	
112806	13:59	190	expblock1	1	1	27	52493	4	0	
112806	13:59	190	expblock1	1	1	28	65916	8	0	
112806	13:59	190	expblock1	1	1	29	63526	6	0	
112806	13:59	190	expblock1	1	1	30	40352	5	0	
112806	13:59	190	expblock1	1	1	31	59549	1	0	
112806	13:59	190	expblock1	1	1	32	82273	8	0	
112806	13:59	190	expblock1	1	1	33	71169	5	0	
112806	13:59	190	expblock1	1	1	34	44737	1	0	
112806	13:59	190	expblock1	1	1	35	55893	1	0	
112806	13:59	190	expblock1	1	1	36	25384	0	1	
