date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
112906	10:55	194	practice1	1	1	practice1	7973	8	0	
112906	10:55	194	practice2	1	1	practice2	4011	3	0	
112906	10:55	194	practice3	1	1	practice3	6633	2	0	
112906	10:55	194	expblock1	1	1	1	45630	5	0	
112906	10:55	194	expblock1	1	1	2	21375	1	0	
112906	10:55	194	expblock1	1	1	3	12744	7	0	
112906	10:55	194	expblock1	1	1	4	27957	4	0	
112906	10:55	194	expblock1	1	1	5	17062	3	0	
112906	10:55	194	expblock1	1	1	6	17893	1	0	
112906	10:55	194	expblock1	1	1	7	27341	6	0	
112906	10:55	194	expblock1	1	1	8	20880	1	0	
112906	10:55	194	expblock1	1	1	9	18758	8	0	
112906	10:55	194	expblock1	1	1	10	10241	4	0	
112906	10:55	194	expblock1	1	1	11	38239	5	0	
112906	10:55	194	expblock1	1	1	12	17541	6	0	
112906	10:55	194	expblock1	1	1	13	45171	3	0	
112906	10:55	194	expblock1	1	1	14	24734	1	0	
112906	10:55	194	expblock1	1	1	15	10929	5	0	
112906	10:55	194	expblock1	1	1	16	17003	4	0	
112906	10:55	194	expblock1	1	1	17	37935	6	0	
112906	10:55	194	expblock1	1	1	18	15927	7	0	
112906	10:55	194	expblock1	1	1	19	21387	3	0	
112906	10:55	194	expblock1	1	1	20	29214	8	0	
112906	10:55	194	expblock1	1	1	21	23362	8	0	
112906	10:55	194	expblock1	1	1	22	28081	8	0	
112906	10:55	194	expblock1	1	1	23	31842	5	0	
112906	10:55	194	expblock1	1	1	24	39812	2	0	
112906	10:55	194	expblock1	1	1	25	25884	1	0	
112906	10:55	194	expblock1	1	1	26	20356	5	0	
112906	10:55	194	expblock1	1	1	27	48463	7	0	
112906	10:55	194	expblock1	1	1	28	57972	3	0	
112906	10:55	194	expblock1	1	1	29	37350	1	0	
112906	10:55	194	expblock1	1	1	30	49920	8	0	
112906	10:55	194	expblock1	1	1	31	46353	7	0	
112906	10:55	194	expblock1	1	1	32	53280	4	0	
112906	10:55	194	expblock1	1	1	33	19663	1	0	
112906	10:55	194	expblock1	1	1	34	34247	2	0	
112906	10:55	194	expblock1	1	1	35	39612	3	0	
112906	10:55	194	expblock1	1	1	36	21053	4	0	
