date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
091206	11:06	32	practice1	1	1	practice1	18380	8	0	
091206	11:06	32	practice2	1	1	practice2	9735	3	0	
091206	11:06	32	practice3	1	1	practice3	13618	2	0	
091206	11:06	32	expblock1	1	1	1	69450	8	0	
091206	11:06	32	expblock1	1	1	2	41127	4	0	
091206	11:06	32	expblock1	1	1	3	31271	8	0	
091206	11:06	32	expblock1	1	1	4	22756	3	0	
091206	11:06	32	expblock1	1	1	5	21966	3	0	
091206	11:06	32	expblock1	1	1	6	19179	1	0	
091206	11:06	32	expblock1	1	1	7	17673	6	0	
091206	11:06	32	expblock1	1	1	8	27367	4	0	
091206	11:06	32	expblock1	1	1	9	21021	7	0	
091206	11:06	32	expblock1	1	1	10	22566	3	0	
091206	11:06	32	expblock1	1	1	11	10594	5	0	
091206	11:06	32	expblock1	1	1	12	34357	5	0	
091206	11:06	32	expblock2	1	1	13	40149	2	0	
091206	11:06	32	expblock2	1	1	14	26838	4	0	
091206	11:06	32	expblock2	1	1	15	17371	5	0	
091206	11:06	32	expblock2	1	1	16	14160	6	0	
091206	11:06	32	expblock2	1	1	17	11705	7	0	
091206	11:06	32	expblock2	1	1	18	25898	1	0	
091206	11:06	32	expblock2	1	1	19	14386	3	0	
091206	11:06	32	expblock2	1	1	20	21893	2	0	
091206	11:06	32	expblock2	1	1	21	16304	1	0	
091206	11:06	32	expblock2	1	1	22	8647	6	0	
091206	11:06	32	expblock2	1	1	23	10946	4	0	
091206	11:06	32	expblock2	1	1	24	10216	2	0	
091206	11:06	32	expblock3	1	1	25	10182	7	0	
091206	11:06	32	expblock3	1	1	26	7755	6	0	
091206	11:06	32	expblock3	1	1	27	11826	4	0	
091206	11:06	32	expblock3	1	1	28	9110	5	0	
091206	11:06	32	expblock3	1	1	29	24383	4	0	
091206	11:06	32	expblock3	1	1	30	13879	3	0	
091206	11:06	32	expblock3	1	1	31	17977	3	0	
091206	11:06	32	expblock3	1	1	32	19479	2	0	
091206	11:06	32	expblock3	1	1	33	24148	8	0	
091206	11:06	32	expblock3	1	1	34	9648	3	0	
091206	11:06	32	expblock3	1	1	35	9997	6	0	
091206	11:06	32	expblock3	1	1	36	19691	1	0	
