date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
120106	09:55	207	practice1	1	1	practice1	8836	8	0	
120106	09:55	207	practice2	1	1	practice2	6367	3	0	
120106	09:55	207	practice3	1	1	practice3	10075	2	0	
120106	09:55	207	expblock1	1	1	1	45903	5	0	
120106	09:55	207	expblock1	1	1	2	14444	1	0	
120106	09:55	207	expblock1	1	1	3	10904	7	0	
120106	09:55	207	expblock1	1	1	4	23008	4	0	
120106	09:55	207	expblock1	1	1	5	14312	3	0	
120106	09:55	207	expblock1	1	1	6	15640	1	0	
120106	09:55	207	expblock1	1	1	7	12556	6	0	
120106	09:55	207	expblock1	1	1	8	39802	1	0	
120106	09:55	207	expblock1	1	1	9	19688	8	0	
120106	09:55	207	expblock1	1	1	10	20116	4	0	
120106	09:55	207	expblock1	1	1	11	20846	5	0	
120106	09:55	207	expblock1	1	1	12	24404	6	0	
120106	09:55	207	expblock1	1	1	13	89131	7	0	
120106	09:55	207	expblock1	1	1	14	15623	1	0	
120106	09:55	207	expblock1	1	1	15	35179	2	0	
120106	09:55	207	expblock1	1	1	16	37089	4	0	
120106	09:55	207	expblock1	1	1	17	62386	3	0	
120106	09:55	207	expblock1	1	1	18	30970	7	0	
120106	09:55	207	expblock1	1	1	19	18270	6	0	
120106	09:55	207	expblock1	1	1	20	43682	8	0	
120106	09:55	207	expblock1	1	1	21	47270	8	0	
120106	09:55	207	expblock1	1	1	22	27517	7	0	
120106	09:55	207	expblock1	1	1	23	30610	5	0	
120106	09:55	207	expblock1	1	1	24	66252	2	0	
120106	09:55	207	expblock1	1	1	25	48882	7	0	
120106	09:55	207	expblock1	1	1	26	64519	6	0	
120106	09:55	207	expblock1	1	1	27	76409	7	0	
120106	09:55	207	expblock1	1	1	28	85212	4	0	
120106	09:55	207	expblock1	1	1	29	50634	7	0	
120106	09:55	207	expblock1	1	1	30	44499	5	0	
120106	09:55	207	expblock1	1	1	31	70462	8	0	
120106	09:55	207	expblock1	1	1	32	97380	8	0	
120106	09:55	207	expblock1	1	1	33	69272	1	0	
120106	09:55	207	expblock1	1	1	34	46262	4	0	
120106	09:55	207	expblock1	1	1	35	38420	3	0	
120106	09:55	207	expblock1	1	1	36	23994	0	1	
