date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
100306	09:45	78	practice1	1	1	practice1	57932	8	0	
100306	09:45	78	practice2	1	1	practice2	7469	3	0	
100306	09:45	78	practice3	1	1	practice3	7358	2	0	
100306	09:45	78	expblock1	1	1	1	29907	5	0	
100306	09:45	78	expblock1	1	1	2	46209	1	0	
100306	09:45	78	expblock1	1	1	3	16229	7	0	
100306	09:45	78	expblock1	1	1	4	17382	4	0	
100306	09:45	78	expblock1	1	1	5	21277	3	0	
100306	09:45	78	expblock1	1	1	6	30937	1	0	
100306	09:45	78	expblock1	1	1	7	19662	6	0	
100306	09:45	78	expblock1	1	1	8	42101	1	0	
100306	09:45	78	expblock1	1	1	9	30737	8	0	
100306	09:45	78	expblock1	1	1	10	22374	4	0	
100306	09:45	78	expblock1	1	1	11	21391	5	0	
100306	09:45	78	expblock1	1	1	12	10355	6	0	
100306	09:45	78	expblock1	1	1	13	32314	2	0	
100306	09:45	78	expblock1	1	1	14	26858	1	0	
100306	09:45	78	expblock1	1	1	15	25221	2	0	
100306	09:45	78	expblock1	1	1	16	30079	5	0	
100306	09:45	78	expblock1	1	1	17	47112	6	0	
100306	09:45	78	expblock1	1	1	18	37433	5	0	
100306	09:45	78	expblock1	1	1	19	39141	3	0	
100306	09:45	78	expblock1	1	1	20	41200	8	0	
100306	09:45	78	expblock1	1	1	21	37342	8	0	
100306	09:45	78	expblock1	1	1	22	67022	3	0	
100306	09:45	78	expblock1	1	1	23	63662	1	0	
100306	09:45	78	expblock1	1	1	24	31925	1	0	
100306	09:45	78	expblock1	1	1	25	41416	4	0	
100306	09:45	78	expblock1	1	1	26	57832	2	0	
100306	09:45	78	expblock1	1	1	27	64252	4	0	
100306	09:45	78	expblock1	1	1	28	82599	3	0	
100306	09:45	78	expblock1	1	1	29	53240	3	0	
100306	09:45	78	expblock1	1	1	30	113060	5	0	
100306	09:45	78	expblock1	1	1	31	71633	7	0	
100306	09:45	78	expblock1	1	1	32	38014	5	0	
100306	09:45	78	expblock1	1	1	33	48389	5	0	
100306	09:45	78	expblock1	1	1	34	34830	1	0	
100306	09:45	78	expblock1	1	1	35	69143	0	1	
