date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
112806	16:49	192	practice1	1	1	practice1	8865	8	0	
112806	16:49	192	practice2	1	1	practice2	4838	3	0	
112806	16:49	192	practice3	1	1	practice3	9155	2	0	
112806	16:49	192	expblock1	1	1	1	27465	5	0	
112806	16:49	192	expblock1	1	1	2	35431	4	0	
112806	16:49	192	expblock1	1	1	3	14040	7	0	
112806	16:49	192	expblock1	1	1	4	30672	4	0	
112806	16:49	192	expblock1	1	1	5	10904	3	0	
112806	16:49	192	expblock1	1	1	6	23749	1	0	
112806	16:49	192	expblock1	1	1	7	47096	6	0	
112806	16:49	192	expblock1	1	1	8	34494	1	0	
112806	16:49	192	expblock1	1	1	9	8477	8	0	
112806	16:49	192	expblock1	1	1	10	31507	7	0	
112806	16:49	192	expblock1	1	1	11	13339	5	0	
112806	16:49	192	expblock1	1	1	12	21793	3	0	
112806	16:49	192	expblock1	1	1	13	36348	2	0	
112806	16:49	192	expblock1	1	1	14	26534	1	0	
112806	16:49	192	expblock1	1	1	15	45216	6	0	
112806	16:49	192	expblock1	1	1	16	19877	4	0	
112806	16:49	192	expblock1	1	1	17	13585	6	0	
112806	16:49	192	expblock1	1	1	18	20078	2	0	
112806	16:49	192	expblock1	1	1	19	25569	5	0	
112806	16:49	192	expblock1	1	1	20	46312	8	0	
112806	16:49	192	expblock1	1	1	21	16049	1	0	
112806	16:49	192	expblock1	1	1	22	23245	5	0	
112806	16:49	192	expblock1	1	1	23	23092	3	0	
112806	16:49	192	expblock1	1	1	24	13262	1	0	
112806	16:49	192	expblock1	1	1	25	38411	7	0	
112806	16:49	192	expblock1	1	1	26	19603	3	0	
112806	16:49	192	expblock1	1	1	27	17025	4	0	
112806	16:49	192	expblock1	1	1	28	34343	4	0	
112806	16:49	192	expblock1	1	1	29	20728	5	0	
112806	16:49	192	expblock1	1	1	30	21342	8	0	
112806	16:49	192	expblock1	1	1	31	15520	5	0	
112806	16:49	192	expblock1	1	1	32	31136	7	0	
112806	16:49	192	expblock1	1	1	33	21557	3	0	
112806	16:49	192	expblock1	1	1	34	14393	1	0	
112806	16:49	192	expblock1	1	1	35	15442	1	0	
112806	16:49	192	expblock1	1	1	36	10806	1	0	
