date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
112006	09:14	170	practice1	1	1	practice1	11633	8	0	
112006	09:14	170	practice2	1	1	practice2	3969	3	0	
112006	09:14	170	practice3	1	1	practice3	13859	2	0	
112006	09:14	170	expblock1	1	1	1	17658	5	0	
112006	09:14	170	expblock1	1	1	2	35469	1	0	
112006	09:14	170	expblock1	1	1	3	16872	7	0	
112006	09:14	170	expblock1	1	1	4	41706	4	0	
112006	09:14	170	expblock1	1	1	5	30349	3	0	
112006	09:14	170	expblock1	1	1	6	17683	1	0	
112006	09:14	170	expblock1	1	1	7	28638	6	0	
112006	09:14	170	expblock1	1	1	8	23527	8	0	
112006	09:14	170	expblock1	1	1	9	17130	8	0	
112006	09:14	170	expblock1	1	1	10	20627	4	0	
112006	09:14	170	expblock1	1	1	11	36665	5	0	
112006	09:14	170	expblock1	1	1	12	58443	6	0	
112006	09:14	170	expblock1	1	1	13	44070	2	0	
112006	09:14	170	expblock1	1	1	14	57683	1	0	
112006	09:14	170	expblock1	1	1	15	48732	2	0	
112006	09:14	170	expblock1	1	1	16	9793	4	0	
112006	09:14	170	expblock1	1	1	17	77148	6	0	
112006	09:14	170	expblock1	1	1	18	55593	7	0	
112006	09:14	170	expblock1	1	1	19	33726	3	0	
112006	09:14	170	expblock1	1	1	20	36469	8	0	
112006	09:14	170	expblock1	1	1	21	57998	1	0	
112006	09:14	170	expblock1	1	1	22	107130	3	0	
112006	09:14	170	expblock1	1	1	23	62060	5	0	
112006	09:14	170	expblock1	1	1	24	90439	1	0	
112006	09:14	170	expblock1	1	1	25	52031	7	0	
112006	09:14	170	expblock1	1	1	26	120511	5	0	
112006	09:14	170	expblock1	1	1	27	134597	7	0	
112006	09:14	170	expblock1	1	1	28	36894	0	1	
