date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
090806	10:58	23	practice1	1	1	practice1	7746	1	0	
090806	10:58	23	practice2	1	1	practice2	2814	3	0	
090806	10:58	23	practice3	1	1	practice3	6831	2	0	
090806	10:58	23	expblock1	1	1	1	20592	5	0	
090806	10:58	23	expblock1	1	1	2	13997	1	0	
090806	10:58	23	expblock1	1	1	3	7980	7	0	
090806	10:58	23	expblock1	1	1	4	10790	4	0	
090806	10:58	23	expblock1	1	1	5	9034	3	0	
090806	10:58	23	expblock1	1	1	6	7195	1	0	
090806	10:58	23	expblock1	1	1	7	14843	6	0	
090806	10:58	23	expblock1	1	1	8	33273	1	0	
090806	10:58	23	expblock1	1	1	9	8616	8	0	
090806	10:58	23	expblock1	1	1	10	10169	4	0	
090806	10:58	23	expblock1	1	1	11	9661	5	0	
090806	10:58	23	expblock1	1	1	12	7606	6	0	
090806	10:58	23	expblock2	1	1	13	24821	2	0	
090806	10:58	23	expblock2	1	1	14	20733	1	0	
090806	10:58	23	expblock2	1	1	15	29709	2	0	
090806	10:58	23	expblock2	1	1	16	11399	4	0	
090806	10:58	23	expblock2	1	1	17	32691	6	0	
090806	10:58	23	expblock2	1	1	18	18617	7	0	
090806	10:58	23	expblock2	1	1	19	20795	3	0	
090806	10:58	23	expblock2	1	1	20	38249	8	0	
090806	10:58	23	expblock2	1	1	21	19085	8	0	
090806	10:58	23	expblock2	1	1	22	32894	7	0	
090806	10:58	23	expblock2	1	1	23	31331	6	0	
090806	10:58	23	expblock2	1	1	24	99437	3	0	
090806	10:58	23	expblock3	1	1	25	24465	2	0	
090806	10:58	23	expblock3	1	1	26	54686	2	0	
090806	10:58	23	expblock3	1	1	27	134066	5	0	
090806	10:58	23	expblock3	1	1	28	137841	7	0	
090806	10:58	23	expblock3	1	1	29	40709	7	0	
090806	10:58	23	expblock3	1	1	30	151266	5	0	
090806	10:58	23	expblock3	1	1	31	73066	4	0	
090806	10:58	23	expblock3	1	1	32	122399	7	0	
090806	10:58	23	expblock3	1	1	33	191134	5	0	
090806	10:58	23	expblock3	1	1	34	171026	1	0	
090806	10:58	23	expblock3	1	1	35	94334	1	0	
090806	10:58	23	expblock3	1	1	36	95021	5	0	
