date	time	subject	trialcode	trialnum	latency	response
042811	14:56	301	article	1	6296	newspaper
042811	14:56	301	old	2	4403	new
042811	14:56	301	lost	3	7754	found
042811	14:56	301	prac4	1	20219	3
042811	14:56	301	prac6	2	6547	6
042811	14:56	301	prac8	3	7700	9
042811	14:56	301	prac5	4	4717	2
042811	14:56	301	prac1	5	3760	5
042811	14:56	301	prac7	6	6803	2
042811	14:56	301	prac3	7	8449	3
042811	14:56	301	prac2	8	4107	10
042811	14:56	301	real45	1	6160	2
042811	14:56	301	real74	2	2528	10
042811	14:56	301	real10	3	3213	3
042811	14:56	301	real5	4	1782	10
042811	14:56	301	real33	5	7242	6
042811	14:56	301	real55	6	2101	10
042811	14:56	301	real51	7	5708	4
042811	14:56	301	real53	8	3566	1
042811	14:56	301	real3	9	3929	1
042811	14:56	301	real29	10	2437	10
042811	14:56	301	real20	11	3357	3
042811	14:56	301	real25	12	5184	3
042811	14:56	301	real96	13	3576	2
042811	14:56	301	real31	14	4714	6
042811	14:56	301	real35	15	7478	7
042811	14:56	301	real76	16	3568	4
042811	14:56	301	real82	17	3122	3
042811	14:56	301	real89	18	13599	4
042811	14:56	301	real8	19	5678	2
042811	14:56	301	real12	20	3074	8
042811	14:56	301	real6	21	2008	10
042811	14:56	301	real86	22	5738	8
042811	14:56	301	real46	23	3052	10
042811	14:56	301	real18	24	6019	5
042811	14:56	301	real19	25	5986	9
042811	14:56	301	real9	26	6129	7
042811	14:56	301	real24	27	6338	5
042811	14:56	301	real71	28	3812	9
042811	14:56	301	real2	29	2972	4
042811	14:56	301	real64	30	4903	9
042811	14:56	301	real56	31	1691	10
042811	14:56	301	real23	32	3738	5
042811	14:56	301	real26	33	4741	2
042811	14:56	301	real54	34	6591	4
042811	14:56	301	real92	35	3277	10
042811	14:56	301	real47	36	2620	4
042811	14:56	301	real41	37	2388	10
042811	14:56	301	real81	38	3215	10
042811	14:56	301	real50	39	1744	10
042811	14:56	301	real11	40	7005	2
042811	14:56	301	real39	41	6019	6
042811	14:56	301	real34	42	4329	7
042811	14:56	301	real37	43	4956	5
042811	14:56	301	real13	44	12357	5
042811	14:56	301	real22	45	3608	3
042811	14:56	301	real27	46	13256	4
042811	14:56	301	real87	47	2094	10
042811	14:56	301	real79	48	3205	3
042811	14:56	301	real28	49	19829	6
042811	14:56	301	real48	50	5526	4
042811	14:56	301	real4	51	3184	10
042811	14:56	301	real91	52	3570	6
042811	14:56	301	real80	53	14412	4
042811	14:56	301	real17	54	5610	3
042811	14:56	301	real30	55	2537	10
042811	14:56	301	real32	56	5101	4
042811	14:56	301	real69	57	3865	10
042811	14:56	301	real16	58	4472	2
042811	14:56	301	real85	59	2357	7
042811	14:56	301	real93	60	8272	8
042811	14:56	301	real36	61	3338	3
042811	14:56	301	real40	62	5102	9
042811	14:56	301	real84	63	5290	5
042811	14:56	301	real59	64	14077	3
042811	14:56	301	real21	65	1897	10
042811	14:56	301	real63	66	3497	3
042811	14:56	301	real57	67	5518	2
042811	14:56	301	real95	68	5304	8
042811	14:56	301	real61	69	1700	10
042811	14:56	301	real38	70	8091	4
042811	14:56	301	real60	71	6884	5
042811	14:56	301	real70	72	20878	7
042811	14:56	301	real52	73	6587	2
042811	14:56	301	real73	74	2186	10
042811	14:56	301	real49	75	2957	9
042811	14:56	301	real90	76	5096	8
042811	14:56	301	real15	77	11452	9
042811	14:56	301	real88	78	7419	5
042811	14:56	301	real43	79	8416	2
042811	14:56	301	real65	80	4572	3
042811	14:56	301	real77	81	3949	10
042811	14:56	301	real72	82	13183	3
042811	14:56	301	real75	83	4936	10
042811	14:56	301	real14	84	4666	8
042811	14:56	301	real58	85	2072	10
042811	14:56	301	real7	86	5543	7
042811	14:56	301	real83	87	7345	4
042811	14:56	301	real66	88	4016	8
042811	14:56	301	real67	89	2792	10
042811	14:56	301	real1	90	3667	5
042811	14:56	301	real42	91	7785	3
042811	14:56	301	real62	92	3567	8
042811	14:56	301	real94	93	4889	6
042811	14:56	301	real78	94	16165	3
042811	14:56	301	real68	95	5412	9
042811	14:56	301	real44	96	16946	2
042811	14:56	301	followup2	1	12404	1
042811	14:56	301	followup1	2	17637	3
