date	time	subject	trialcode	trialnum	latency	response
032411	18:56	219	article	1	6525	balloon
032411	18:56	219	lost	2	17965	scary
032411	18:56	219	old	3	5290	grandpa
032411	18:56	219	prac8	1	19001	9
032411	18:56	219	prac1	2	4730	9
032411	18:56	219	prac6	3	7108	9
032411	18:56	219	prac3	4	7636	7
032411	18:56	219	prac4	5	11119	8
032411	18:56	219	prac7	6	3428	9
032411	18:56	219	prac5	7	2619	7
032411	18:56	219	prac2	8	2740	10
032411	18:56	219	real58	1	7195	10
032411	18:56	219	real67	2	2649	8
032411	18:56	219	real54	3	3040	9
032411	18:56	219	real70	4	9824	7
032411	18:56	219	real29	5	1881	9
032411	18:56	219	real84	6	2872	8
032411	18:56	219	real51	7	3087	9
032411	18:56	219	real73	8	1685	10
032411	18:56	219	real26	9	3500	8
032411	18:56	219	real10	10	5289	2
032411	18:56	219	real59	11	5100	6
032411	18:56	219	real31	12	2495	8
032411	18:56	219	real96	13	2461	8
032411	18:56	219	real37	14	6013	9
032411	18:56	219	real43	15	2282	8
032411	18:56	219	real13	16	1705	10
032411	18:56	219	real62	17	1208	9
032411	18:56	219	real93	18	1802	9
032411	18:56	219	real25	19	3653	8
032411	18:56	219	real72	20	2411	7
032411	18:56	219	real92	21	1397	9
032411	18:56	219	real20	22	5088	7
032411	18:56	219	real4	23	1676	10
032411	18:56	219	real35	24	1555	8
032411	18:56	219	real46	25	2224	10
032411	18:56	219	real39	26	3361	9
032411	18:56	219	real21	27	2067	10
032411	18:56	219	real52	28	2347	8
032411	18:56	219	real71	29	1696	9
032411	18:56	219	real74	30	6046	10
032411	18:56	219	real8	31	7643	7
032411	18:56	219	real32	32	4885	8
032411	18:56	219	real78	33	4809	3
032411	18:56	219	real53	34	4120	2
032411	18:56	219	real80	35	1996	9
032411	18:56	219	real95	36	9807	8
032411	18:56	219	real33	37	3345	10
032411	18:56	219	real41	38	1252	10
032411	18:56	219	real56	39	1333	10
032411	18:56	219	real90	40	1563	7
032411	18:56	219	real19	41	1335	9
032411	18:56	219	real68	42	2445	7
032411	18:56	219	real83	43	1277	8
032411	18:56	219	real3	44	3261	6
032411	18:56	219	real2	45	1747	6
032411	18:56	219	real55	46	1656	10
032411	18:56	219	real82	47	1409	9
032411	18:56	219	real77	48	1115	9
032411	18:56	219	real49	49	1722	10
032411	18:56	219	real18	50	2120	9
032411	18:56	219	real7	51	6533	9
032411	18:56	219	real34	52	1638	8
032411	18:56	219	real38	53	2823	8
032411	18:56	219	real91	54	3103	9
032411	18:56	219	real5	55	1372	10
032411	18:56	219	real85	56	1712	10
032411	18:56	219	real87	57	1006	10
032411	18:56	219	real40	58	2833	6
032411	18:56	219	real17	59	1690	10
032411	18:56	219	real94	60	2921	8
032411	18:56	219	real28	61	2293	7
032411	18:56	219	real65	62	4035	4
032411	18:56	219	real88	63	2010	6
032411	18:56	219	real86	64	2276	10
032411	18:56	219	real12	65	6547	8
032411	18:56	219	real30	66	1611	10
032411	18:56	219	real66	67	5981	9
032411	18:56	219	real42	68	7468	7
032411	18:56	219	real79	69	1382	8
032411	18:56	219	real6	70	1282	10
032411	18:56	219	real24	71	3314	8
032411	18:56	219	real64	72	1951	7
032411	18:56	219	real57	73	2564	3
032411	18:56	219	real48	74	2535	8
032411	18:56	219	real50	75	1372	10
032411	18:56	219	real60	76	9000	2
032411	18:56	219	real36	77	1667	5
032411	18:56	219	real89	78	1179	8
032411	18:56	219	real47	79	1279	8
032411	18:56	219	real14	80	2128	10
032411	18:56	219	real69	81	1741	9
032411	18:56	219	real63	82	1482	7
032411	18:56	219	real1	83	1890	8
032411	18:56	219	real16	84	1664	7
032411	18:56	219	real23	85	4049	9
032411	18:56	219	real81	86	2527	10
032411	18:56	219	real11	87	3860	10
032411	18:56	219	real61	88	1202	10
032411	18:56	219	real22	89	1837	8
032411	18:56	219	real75	90	5821	7
032411	18:56	219	real9	91	5091	8
032411	18:56	219	real27	92	1487	8
032411	18:56	219	real45	93	2014	6
032411	18:56	219	real15	94	4016	1
032411	18:56	219	real44	95	1471	8
032411	18:56	219	real76	96	3287	7
032411	18:56	219	followup1	1	17930	4
032411	18:56	219	followup2	2	31118	1
