date	time	subject	trialcode	trialnum	latency	response
090711	11:25	608	article	1	9231	newspaper
090711	11:25	608	old	2	5171	people
090711	11:25	608	lost	3	2628	dog
090711	11:25	608	prac7	1	10735	5
090711	11:25	608	prac6	2	4876	10
090711	11:25	608	prac4	3	2448	7
090711	11:25	608	prac3	4	2873	8
090711	11:25	608	prac2	5	3056	9
090711	11:25	608	prac5	6	2743	4
090711	11:25	608	prac8	7	4099	10
090711	11:25	608	prac1	8	3240	7
090711	11:25	608	real14	1	2527	10
090711	11:25	608	real16	2	2476	6
090711	11:25	608	real64	3	2371	9
090711	11:25	608	real50	4	3967	10
090711	11:25	608	real84	5	3009	8
090711	11:25	608	real65	6	4978	4
090711	11:25	608	real72	7	1739	6
090711	11:25	608	real49	8	2872	10
090711	11:25	608	real76	9	5438	7
090711	11:25	608	real79	10	3108	8
090711	11:25	608	real37	11	3761	9
090711	11:25	608	real10	12	3187	2
090711	11:25	608	real82	13	3781	5
090711	11:25	608	real55	14	2239	8
090711	11:25	608	real24	15	4535	9
090711	11:25	608	real21	16	1546	7
090711	11:25	608	real74	17	2840	7
090711	11:25	608	real54	18	2824	9
090711	11:25	608	real78	19	4985	4
090711	11:25	608	real26	20	2833	7
090711	11:25	608	real95	21	2490	10
090711	11:25	608	real88	22	7096	6
090711	11:25	608	real29	23	10570	8
090711	11:25	608	real92	24	2270	7
090711	11:25	608	real52	25	3853	3
090711	11:25	608	real1	26	4540	10
090711	11:25	608	real45	27	6414	7
090711	11:25	608	real15	28	3140	6
090711	11:25	608	real68	29	3368	5
090711	11:25	608	real51	30	2458	6
090711	11:25	608	real36	31	2666	4
090711	11:25	608	real18	32	1898	9
090711	11:25	608	real31	33	6521	5
090711	11:25	608	real4	34	1618	8
090711	11:25	608	real59	35	5036	6
090711	11:25	608	real67	36	2235	10
090711	11:25	608	real34	37	1468	10
090711	11:25	608	real58	38	1516	10
090711	11:25	608	real62	39	2546	8
090711	11:25	608	real12	40	2583	10
090711	11:25	608	real9	41	1570	6
090711	11:25	608	real69	42	2646	7
090711	11:25	608	real38	43	2038	8
090711	11:25	608	real90	44	3167	6
090711	11:25	608	real56	45	5234	9
090711	11:25	608	real71	46	4248	10
090711	11:25	608	real27	47	1511	9
090711	11:25	608	real89	48	2397	10
090711	11:25	608	real94	49	2072	9
090711	11:25	608	real57	50	2439	10
090711	11:25	608	real32	51	1912	9
090711	11:25	608	real3	52	3318	2
090711	11:25	608	real39	53	6075	8
090711	11:25	608	real77	54	2158	10
090711	11:25	608	real63	55	1707	8
090711	11:25	608	real20	56	1689	10
090711	11:25	608	real47	57	1880	8
090711	11:25	608	real23	58	1600	10
090711	11:25	608	real66	59	3027	9
090711	11:25	608	real75	60	2556	10
090711	11:25	608	real91	61	2663	7
090711	11:25	608	real60	62	2631	6
090711	11:25	608	real30	63	2944	7
090711	11:25	608	real48	64	2452	7
090711	11:25	608	real86	65	3116	6
090711	11:25	608	real96	66	3009	5
090711	11:25	608	real7	67	2866	8
090711	11:25	608	real85	68	1865	10
090711	11:25	608	real22	69	1882	7
090711	11:25	608	real11	70	3577	9
090711	11:25	608	real81	71	3340	10
090711	11:25	608	real70	72	9159	7
090711	11:25	608	real42	73	3516	5
090711	11:25	608	real93	74	4248	8
090711	11:25	608	real43	75	3175	5
090711	11:25	608	real61	76	2058	7
090711	11:25	608	real46	77	1906	9
090711	11:25	608	real2	78	4784	2
090711	11:25	608	real73	79	4393	7
090711	11:25	608	real5	80	3513	10
090711	11:25	608	real44	81	1510	7
090711	11:25	608	real83	82	2405	8
090711	11:25	608	real28	83	2822	10
090711	11:25	608	real35	84	2527	9
090711	11:25	608	real25	85	3524	7
090711	11:25	608	real6	86	2656	10
090711	11:25	608	real87	87	1464	10
090711	11:25	608	real41	88	2904	8
090711	11:25	608	real17	89	3550	4
090711	11:25	608	real19	90	2281	10
090711	11:25	608	real80	91	1984	8
090711	11:25	608	real33	92	3340	4
090711	11:25	608	real8	93	2600	2
090711	11:25	608	real40	94	2914	8
090711	11:25	608	real13	95	3335	6
090711	11:25	608	real53	96	5019	6
090711	11:25	608	followup2	1	19455	1
090711	11:25	608	followup1	2	13999	3

