date	time	subject	trialcode	trialnum	latency	response
090811	09:24	611	old	1	11000	grandpa
090811	09:24	611	article	2	9426	newspaper
090811	09:24	611	lost	3	13253	island
090811	09:24	611	prac2	1	15587	4
090811	09:24	611	prac6	2	25689	3
090811	09:24	611	prac8	3	9609	5
090811	09:24	611	prac1	4	7676	6
090811	09:24	611	prac3	5	5957	3
090811	09:24	611	prac4	6	7901	4
090811	09:24	611	prac7	7	10550	4
090811	09:24	611	prac5	8	3531	3
090811	09:24	611	real30	1	8548	5
090811	09:24	611	real56	2	3459	3
090811	09:24	611	real96	3	4441	6
090811	09:24	611	real69	4	6192	5
090811	09:24	611	real71	5	8030	6
090811	09:24	611	real89	6	3826	7
090811	09:24	611	real44	7	4370	3
090811	09:24	611	real11	8	6243	5
090811	09:24	611	real42	9	3000	7
090811	09:24	611	real53	10	5730	1
090811	09:24	611	real68	11	4132	6
090811	09:24	611	real80	12	6839	8
090811	09:24	611	real29	13	4908	6
090811	09:24	611	real25	14	4823	5
090811	09:24	611	real5	15	8318	6
090811	09:24	611	real46	16	2926	6
090811	09:24	611	real36	17	4362	3
090811	09:24	611	real66	18	4988	3
090811	09:24	611	real90	19	4700	4
090811	09:24	611	real14	20	5272	8
090811	09:24	611	real2	21	7236	6
090811	09:24	611	real55	22	2888	7
090811	09:24	611	real21	23	7990	7
090811	09:24	611	real86	24	5812	6
090811	09:24	611	real19	25	3498	5
090811	09:24	611	real43	26	6936	6
090811	09:24	611	real8	27	7336	3
090811	09:24	611	real82	28	3128	7
090811	09:24	611	real85	29	5157	4
090811	09:24	611	real83	30	4454	9
090811	09:24	611	real49	31	5860	7
090811	09:24	611	real65	32	6416	9
090811	09:24	611	real81	33	1982	6
090811	09:24	611	real34	34	4153	6
090811	09:24	611	real7	35	5459	5
090811	09:24	611	real27	36	5264	5
090811	09:24	611	real73	37	6613	5
090811	09:24	611	real84	38	4554	7
090811	09:24	611	real1	39	4092	8
090811	09:24	611	real61	40	3689	5
090811	09:24	611	real88	41	3790	7
090811	09:24	611	real74	42	4127	6
090811	09:24	611	real48	43	4266	5
090811	09:24	611	real93	44	4088	8
090811	09:24	611	real78	45	7781	6
090811	09:24	611	real3	46	6379	6
090811	09:24	611	real87	47	3266	5
090811	09:24	611	real51	48	5049	7
090811	09:24	611	real47	49	2287	8
090811	09:24	611	real60	50	7029	4
090811	09:24	611	real95	51	4810	8
090811	09:24	611	real94	52	5369	6
090811	09:24	611	real38	53	4778	6
090811	09:24	611	real50	54	4371	6
090811	09:24	611	real92	55	5164	5
090811	09:24	611	real72	56	5717	8
090811	09:24	611	real64	57	5455	9
090811	09:24	611	real45	58	5628	6
090811	09:24	611	real76	59	6434	5
090811	09:24	611	real13	60	4247	4
090811	09:24	611	real52	61	3270	4
090811	09:24	611	real12	62	4500	9
090811	09:24	611	real75	63	4600	8
090811	09:24	611	real57	64	7769	9
090811	09:24	611	real91	65	4831	5
090811	09:24	611	real16	66	3846	5
090811	09:24	611	real31	67	6917	9
090811	09:24	611	real35	68	3430	8
090811	09:24	611	real32	69	4414	8
090811	09:24	611	real33	70	15710	6
090811	09:24	611	real79	71	7991	5
090811	09:24	611	real41	72	1732	7
090811	09:24	611	real62	73	2825	7
090811	09:24	611	real24	74	4170	7
090811	09:24	611	real20	75	4443	5
090811	09:24	611	real18	76	2386	5
090811	09:24	611	real63	77	2268	5
090811	09:24	611	real59	78	2684	5
090811	09:24	611	real22	79	2923	5
090811	09:24	611	real77	80	2231	5
090811	09:24	611	real58	81	2633	8
090811	09:24	611	real28	82	2361	9
090811	09:24	611	real4	83	3037	7
090811	09:24	611	real10	84	3285	3
090811	09:24	611	real37	85	2299	8
090811	09:24	611	real70	86	2490	6
090811	09:24	611	real26	87	5024	3
090811	09:24	611	real40	88	1975	9
090811	09:24	611	real6	89	1515	5
090811	09:24	611	real9	90	3417	9
090811	09:24	611	real67	91	1442	9
090811	09:24	611	real15	92	3683	3
090811	09:24	611	real23	93	2129	9
090811	09:24	611	real54	94	2735	3
090811	09:24	611	real39	95	2412	4
090811	09:24	611	real17	96	3101	6
090811	09:24	611	followup2	1	43632	2
090811	09:24	611	followup1	2	15594	1
