date	time	subject	trialcode	trialnum	latency	response
100411	13:27	221	old	1	51057	0
100411	13:27	221	lost	2	27882	hared
100411	13:27	221	article	3	77115	new yar
100411	13:27	221	prac2	1	4783	5
100411	13:27	221	prac1	2	17717	6
100411	13:27	221	prac5	3	15425	5
100411	13:27	221	prac8	4	11412	6
100411	13:27	221	prac4	5	10375	4
100411	13:27	221	prac3	6	9823	6
100411	13:27	221	prac6	7	13702	7
100411	13:27	221	prac7	8	6714	10
100411	13:27	221	real17	1	16860	3
100411	13:27	221	real89	2	10000	2
100411	13:27	221	real29	3	8869	4
100411	13:27	221	real14	4	6801	1
100411	13:27	221	real33	5	13611	7
100411	13:27	221	real45	6	8236	4
100411	13:27	221	real32	7	8745	7
100411	13:27	221	real13	8	20613	1
100411	13:27	221	real5	9	7302	10
100411	13:27	221	real22	10	12958	9
100411	13:27	221	real39	11	5402	6
100411	13:27	221	real18	12	13680	5
100411	13:27	221	real56	13	7359	3
100411	13:27	221	real41	14	2402	10
100411	13:27	221	real54	15	5782	9
100411	13:27	221	real43	16	6335	8
100411	13:27	221	real30	17	2819	10
100411	13:27	221	real27	18	7196	7
100411	13:27	221	real73	19	4487	10
100411	13:27	221	real85	20	10075	5
100411	13:27	221	real26	21	17789	1
100411	13:27	221	real9	22	7982	3
100411	13:27	221	real4	23	2832	10
100411	13:27	221	real24	24	11421	4
100411	13:27	221	real80	25	3952	10
100411	13:27	221	real83	26	11592	1
100411	13:27	221	real50	27	2414	10
100411	13:27	221	real15	28	4964	2
100411	13:27	221	real86	29	4521	10
100411	13:27	221	real28	30	9133	1
100411	13:27	221	real59	31	9655	3
100411	13:27	221	real1	32	7718	3
100411	13:27	221	real36	33	2266	6
100411	13:27	221	real51	34	4339	10
100411	13:27	221	real79	35	12537	2
100411	13:27	221	real37	36	2567	4
100411	13:27	221	real44	37	846	5
100411	13:27	221	real78	38	6429	1
100411	13:27	221	real16	39	3323	6
100411	13:27	221	real7	40	6169	9
100411	13:27	221	real58	41	3361	10
100411	13:27	221	real47	42	7951	6
100411	13:27	221	real2	43	2617	8
100411	13:27	221	real95	44	10920	1
100411	13:27	221	real42	45	6439	2
100411	13:27	221	real60	46	7736	7
100411	13:27	221	real21	47	3183	10
100411	13:27	221	real70	48	4898	8
100411	13:27	221	real72	49	2033	7
100411	13:27	221	real71	50	2169	6
100411	13:27	221	real19	51	2287	5
100411	13:27	221	real88	52	2445	8
100411	13:27	221	real74	53	1537	8
100411	13:27	221	real25	54	3181	4
100411	13:27	221	real64	55	3136	8
100411	13:27	221	real46	56	1624	7
100411	13:27	221	real65	57	5567	10
100411	13:27	221	real48	58	1950	7
100411	13:27	221	real12	59	3181	5
100411	13:27	221	real57	60	2880	7
100411	13:27	221	real10	61	2453	7
100411	13:27	221	real34	62	772	5
100411	13:27	221	real40	63	2678	6
100411	13:27	221	real90	64	2458	3
100411	13:27	221	real82	65	5888	1
100411	13:27	221	real84	66	6208	3
100411	13:27	221	real68	67	4616	10
100411	13:27	221	real67	68	2239	7
100411	13:27	221	real87	69	4738	10
100411	13:27	221	real53	70	2001	6
100411	13:27	221	real75	71	4243	4
100411	13:27	221	real11	72	4607	2
100411	13:27	221	real92	73	4619	10
100411	13:27	221	real94	74	3033	10
100411	13:27	221	real6	75	12702	2
100411	13:27	221	real61	76	1600	10
100411	13:27	221	real66	77	2985	10
100411	13:27	221	real76	78	2468	6
100411	13:27	221	real69	79	3477	3
100411	13:27	221	real35	80	2235	2
100411	13:27	221	real96	81	3127	2
100411	13:27	221	real38	82	7566	10
100411	13:27	221	real63	83	4813	5
100411	13:27	221	real62	84	2620	4
100411	13:27	221	real8	85	2486	5
100411	13:27	221	real23	86	1612	4
100411	13:27	221	real52	87	3457	6
100411	13:27	221	real77	88	1252	4
100411	13:27	221	real81	89	1632	5
100411	13:27	221	real55	90	1767	10
100411	13:27	221	real93	91	1361	5
100411	13:27	221	real49	92	1154	8
100411	13:27	221	real3	93	2031	6
100411	13:27	221	real31	94	4591	3
100411	13:27	221	real20	95	1889	2
100411	13:27	221	real91	96	822	5
100411	13:27	221	followup4	1	28585	3
100411	13:27	221	followup2	2	5892	1
100411	13:27	221	followup3	3	3638	3
100411	13:27	221	followup1	4	1157	4
