date	time	subject	trialcode	trialnum	latency	response
092711	12:31	218	lost	1	8024	found
092711	12:31	218	article	2	12954	story
092711	12:31	218	old	3	3423	young
092711	12:31	218	prac6	1	19760	7
092711	12:31	218	prac4	2	12513	10
092711	12:31	218	prac7	3	8660	10
092711	12:31	218	prac2	4	4384	4
092711	12:31	218	prac3	5	11694	2
092711	12:31	218	prac1	6	3906	9
092711	12:31	218	prac5	7	4767	10
092711	12:31	218	prac8	8	6267	1
092711	12:31	218	real93	1	8149	9
092711	12:31	218	real76	2	4280	5
092711	12:31	218	real37	3	4184	5
092711	12:31	218	real84	4	3006	9
092711	12:31	218	real44	5	3510	4
092711	12:31	218	real53	6	3500	2
092711	12:31	218	real32	7	3904	1
092711	12:31	218	real87	8	4717	10
092711	12:31	218	real7	9	27086	9
092711	12:31	218	real23	10	5176	7
092711	12:31	218	real2	11	2792	3
092711	12:31	218	real56	12	3677	10
092711	12:31	218	real88	13	4395	6
092711	12:31	218	real18	14	4940	10
092711	12:31	218	real67	15	5396	10
092711	12:31	218	real52	16	4159	7
092711	12:31	218	real59	17	5063	8
092711	12:31	218	real96	18	4615	7
092711	12:31	218	real61	19	6406	10
092711	12:31	218	real60	20	3359	5
092711	12:31	218	real36	21	2973	4
092711	12:31	218	real50	22	4477	9
092711	12:31	218	real78	23	5142	6
092711	12:31	218	real6	24	3982	10
092711	12:31	218	real47	25	3331	7
092711	12:31	218	real20	26	4627	5
092711	12:31	218	real70	27	3637	7
092711	12:31	218	real94	28	5300	8
092711	12:31	218	real72	29	3252	1
092711	12:31	218	real79	30	3213	2
092711	12:31	218	real80	31	3957	9
092711	12:31	218	real66	32	2805	8
092711	12:31	218	real29	33	3345	9
092711	12:31	218	real43	34	4205	6
092711	12:31	218	real51	35	2760	7
092711	12:31	218	real41	36	3524	8
092711	12:31	218	real16	37	3710	4
092711	12:31	218	real21	38	2405	9
092711	12:31	218	real75	39	2592	2
092711	12:31	218	real31	40	2716	2
092711	12:31	218	real30	41	3153	8
092711	12:31	218	real22	42	3422	4
092711	12:31	218	real77	43	2730	9
092711	12:31	218	real19	44	2385	9
092711	12:31	218	real14	45	4066	5
092711	12:31	218	real71	46	2807	9
092711	12:31	218	real40	47	4407	9
092711	12:31	218	real12	48	4106	10
092711	12:31	218	real91	49	3104	7
092711	12:31	218	real46	50	3626	9
092711	12:31	218	real15	51	6055	3
092711	12:31	218	real13	52	2993	4
092711	12:31	218	real39	53	4214	5
092711	12:31	218	real27	54	5177	7
092711	12:31	218	real33	55	5785	6
092711	12:31	218	real92	56	8302	8
092711	12:31	218	real48	57	3137	6
092711	12:31	218	real3	58	3673	5
092711	12:31	218	real8	59	5232	3
092711	12:31	218	real89	60	5011	5
092711	12:31	218	real55	61	3872	9
092711	12:31	218	real58	62	2199	9
092711	12:31	218	real68	63	2570	9
092711	12:31	218	real65	64	2489	4
092711	12:31	218	real35	65	3552	6
092711	12:31	218	real38	66	4950	7
092711	12:31	218	real45	67	4577	7
092711	12:31	218	real63	68	3311	6
092711	12:31	218	real64	69	3333	9
092711	12:31	218	real54	70	3694	7
092711	12:31	218	real73	71	3232	9
092711	12:31	218	real69	72	3365	8
092711	12:31	218	real81	73	2518	9
092711	12:31	218	real4	74	2290	9
092711	12:31	218	real11	75	3872	8
092711	12:31	218	real62	76	2496	8
092711	12:31	218	real10	77	2830	1
092711	12:31	218	real42	78	3416	2
092711	12:31	218	real28	79	3393	8
092711	12:31	218	real5	80	4855	7
092711	12:31	218	real90	81	3447	8
092711	12:31	218	real86	82	4584	4
092711	12:31	218	real85	83	4126	3
092711	12:31	218	real74	84	4793	8
092711	12:31	218	real49	85	4555	10
092711	12:31	218	real95	86	3276	9
092711	12:31	218	real26	87	2978	7
092711	12:31	218	real34	88	2413	9
092711	12:31	218	real9	89	2363	9
092711	12:31	218	real57	90	3870	6
092711	12:31	218	real1	91	3486	9
092711	12:31	218	real82	92	3815	5
092711	12:31	218	real17	93	3521	7
092711	12:31	218	real24	94	2871	9
092711	12:31	218	real25	95	3748	8
092711	12:31	218	real83	96	4369	6
092711	12:31	218	followup1	1	54383	3
092711	12:31	218	followup4	2	35354	4
092711	12:31	218	followup3	3	48275	1
092711	12:31	218	followup2	4	28326	1
