date	time	subject	trialcode	trialnum	latency	response
102711	13:10	264	lost	1	6680	child
102711	13:10	264	article	2	6569	presentation
102711	13:10	264	old	3	3389	man
102711	13:10	264	prac7	1	30372	6
102711	13:10	264	prac6	2	5625	3
102711	13:10	264	prac5	3	5133	9
102711	13:10	264	prac8	4	13565	8
102711	13:10	264	prac3	5	3870	1
102711	13:10	264	prac1	6	10805	9
102711	13:10	264	prac2	7	6364	6
102711	13:10	264	prac4	8	4797	5
102711	13:10	264	real9	1	6632	3
102711	13:10	264	real89	2	11487	1
102711	13:10	264	real44	3	5015	1
102711	13:10	264	real19	4	3439	9
102711	13:10	264	real72	5	2613	2
102711	13:10	264	real60	6	2628	9
102711	13:10	264	real51	7	3126	3
102711	13:10	264	real58	8	4158	8
102711	13:10	264	real63	9	7030	2
102711	13:10	264	real18	10	3214	9
102711	13:10	264	real59	11	4174	2
102711	13:10	264	real84	12	3961	9
102711	13:10	264	real39	13	3985	1
102711	13:10	264	real28	14	8950	7
102711	13:10	264	real56	15	2557	9
102711	13:10	264	real15	16	12305	5
102711	13:10	264	real82	17	5697	2
102711	13:10	264	real75	18	7443	9
102711	13:10	264	real8	19	2966	1
102711	13:10	264	real73	20	2710	10
102711	13:10	264	real62	21	4696	9
102711	13:10	264	real67	22	1551	10
102711	13:10	264	real54	23	3166	2
102711	13:10	264	real94	24	2686	5
102711	13:10	264	real20	25	2997	9
102711	13:10	264	real90	26	4745	10
102711	13:10	264	real47	27	3329	4
102711	13:10	264	real6	28	2618	10
102711	13:10	264	real4	29	8376	9
102711	13:10	264	real17	30	3361	5
102711	13:10	264	real34	31	2935	9
102711	13:10	264	real3	32	12431	3
102711	13:10	264	real25	33	1911	2
102711	13:10	264	real83	34	5055	3
102711	13:10	264	real92	35	1695	9
102711	13:10	264	real53	36	2227	1
102711	13:10	264	real76	37	4204	8
102711	13:10	264	real14	38	2999	9
102711	13:10	264	real27	39	2180	6
102711	13:10	264	real49	40	3100	9
102711	13:10	264	real95	41	2359	5
102711	13:10	264	real2	42	3371	4
102711	13:10	264	real23	43	2187	10
102711	13:10	264	real50	44	1044	10
102711	13:10	264	real1	45	2540	7
102711	13:10	264	real12	46	3125	9
102711	13:10	264	real88	47	3869	6
102711	13:10	264	real16	48	2765	3
102711	13:10	264	real42	49	2180	3
102711	13:10	264	real24	50	2077	4
102711	13:10	264	real13	51	2007	10
102711	13:10	264	real87	52	957	10
102711	13:10	264	real10	53	2444	2
102711	13:10	264	real45	54	3416	2
102711	13:10	264	real96	55	5001	7
102711	13:10	264	real70	56	6278	5
102711	13:10	264	real77	57	2127	10
102711	13:10	264	real86	58	4972	1
102711	13:10	264	real30	59	5001	2
102711	13:10	264	real26	60	2406	1
102711	13:10	264	real71	61	2844	9
102711	13:10	264	real36	62	2281	4
102711	13:10	264	real55	63	1325	10
102711	13:10	264	real74	64	1493	10
102711	13:10	264	real80	65	2073	10
102711	13:10	264	real46	66	844	10
102711	13:10	264	real38	67	1220	10
102711	13:10	264	real32	68	2583	7
102711	13:10	264	real52	69	4272	7
102711	13:10	264	real5	70	1865	10
102711	13:10	264	real91	71	2224	7
102711	13:10	264	real33	72	2377	4
102711	13:10	264	real22	73	1935	1
102711	13:10	264	real35	74	1996	4
102711	13:10	264	real40	75	2999	8
102711	13:10	264	real81	76	1556	10
102711	13:10	264	real43	77	2277	8
102711	13:10	264	real7	78	3625	6
102711	13:10	264	real93	79	3125	10
102711	13:10	264	real79	80	2741	7
102711	13:10	264	real78	81	4975	2
102711	13:10	264	real29	82	3382	9
102711	13:10	264	real61	83	2234	10
102711	13:10	264	real48	84	5149	2
102711	13:10	264	real21	85	7328	5
102711	13:10	264	real69	86	2078	9
102711	13:10	264	real85	87	2185	7
102711	13:10	264	real37	88	4177	9
102711	13:10	264	real41	89	3351	8
102711	13:10	264	real65	90	2349	6
102711	13:10	264	real64	91	6597	5
102711	13:10	264	real11	92	3279	5
102711	13:10	264	real66	93	2253	7
102711	13:10	264	real68	94	4507	2
102711	13:10	264	real31	95	2593	1
102711	13:10	264	real57	96	5581	8
102711	13:10	264	followup4	1	23722	4
102711	13:10	264	followup1	2	18256	3
102711	13:10	264	followup3	3	14007	3
102711	13:10	264	followup2	4	13777	2
