date	time	subject	trialcode	trialnum	latency	response
082712	12:34	4545	real33	1	486	0
082712	12:34	4545	followup1	1	873	0
090412	14:18	45	article	1	10109	newspaper
090412	14:18	45	old	2	9601	people
090412	14:18	45	lost	3	5394	dog
090412	14:18	45	prac8	1	14061	9
090412	14:18	45	prac3	2	3525	7
090412	14:18	45	prac5	3	6078	3
090412	14:18	45	prac6	4	3650	8
090412	14:18	45	prac1	5	3134	1
090412	14:18	45	prac2	6	3783	8
090412	14:18	45	prac7	7	3358	3
090412	14:18	45	prac4	8	2486	6
090412	14:18	45	real33	1	4129	7
090412	14:18	45	real35	2	9401	5
090412	14:18	45	real79	3	3298	4
090412	14:18	45	real18	4	2644	7
090412	14:18	45	confidence	5	5400	6
090412	14:18	45	real24	6	6350	9
090412	14:18	45	real54	7	3487	4
090412	14:18	45	real48	8	2785	5
090412	14:18	45	real6	9	3079	10
090412	14:18	45	confidence	10	1730	8
090412	14:18	45	real7	11	4610	7
090412	14:18	45	real68	12	3040	8
090412	14:18	45	real38	13	5109	7
090412	14:18	45	real58	14	6863	7
090412	14:18	45	confidence	15	2124	9
090412	14:18	45	real86	16	2637	4
090412	14:18	45	real17	17	2505	6
090412	14:18	45	real71	18	3627	8
090412	14:18	45	real66	19	2456	9
090412	14:18	45	confidence	20	1340	9
090412	14:18	45	real19	21	1756	9
090412	14:18	45	real67	22	1947	10
090412	14:18	45	real32	23	1979	8
090412	14:18	45	real43	24	2833	7
090412	14:18	45	confidence	25	2694	9
090412	14:18	45	real93	26	2800	5
090412	14:18	45	real15	27	2397	6
090412	14:18	45	real16	28	3579	5
090412	14:18	45	real61	29	1746	8
090412	14:18	45	confidence	30	1914	7
090412	14:18	45	real44	31	4011	9
090412	14:18	45	real88	32	4416	4
090412	14:18	45	real69	33	1182	4
090412	14:18	45	real34	34	3468	10
090412	14:18	45	confidence	35	1856	8
090412	14:18	45	real13	36	5299	4
090412	14:18	45	real56	37	2718	9
090412	14:18	45	real80	38	1639	10
090412	14:18	45	real36	39	5667	5
090412	14:18	45	confidence	40	2015	7
090412	14:18	45	real62	41	2780	10
090412	14:18	45	real75	42	3683	10
090412	14:18	45	real39	43	5046	5
090412	14:18	45	real26	44	2962	7
090412	14:18	45	confidence	45	3026	8
090412	14:18	45	real37	46	1191	9
090412	14:18	45	real90	47	2021	10
090412	14:18	45	real72	48	6538	6
090412	14:18	45	real30	49	4299	9
090412	14:18	45	confidence	50	1502	8
090412	14:18	45	real77	51	1752	10
090412	14:18	45	real59	52	3455	3
090412	14:18	45	real73	53	5819	9
090412	14:18	45	real89	54	7065	9
090412	14:18	45	confidence	55	1414	9
090412	14:18	45	real82	56	3731	10
090412	14:18	45	real94	57	1644	10
090412	14:18	45	real64	58	3855	8
090412	14:18	45	real20	59	5466	9
090412	14:18	45	confidence	60	1296	10
090412	14:18	45	real5	61	1377	10
090412	14:18	45	real40	62	3783	7
090412	14:18	45	real22	63	2758	9
090412	14:18	45	real25	64	3038	10
090412	14:18	45	confidence	65	1603	9
090412	14:18	45	real9	66	3160	6
090412	14:18	45	real53	67	4191	1
090412	14:18	45	real60	68	4519	7
090412	14:18	45	real92	69	1488	10
090412	14:18	45	confidence	70	3098	7
090412	14:18	45	real91	71	2220	9
090412	14:18	45	real8	72	4489	7
090412	14:18	45	real4	73	2204	10
090412	14:18	45	real49	74	5690	6
090412	14:18	45	confidence	75	4094	7
090412	14:18	45	real31	76	8392	2
090412	14:18	45	real55	77	1959	10
090412	14:18	45	real14	78	3319	10
090412	14:18	45	real42	79	2704	8
090412	14:18	45	confidence	80	3410	9
090412	14:18	45	real50	81	1368	10
090412	14:18	45	real12	82	2279	10
090412	14:18	45	real11	83	969	10
090412	14:18	45	real65	84	2664	6
090412	14:18	45	confidence	85	1227	10
090412	14:18	45	real95	86	2263	10
090412	14:18	45	real52	87	1523	10
090412	14:18	45	real78	88	4347	5
090412	14:18	45	real81	89	1452	10
090412	14:18	45	confidence	90	2471	10
090412	14:18	45	real76	91	1979	10
090412	14:18	45	real45	92	2809	6
090412	14:18	45	real29	93	2039	10
090412	14:18	45	real83	94	2555	8
090412	14:18	45	confidence	95	1171	9
090412	14:18	45	real51	96	1722	8
090412	14:18	45	real74	97	2259	10
090412	14:18	45	real1	98	1422	10
090412	14:18	45	real63	99	2227	10
090412	14:18	45	confidence	100	1416	9
090412	14:18	45	real41	101	1452	10
090412	14:18	45	real57	102	3920	6
090412	14:18	45	real70	103	2145	8
090412	14:18	45	real10	104	2857	2
090412	14:18	45	confidence	105	1605	9
090412	14:18	45	real28	106	2522	9
090412	14:18	45	real27	107	1858	10
090412	14:18	45	real84	108	2839	10
090412	14:18	45	real87	109	1156	10
090412	14:18	45	confidence	110	1459	8
090412	14:18	45	real2	111	2886	7
090412	14:18	45	real3	112	2177	5
090412	14:18	45	real21	113	1744	10
090412	14:18	45	real23	114	1542	10
090412	14:18	45	confidence	115	1879	9
090412	14:18	45	real96	116	3977	7
090412	14:18	45	real46	117	1576	10
090412	14:18	45	real47	118	2159	5
090412	14:18	45	real85	119	3175	10
090412	14:18	45	confidence	120	3518	10
090412	14:18	45	followup2	1	23781	1
090412	14:18	45	followup1	2	20771	3
090412	14:32	96	lost	1	4064	found
090412	14:32	96	article	2	3724	journal
090412	14:32	96	old	3	2974	new
090412	14:32	96	prac7	1	3440	3
090412	14:32	96	prac3	2	2284	2
090412	14:32	96	prac1	3	2439	3
090412	14:32	96	prac6	4	1482	7
090412	14:32	96	prac4	5	1574	6
090412	14:32	96	prac5	6	3237	4
090412	14:32	96	prac8	7	2561	7
090412	14:32	96	prac2	8	4992	10
090412	14:32	96	real33	1	2345	2
090412	14:32	96	real35	2	2409	5
090412	14:32	96	real79	3	1231	3
090412	14:32	96	real18	4	1619	7
090412	14:32	96	confidence	5	2152	8
090412	14:32	96	real24	6	2271	5
090412	14:32	96	real54	7	2450	4
090412	14:32	96	real48	8	3390	3
090412	14:32	96	real6	9	2541	10
090412	14:32	96	confidence	10	2765	10
090412	14:32	96	real7	11	2613	7
090412	14:32	96	real68	12	1874	5
090412	14:32	96	real38	13	2421	5
090412	14:32	96	real58	14	1890	7
090412	14:32	96	confidence	15	2196	8
090412	14:32	96	real86	16	2938	3
090412	14:32	96	real17	17	1770	8
090412	14:32	96	real71	18	2849	3
090412	14:32	96	real66	19	1997	6
090412	14:32	96	confidence	20	2138	7
090412	14:32	96	real19	21	1731	9
090412	14:32	96	real67	22	1931	3
090412	14:32	96	real32	23	2508	6
090412	14:32	96	real43	24	2870	5
090412	14:32	96	confidence	25	1377	6
090412	14:32	96	real93	26	2288	5
090412	14:32	96	real15	27	3130	7
090412	14:32	96	real16	28	2818	6
090412	14:32	96	real61	29	2696	10
090412	14:32	96	confidence	30	1506	10
090412	14:32	96	real44	31	2883	6
090412	14:32	96	real88	32	2134	5
090412	14:32	96	real69	33	1382	8
090412	14:32	96	real34	34	2420	9
090412	14:32	96	confidence	35	1505	9
090412	14:32	96	real13	36	3179	8
090412	14:32	96	real56	37	3393	10
090412	14:32	96	real80	38	1840	8
090412	14:32	96	real36	39	1947	6
090412	14:32	96	confidence	40	2356	6
090412	14:32	96	real62	41	2835	7
090412	14:32	96	real75	42	2808	7
090412	14:32	96	real39	43	2061	4
090412	14:32	96	real26	44	2353	3
090412	14:32	96	confidence	45	2041	7
090412	14:32	96	real37	46	6076	7
090412	14:32	96	real90	47	3448	5
090412	14:32	96	real72	48	2677	5
090412	14:32	96	real30	49	2567	6
090412	14:32	96	confidence	50	1534	7
090412	14:32	96	real77	51	2782	5
090412	14:32	96	real59	52	2429	4
090412	14:32	96	real73	53	2049	9
090412	14:32	96	real89	54	2445	5
090412	14:32	96	confidence	55	2073	7
090412	14:32	96	real82	56	2772	3
090412	14:32	96	real94	57	1963	4
090412	14:32	96	real64	58	2290	5
090412	14:32	96	real20	59	1845	6
090412	14:32	96	confidence	60	2328	7
090412	14:32	96	real5	61	2624	10
090412	14:32	96	real40	62	1949	7
090412	14:32	96	real22	63	1989	6
090412	14:32	96	real25	64	1827	5
090412	14:32	96	confidence	65	1512	7
090412	14:32	96	real9	66	2601	5
090412	14:32	96	real53	67	2246	8
090412	14:32	96	real60	68	3058	6
090412	14:32	96	real92	69	3150	10
090412	14:32	96	confidence	70	2022	10
090412	14:32	96	real91	71	2651	6
090412	14:32	96	real8	72	3351	6
090412	14:32	96	real4	73	1719	9
090412	14:32	96	real49	74	2488	4
090412	14:32	96	confidence	75	4530	6
090412	14:32	96	real31	76	7515	1
090412	14:32	96	real55	77	2262	10
090412	14:32	96	real14	78	2889	2
090412	14:32	96	real42	79	2508	4
090412	14:32	96	confidence	80	1862	6
090412	14:32	96	real50	81	1969	10
090412	14:32	96	real12	82	2368	5
090412	14:32	96	real11	83	3159	6
090412	14:32	96	real65	84	1383	4
090412	14:32	96	confidence	85	2357	6
090412	14:32	96	real95	86	2925	4
090412	14:32	96	real52	87	2742	6
090412	14:32	96	real78	88	2350	5
090412	14:32	96	real81	89	1902	10
090412	14:32	96	confidence	90	2016	10
090412	14:32	96	real76	91	1821	5
090412	14:32	96	real45	92	3682	4
090412	14:32	96	real29	93	2036	10
090412	14:32	96	real83	94	2417	6
090412	14:32	96	confidence	95	2070	5
090412	14:32	96	real51	96	3345	2
090412	14:32	96	real74	97	1881	10
090412	14:32	96	real1	98	1971	2
090412	14:32	96	real63	99	2186	4
090412	14:32	96	confidence	100	2521	4
090412	14:32	96	real41	101	1570	9
090412	14:32	96	real57	102	3928	6
090412	14:32	96	real70	103	1561	4
090412	14:32	96	real10	104	1920	2
090412	14:32	96	confidence	105	2145	8
090412	14:32	96	real28	106	4249	7
090412	14:32	96	real27	107	2324	6
090412	14:32	96	real84	108	2518	4
090412	14:32	96	real87	109	1951	10
090412	14:32	96	confidence	110	2991	10
090412	14:32	96	real2	111	1814	4
090412	14:32	96	real3	112	3322	3
090412	14:32	96	real21	113	3284	8
090412	14:32	96	real23	114	3575	8
090412	14:32	96	confidence	115	3022	4
090412	14:32	96	real96	116	3043	3
090412	14:32	96	real46	117	2288	10
090412	14:32	96	real47	118	1402	3
090412	14:32	96	real85	119	3911	8
090412	14:32	96	confidence	120	1424	7
090412	14:32	96	followup2	1	23304	1
090412	14:32	96	followup1	2	10225	3
090612	12:02	77889	article	1	13571	clothing
090612	12:02	77889	lost	2	5999	found
090612	12:02	77889	old	3	6782	dog
090612	12:02	77889	prac8	1	6817	9
090612	12:02	77889	prac6	2	4880	9
090612	12:02	77889	prac2	3	5147	7
090612	12:02	77889	prac3	4	6044	5
090612	12:02	77889	prac4	5	5233	7
090612	12:02	77889	prac1	6	17942	7
090612	12:02	77889	prac7	7	7915	4
090612	12:02	77889	prac5	8	7606	2
090612	12:02	77889	real33	1	8940	8
090612	12:02	77889	real35	2	4791	4
090612	12:02	77889	real79	3	4094	8
090612	12:02	77889	real18	4	5320	6
090612	12:02	77889	confidence	5	5570	10
090612	12:02	77889	real24	6	2379	9
090612	12:02	77889	real54	7	3457	6
090612	12:02	77889	real48	8	3389	4
090612	12:02	77889	real6	9	2324	10
090612	12:02	77889	confidence	10	2949	10
090612	12:02	77889	real7	11	3045	8
090612	12:02	77889	real68	12	3649	4
090612	12:02	77889	real38	13	3717	8
090612	12:02	77889	real58	14	2502	8
090612	12:02	77889	confidence	15	2952	7
090612	12:02	77889	real86	16	3864	6
090612	12:02	77889	real17	17	2964	9
090612	12:02	77889	real71	18	1987	10
090612	12:02	77889	real66	19	1993	4
090612	12:02	77889	confidence	20	2431	7
090612	12:02	77889	real19	21	1851	10
090612	12:02	77889	real67	22	3911	6
090612	12:02	77889	real32	23	2121	4
090612	12:02	77889	real43	24	2666	3
090612	12:02	77889	confidence	25	1861	5
090612	12:02	77889	real93	26	3672	2
090612	12:02	77889	real15	27	4004	2
090612	12:02	77889	real16	28	3802	9
090612	12:02	77889	real61	29	2248	10
090612	12:02	77889	confidence	30	1692	9
090612	12:02	77889	real44	31	3438	7
090612	12:02	77889	real88	32	2251	2
090612	12:02	77889	real69	33	2279	3
090612	12:02	77889	real34	34	2105	10
090612	12:02	77889	confidence	35	1897	9
090612	12:02	77889	real13	36	5188	4
090612	12:02	77889	real56	37	1948	10
090612	12:02	77889	real80	38	2491	6
090612	12:02	77889	real36	39	1142	7
090612	12:02	77889	confidence	40	1878	4
090612	12:02	77889	real62	41	2184	4
090612	12:02	77889	real75	42	3007	9
090612	12:02	77889	real39	43	1540	3
090612	12:02	77889	real26	44	1693	8
090612	12:02	77889	confidence	45	2207	3
090612	12:02	77889	real37	46	3124	8
090612	12:02	77889	real90	47	2174	7
090612	12:02	77889	real72	48	2605	5
090612	12:02	77889	real30	49	1795	10
090612	12:02	77889	confidence	50	1568	10
090612	12:02	77889	real77	51	1727	10
090612	12:02	77889	real59	52	4062	1
090612	12:02	77889	real73	53	3011	10
090612	12:02	77889	real89	54	5696	4
090612	12:02	77889	confidence	55	1515	3
090612	12:02	77889	real82	56	3860	7
090612	12:02	77889	real94	57	1999	4
090612	12:02	77889	real64	58	6677	8
090612	12:02	77889	real20	59	3977	8
090612	12:02	77889	confidence	60	1696	9
090612	12:02	77889	real5	61	1777	10
090612	12:02	77889	real40	62	2816	2
090612	12:02	77889	real22	63	2061	3
090612	12:02	77889	real25	64	3208	1
090612	12:02	77889	confidence	65	2206	8
090612	12:02	77889	real9	66	1740	3
090612	12:02	77889	real53	67	4764	5
090612	12:02	77889	real60	68	2436	4
090612	12:02	77889	real92	69	2352	10
090612	12:02	77889	confidence	70	1576	10
090612	12:02	77889	real91	71	2311	4
090612	12:02	77889	real8	72	2232	2
090612	12:02	77889	real4	73	1876	10
090612	12:02	77889	real49	74	1727	3
090612	12:02	77889	confidence	75	1583	8
