date	time	subject	trialcode	trialnum	latency	response
091312	12:59	8675306	article	1	4477	paper
091312	12:59	8675306	lost	2	2968	found
091312	12:59	8675306	old	3	3377	young
091312	12:59	8675306	prac6	1	9226	6
091312	12:59	8675306	prac5	2	6568	2
091312	12:59	8675306	prac1	3	10208	3
091312	12:59	8675306	prac3	4	4952	3
091312	12:59	8675306	prac8	5	4449	7
091312	12:59	8675306	prac4	6	7109	3
091312	12:59	8675306	prac7	7	7120	4
091312	12:59	8675306	prac2	8	5098	5
091312	12:59	8675306	real33	1	7693	7
091312	12:59	8675306	real35	2	6553	7
091312	12:59	8675306	real79	3	3770	3
091312	12:59	8675306	real18	4	4825	6
091312	12:59	8675306	confidence	5	5279	5
091312	12:59	8675306	real24	6	6099	6
091312	12:59	8675306	real54	7	9165	5
091312	12:59	8675306	real48	8	6399	6
091312	12:59	8675306	real6	9	5614	8
091312	12:59	8675306	confidence	10	5492	6
091312	12:59	8675306	real7	11	6216	5
091312	12:59	8675306	real68	12	9062	4
091312	12:59	8675306	real38	13	3827	6
091312	12:59	8675306	real58	14	4296	7
091312	12:59	8675306	confidence	15	3386	6
091312	12:59	8675306	real86	16	8849	1
091312	12:59	8675306	real17	17	4375	5
091312	12:59	8675306	real71	18	3375	7
091312	12:59	8675306	real66	19	3862	7
091312	12:59	8675306	confidence	20	3026	6
091312	12:59	8675306	real19	21	5999	8
091312	12:59	8675306	real67	22	4502	8
091312	12:59	8675306	real32	23	5984	4
091312	12:59	8675306	real43	24	13312	2
091312	12:59	8675306	confidence	25	5117	5
091312	12:59	8675306	real93	26	7830	7
091312	12:59	8675306	real15	27	11572	1
091312	12:59	8675306	real16	28	12046	3
091312	12:59	8675306	real61	29	6741	8
091312	12:59	8675306	confidence	30	3175	6
091312	12:59	8675306	real44	31	6822	1
091312	12:59	8675306	real88	32	8389	4
091312	12:59	8675306	real69	33	8901	9
091312	12:59	8675306	real34	34	8545	5
091312	12:59	8675306	confidence	35	3027	6
091312	12:59	8675306	real13	36	7024	5
091312	12:59	8675306	real56	37	4703	9
091312	12:59	8675306	real80	38	9481	8
091312	12:59	8675306	real36	39	12646	3
