date	time	subject	trialcode	trialnum	latency	response
040711	13:57	455	old	1	6841	young
040711	13:57	455	article	2	11654	paragraph
040711	13:57	455	lost	3	3100	found
040711	13:57	455	prac4	1	13405	7
040711	13:57	455	prac1	2	11067	9
040711	13:57	455	prac3	3	12801	6
040711	13:57	455	prac2	4	7944	7
040711	13:57	455	prac8	1	4590	6
040711	13:57	455	prac6	2	3229	7
040711	13:57	455	prac5	3	5814	9
040711	13:57	455	prac7	4	1667	9
040711	13:57	455	writewords	5	39246	barrel cat shirt ashtray
040711	13:57	455	real89	1	6857	8
040711	13:57	455	real51	2	2916	8
040711	13:57	455	real30	3	4145	9
040711	13:57	455	writewords	4	27869	flesh 
040711	13:57	455	real63	5	6032	7
040711	13:57	455	real1	6	3661	9
040711	13:57	455	real62	7	1931	9
040711	13:57	455	real22	8	10569	9
040711	13:57	455	real49	9	5227	8
040711	13:57	455	real72	10	8321	8
040711	13:57	455	real76	11	3232	8
040711	13:57	455	writewords	12	37570	work fawn scream world braces value 
040711	13:57	455	real7	13	4512	9
040711	13:57	455	real73	14	1715	9
040711	13:57	455	real55	15	3785	10
040711	13:57	455	real71	16	6283	9
040711	13:57	455	writewords	17	8143	money front women bullet
040711	13:57	455	real52	18	2828	8
040711	13:57	455	real19	19	4516	10
040711	13:57	455	real37	20	7728	7
040711	13:57	455	real44	21	11103	7
040711	13:57	455	real84	22	6467	10
040711	13:57	455	writewords	23	16161	math north fairytale direction decompose
040711	13:57	455	real91	24	4373	8
040711	13:57	455	real39	25	4302	7
040711	13:57	455	real26	26	4674	8
040711	13:57	455	writewords	27	11656	dolphin bleach clean
040711	13:57	455	real67	28	2173	10
040711	13:57	455	real80	29	3560	9
040711	13:57	455	real77	30	5714	10
040711	13:57	455	real32	31	4740	8
040711	13:57	455	real70	32	8334	10
040711	13:57	455	real46	33	3164	10
040711	13:57	455	writewords	34	17089	scuba jet door flower steal grandma
040711	13:57	455	real56	35	2079	10
040711	13:57	455	real50	36	3310	9
040711	13:57	455	real41	37	3330	10
040711	13:57	455	real60	38	17358	8
040711	13:57	455	real13	39	3346	9
040711	13:57	455	real65	40	7085	6
040711	13:57	455	real16	41	8463	10
040711	13:57	455	writewords	42	21123	dad rain fingernail cell  
040711	13:57	455	real18	43	3650	8
040711	13:57	455	real25	44	9657	7
040711	13:57	455	real66	45	5137	10
040711	13:57	455	real10	46	12587	6
040711	13:57	455	real87	47	3355	10
040711	13:57	455	real74	48	16510	10
040711	13:57	455	writewords	49	25119	vacuum guest boat 
040711	13:57	455	real9	50	4819	9
040711	13:57	455	real17	51	2970	10
040711	13:57	455	real47	52	15172	9
040711	13:57	455	real58	53	3066	9
040711	13:57	455	writewords	54	5691	marrow rage fuel
040711	13:57	455	real33	55	2620	10
040711	13:57	455	real69	56	8300	9
040711	13:57	455	real88	57	4812	9
040711	13:57	455	real54	58	11323	9
040711	13:57	455	writewords	59	7481	dinner here smear baby
040711	13:57	455	real8	60	5233	5
040711	13:57	455	real68	61	5951	7
040711	13:57	455	real29	62	4287	9
040711	13:57	455	writewords	63	10867	tissue pet negative
040711	13:57	455	real21	64	1834	10
040711	13:57	455	real27	65	5739	8
040711	13:57	455	real5	66	5204	10
040711	13:57	455	real34	67	15291	8
040711	13:57	455	writewords	68	9764	laugh supper astronaut
040711	13:57	455	real4	69	2048	10
040711	13:57	455	real57	70	3049	8
040711	13:57	455	real11	71	3352	10
040711	13:57	455	writewords	72	9590	high robin death
040711	13:57	455	real38	73	6551	10
040711	13:57	455	real36	74	6495	9
040711	13:57	455	real86	75	8057	6
040711	13:57	455	real2	76	5195	8
040711	13:57	455	real79	77	6778	10
040711	13:57	455	real15	78	26840	6
040711	13:57	455	writewords	79	17785	nail swamp relax peanut soap ten
040711	13:57	455	real40	80	6426	9
040711	13:57	455	real82	81	8215	7
040711	13:57	455	real83	82	4954	8
040711	13:57	455	writewords	83	7574	wasp cream companion
040711	13:57	455	real6	84	1913	10
040711	13:57	455	real24	85	3615	9
040711	13:57	455	real3	86	6656	8
040711	13:57	455	real14	87	11467	10
040711	13:57	455	real31	88	2857	7
040711	13:57	455	writewords	89	13635	male step session kick
040711	13:57	455	real75	90	2357	9
040711	13:57	455	real12	91	3169	10
040711	13:57	455	real95	92	5004	10
040711	13:57	455	real20	93	9035	10
040711	13:57	455	real64	94	8005	10
040711	13:57	455	real78	95	5305	7
040711	13:57	455	writewords	96	27566	shortcake serpent sneaker can guard
040711	13:57	455	real59	97	3109	7
040711	13:57	455	real42	98	2938	8
040711	13:57	455	real90	99	6685	10
040711	13:57	455	real96	100	10592	7
040711	13:57	455	real81	101	1729	10
040711	13:57	455	real45	102	7663	7
040711	13:57	455	real43	103	1929	9
040711	13:57	455	writewords	104	25809	spank wood sheriff insight vary
040711	13:57	455	real48	105	2472	10
040711	13:57	455	real92	106	2239	10
040711	13:57	455	real28	107	2080	7
040711	13:57	455	real94	108	2759	8
040711	13:57	455	real23	109	6226	10
040711	13:57	455	writewords	110	12833	reject uncle hurt planet 
040711	13:57	455	real85	111	4741	8
040711	13:57	455	real53	112	2935	5
040711	13:57	455	real61	113	2835	10
040711	13:57	455	real93	114	2564	7
040711	13:57	455	real35	115	8775	9
040711	13:57	455	writewords	116	23918	snail cub 
040711	13:57	455	followup4	1	48790	4
040711	13:57	455	followup3	2	17120	1
040711	13:57	455	followup2	3	12191	1
040711	13:57	455	followup1	4	16576	3
