date	time	subject	trialcode	trialnum	latency	response
032411	12:45	431	lost	1	11126	found
032411	12:45	431	article	2	4363	paper
032411	12:45	431	old	3	3718	hat
032411	12:45	431	prac1	1	7728	8
032411	12:45	431	prac2	2	8912	1
032411	12:45	431	prac4	3	7431	5
032411	12:45	431	prac3	4	6539	1
032411	12:45	431	prac5	1	3979	9
032411	12:45	431	prac8	2	3636	8
032411	12:45	431	prac7	3	6267	8
032411	12:45	431	prac6	4	7087	2
032411	12:45	431	writewords	5	27608	table
032411	12:45	431	real89	1	13365	7
032411	12:45	431	real51	2	7670	1
032411	12:45	431	real30	3	13416	10
032411	12:45	431	writewords	4	20981	flesh
032411	12:45	431	real63	5	8640	1
032411	12:45	431	real1	6	11659	9
032411	12:45	431	real62	7	14458	10
032411	12:45	431	real22	8	9079	2
032411	12:45	431	real49	9	7399	10
032411	12:45	431	real72	10	9852	6
032411	12:45	431	real76	11	9381	4
032411	12:45	431	writewords	12	6072	work
032411	12:45	431	real7	13	6046	10
032411	12:45	431	real73	14	3722	10
032411	12:45	431	real55	15	8534	7
032411	12:45	431	real71	16	6333	10
032411	12:45	431	writewords	17	21077	front
032411	12:45	431	real52	18	8836	1
032411	12:45	431	real19	19	5334	10
032411	12:45	431	real37	20	8721	4
032411	12:45	431	real44	21	3928	1
032411	12:45	431	real84	22	3756	9
032411	12:45	431	writewords	23	14349	math
032411	12:45	431	real91	24	5367	2
032411	12:45	431	real39	25	6000	2
032411	12:45	431	real26	26	6447	6
032411	12:45	431	writewords	27	8826	dolphin
032411	12:45	431	real67	28	3463	10
032411	12:45	431	real80	29	5285	7
032411	12:45	431	real77	30	3993	10
032411	12:45	431	real32	31	5202	8
032411	12:45	431	real70	32	7290	3
032411	12:45	431	real46	33	21875	6
032411	12:45	431	writewords	34	6238	jet
032411	12:45	431	real56	35	4709	10
032411	12:45	431	real50	36	6624	7
032411	12:45	431	real41	37	7805	9
032411	12:45	431	real60	38	6066	1
032411	12:45	431	real13	39	8078	8
032411	12:45	431	real65	40	8208	1
032411	12:45	431	real16	41	15731	3
032411	12:45	431	writewords	42	4946	add
032411	12:45	431	real18	43	7174	9
032411	12:45	431	real25	44	5388	6
032411	12:45	431	real66	45	7932	7
032411	12:45	431	real10	46	10787	1
032411	12:45	431	real87	47	4622	10
032411	12:45	431	real74	48	2229	10
032411	12:45	431	writewords	49	20117	boat
032411	12:45	431	real9	50	4571	10
032411	12:45	431	real17	51	5108	9
032411	12:45	431	real47	52	5503	10
032411	12:45	431	real58	53	7259	10
032411	12:45	431	writewords	54	5724	marrow
032411	12:45	431	real33	55	9008	2
032411	12:45	431	real69	56	6356	10
032411	12:45	431	real88	57	4987	1
032411	12:45	431	real54	58	4243	7
032411	12:45	431	writewords	59	6081	dinner
032411	12:45	431	real8	60	9846	1
032411	12:45	431	real68	61	4455	1
032411	12:45	431	real29	62	3221	10
032411	12:45	431	writewords	63	5580	tissue
032411	12:45	431	real21	64	6070	10
032411	12:45	431	real27	65	4394	9
032411	12:45	431	real5	66	3010	10
032411	12:45	431	real34	67	4899	7
032411	12:45	431	writewords	68	7558	tissue
032411	12:45	431	real4	69	5623	10
032411	12:45	431	real57	70	2797	9
032411	12:45	431	real11	71	4383	3
032411	12:45	431	writewords	72	22062	laugh
032411	12:45	431	real38	73	11973	9
032411	12:45	431	real36	74	3679	2
032411	12:45	431	real86	75	3805	1
032411	12:45	431	real2	76	3613	2
032411	12:45	431	real79	77	5758	9
032411	12:45	431	real15	78	7030	2
032411	12:45	431	writewords	79	5489	nail
032411	12:45	431	real40	80	3351	10
032411	12:45	431	real82	81	7522	3
032411	12:45	431	real83	82	4827	9
032411	12:45	431	writewords	83	4296	wag
032411	12:45	431	real6	84	2519	10
032411	12:45	431	real24	85	6564	7
032411	12:45	431	real3	86	7659	2
032411	12:45	431	real14	87	2766	10
032411	12:45	431	real31	88	3561	1
032411	12:45	431	writewords	89	4299	male
032411	12:45	431	real75	90	5073	10
032411	12:45	431	real12	91	3302	10
032411	12:45	431	real95	92	2531	10
032411	12:45	431	real20	93	6016	9
032411	12:45	431	real64	94	3223	10
032411	12:45	431	real78	95	6679	6
032411	12:45	431	writewords	96	6008	shortcake
032411	12:45	431	real59	97	5105	1
032411	12:45	431	real42	98	4884	1
032411	12:45	431	real90	99	4232	9
032411	12:45	431	real96	100	4416	2
032411	12:45	431	real81	101	2135	9
032411	12:45	431	real45	102	9716	4
032411	12:45	431	real43	103	5634	1
032411	12:45	431	writewords	104	3295	wood
032411	12:45	431	real48	105	4207	5
032411	12:45	431	real92	106	6671	9
032411	12:45	431	real28	107	3770	10
032411	12:45	431	real94	108	3756	10
032411	12:45	431	real23	109	5758	10
032411	12:45	431	writewords	110	5629	uncle
032411	12:45	431	real85	111	4085	10
032411	12:45	431	real53	112	3515	2
032411	12:45	431	real61	113	2928	10
032411	12:45	431	real93	114	9572	7
032411	12:45	431	real35	115	3241	10
032411	12:45	431	writewords	116	3871	shark
032411	12:45	431	followup1	1	23405	3
032411	12:45	431	followup2	2	25042	1
032411	12:45	431	followup3	3	30116	4
032411	12:45	431	followup4	4	8968	4
