date	time	subject	trialcode	trialnum	latency	response
041411	14:57	268	article	1	9246	 newspaper
041411	14:57	268	lost	2	5656	found
041411	14:57	268	old	3	3892	new
041411	14:57	268	prac2	1	9351	1
041411	14:57	268	prac4	2	11036	5
041411	14:57	268	prac3	3	9099	6
041411	14:57	268	prac1	4	4698	9
041411	14:57	268	prac6	1	6878	8
041411	14:57	268	prac5	2	8016	9
041411	14:57	268	prac8	3	3963	9
041411	14:57	268	prac7	4	2365	9
041411	14:57	268	writewords	5	38160	table,cat
041411	14:57	268	real89	1	3305	9
041411	14:57	268	real51	2	2798	7
041411	14:57	268	real30	3	3344	9
041411	14:57	268	writewords	4	14730	skin,full
041411	14:57	268	real63	5	2636	9
041411	14:57	268	real1	6	3564	7
041411	14:57	268	real62	7	2270	9
041411	14:57	268	real22	8	2789	8
041411	14:57	268	real49	9	5679	9
041411	14:57	268	real72	10	4058	5
041411	14:57	268	real76	11	8760	8
041411	14:57	268	writewords	12	13908	work, fawn, world, braces, forget, 
041411	14:57	268	real7	13	5927	7
041411	14:57	268	real73	14	4176	9
041411	14:57	268	real55	15	2121	9
041411	14:57	268	real71	16	3294	8
041411	14:57	268	writewords	17	8035	money front women bullet
041411	14:57	268	real52	18	4191	7
041411	14:57	268	real19	19	2615	9
041411	14:57	268	real37	20	2969	3
041411	14:57	268	real44	21	3348	7
041411	14:57	268	real84	22	3567	9
041411	14:57	268	writewords	23	15160	math north direction decompose 
041411	14:57	268	real91	24	5208	4
041411	14:57	268	real39	25	4519	7
041411	14:57	268	real26	26	3426	8
041411	14:57	268	writewords	27	16745	dolphin, clean
041411	14:57	268	real67	28	3816	9
041411	14:57	268	real80	29	1983	9
041411	14:57	268	real77	30	2307	9
041411	14:57	268	real32	31	1753	8
041411	14:57	268	real70	32	2973	9
041411	14:57	268	real46	33	1575	8
041411	14:57	268	writewords	34	16930	scuba flower 
041411	14:57	268	real56	35	4346	8
041411	14:57	268	real50	36	3660	9
041411	14:57	268	real41	37	2450	9
041411	14:57	268	real60	38	2434	7
041411	14:57	268	real13	39	5411	4
041411	14:57	268	real65	40	1449	7
041411	14:57	268	real16	41	1547	9
041411	14:57	268	writewords	42	17511	subtract dad rain control
041411	14:57	268	real18	43	4662	2
041411	14:57	268	real25	44	3803	8
041411	14:57	268	real66	45	1843	7
041411	14:57	268	real10	46	2860	1
041411	14:57	268	real87	47	2257	9
041411	14:57	268	real74	48	2602	8
041411	14:57	268	writewords	49	13058	vacuum, guest, boat, sport, boy
041411	14:57	268	real9	50	2552	9
041411	14:57	268	real17	51	1836	9
041411	14:57	268	real47	52	3021	1
041411	14:57	268	real58	53	3061	8
041411	14:57	268	writewords	54	10443	buyer, rage, fuel
041411	14:57	268	real33	55	2292	9
041411	14:57	268	real69	56	2795	8
041411	14:57	268	real88	57	3029	5
041411	14:57	268	real54	58	3653	8
041411	14:57	268	writewords	59	7955	dinner here smear
041411	14:57	268	real8	60	4243	7
041411	14:57	268	real68	61	3873	9
041411	14:57	268	real29	62	1942	9
041411	14:57	268	writewords	63	13226	tissues pet 
041411	14:57	268	real21	64	3337	9
041411	14:57	268	real27	65	2421	8
041411	14:57	268	real5	66	1973	9
041411	14:57	268	real34	67	2473	9
041411	14:57	268	writewords	68	5743	go laugh pepper
041411	14:57	268	real4	69	2001	9
041411	14:57	268	real57	70	2620	8
041411	14:57	268	real11	71	2612	7
041411	14:57	268	writewords	72	5653	high robin death
041411	14:57	268	real38	73	2243	9
041411	14:57	268	real36	74	1875	8
041411	14:57	268	real86	75	2995	5
041411	14:57	268	real2	76	5835	7
041411	14:57	268	real79	77	2698	8
041411	14:57	268	real15	78	4560	6
041411	14:57	268	writewords	79	11112	nail relax nut soap 
041411	14:57	268	real40	80	3629	2
041411	14:57	268	real82	81	4077	9
041411	14:57	268	real83	82	6482	8
041411	14:57	268	writewords	83	6260	wag cream friend
041411	14:57	268	real6	84	1801	9
041411	14:57	268	real24	85	2044	8
041411	14:57	268	real3	86	2804	2
041411	14:57	268	real14	87	1893	6
041411	14:57	268	real31	88	3356	7
041411	14:57	268	writewords	89	10758	male step session crack
041411	14:57	268	real75	90	3402	9
041411	14:57	268	real12	91	2116	8
041411	14:57	268	real95	92	3809	7
041411	14:57	268	real20	93	3186	5
041411	14:57	268	real64	94	1995	7
041411	14:57	268	real78	95	1190	5
041411	14:57	268	writewords	96	12361	male serpent sneaker guard
041411	14:57	268	real59	97	4764	9
041411	14:57	268	real42	98	1965	5
041411	14:57	268	real90	99	1193	7
041411	14:57	268	real96	100	1300	6
041411	14:57	268	real81	101	1268	9
041411	14:57	268	real45	102	1060	8
041411	14:57	268	real43	103	2061	7
041411	14:57	268	writewords	104	19324	spank wood father insight
041411	14:57	268	real48	105	2678	5
041411	14:57	268	real92	106	2132	10
041411	14:57	268	real28	107	2521	10
041411	14:57	268	real94	108	1942	9
041411	14:57	268	real23	109	1235	10
041411	14:57	268	writewords	110	5078	tribe pain
041411	14:57	268	real85	111	1984	10
041411	14:57	268	real53	112	4412	4
041411	14:57	268	real61	113	2355	10
041411	14:57	268	real93	114	2375	10
041411	14:57	268	real35	115	984	10
041411	14:57	268	writewords	116	9296	shark snail throw
041411	14:57	268	followup4	1	11849	4
041411	14:57	268	followup2	2	18575	2
041411	14:57	268	followup3	3	13114	1
041411	14:57	268	followup1	4	13172	3
