date	time	subject	trialcode	trialnum	latency	response	
090607	10:50	805	UR97 banner	34	4905	shrimp	
090607	10:50	805	JSUR73	35	3087	5	
090607	10:50	805	UR73 kite	36	5885	clean	
090607	10:50	805	JSHL15	37	3040	6	
090607	10:50	805	HL15 bomb	38	2782	atominc	
090607	10:50	805	JSUR05	39	2779	5	
090607	10:50	805	UR05 lease	40	4058	control	
090607	10:50	805	JSLH40	41	2797	6	
090607	10:50	805	LH40 field	42	2971	friendly	
090607	10:50	805	JSUR09	43	1641	2	
090607	10:50	805	UR09 education	44	8412	publiscation	
090607	10:50	805	JSHL18	45	2930	4	
090607	10:50	805	HL18 paper	46	5413	oak	
090607	10:50	805	JSUR61	47	2874	4	
090607	10:50	805	UR61 suicide	48	2161	meeting	
090607	10:50	805	JSLH18	49	6931	2	
090607	10:50	805	LH18 edge	50	4018	mean	
090607	10:50	805	JSHL04	51	1870	3	
090607	10:50	805	HL04 beer	52	5443	beer	
090607	10:50	805	JSUR19	53	2118	5	
090607	10:50	805	UR19 bison	54	3129	broad	
090607	10:50	805	JSLH12	55	3105	5	
090607	10:50	805	LH12 addition	56	2402	shoulder	
090607	10:50	805	JSHL02	57	4743	4	
090607	10:50	805	HL02 flower	58	7034	generous	
090607	10:50	805	JSLH36	59	1949	6	
090607	10:50	805	LH36 gang	60	2043	gang	
090607	10:50	805	JSLH48	61	4230	2	
090607	10:50	805	LH48 outcome	62	3990	outcome	
090607	10:50	805	JSLH15	63	3681	2	
090607	10:50	805	LH15 blessing	64	2935	blessing	
090607	10:50	805	JSHL35	65	2200	2	
090607	10:50	805	HL35 cake	66	1950	cake	
090607	10:50	805	JSUR40	67	3882	4	
090607	10:50	805	UR40 dancer	68	2178	dnce	
090607	10:50	805	JSUR88	69	4073	2	
090607	10:50	805	UR88 circus	70	4639	circuit	
090607	10:50	805	JSUR81	71	4786	6	
090607	10:50	805	UR81 acid	72	2510	acid	
090607	10:50	805	JSUR92	73	2000	5	
090607	10:50	805	UR92 dart	74	2717	anxiety	
090607	10:50	805	JSHL44	75	1539	4	
090607	10:50	805	HL44 baseball	76	9942	Building	
090607	10:50	805	JSHL46	77	3073	2	
090607	10:50	805	HL46 butter	78	4168	come	
090607	10:50	805	JSUR15	79	1884	4	
090607	10:50	805	UR15 compass	80	2592	lecture	
090607	10:50	805	JSLH35	81	4518	5	
090607	10:50	805	LH35 shelter	82	2641	shelter	
090607	10:50	805	JSUR91	83	1991	2	
090607	10:50	805	UR91 anteater	84	5361	Species	
090607	10:50	805	JSLH08	85	1906	3	
090607	10:50	805	LH08 house	86	3209	realtionship	
090607	10:50	805	JSLH21	87	2413	2	
090607	10:50	805	LH21 monument	88	5316	monument	
090607	10:50	805	JSUR83	89	1839	6	
090607	10:50	805	UR83 lesson	90	6285	doctor	
090607	10:50	805	JSHL22	91	6304	1	
090607	10:50	805	HL22 problem	92	3034	problems	
090607	10:50	805	JSLH47	93	3308	4	
090607	10:50	805	LH47 detergent	94	6362	detergent	
090607	10:50	805	JSUR56	95	3013	3	
090607	10:50	805	UR56 antler	96	2055	fun	
090607	10:50	805	JSUR80	97	3506	4	
090607	10:50	805	UR80 antique	98	2665	cancer	
090607	10:50	805	JSUR11	99	3395	5	
090607	10:50	805	UR11 foundation	100	6707	foundation	
090607	10:50	805	JSHL11	101	4653	5	
090607	10:50	805	HL11 rock	102	3276	rocks	
090607	10:50	805	JSLH16	103	1991	5	
090607	10:50	805	LH16 power	104	6612	inability	
090607	10:50	805	JSUR18	105	2094	3	
090607	10:50	805	UR18 relief	106	1940	days	
090607	10:50	805	JSLH39	107	3168	4	
090607	10:50	805	LH39 reward	108	5276	reward	
090607	10:50	805	JSUR79	109	5090	1	
090607	10:50	805	UR79 beetle	110	3327	vegetables	
090607	10:50	805	JSUR102	111	4439	2	
090607	10:50	805	UR102 velocity	112	2895	celery	
090607	10:50	805	JSUR101	113	3069	5	
090607	10:50	805	UR101 beard	114	3555	beet	
090607	10:50	805	JSUR72	115	2351	4	
090607	10:50	805	UR72 band	116	2714	split	
090607	10:50	805	JSUR51	117	2636	5	
090607	10:50	805	UR51 cabbage	118	4037	affordable	
090607	10:50	805	JSHL54	119	2385	4	
090607	10:50	805	HL54 indian	120	5266	family	
090607	10:50	805	JSUR39	121	2498	3	
090607	10:50	805	UR39 faith	122	5693	nothing	
090607	10:50	805	JSUR49	123	1815	2	
090607	10:50	805	UR49 casket	124	1764	ccare	
090607	10:50	805	JSLH49	125	2802	5	
090607	10:50	805	LH49 kindness	126	2758	helping	
090607	10:50	805	JSUR10	127	2725	2	
090607	10:50	805	UR10 tribe	128	2013	tribe	
090607	10:50	805	JSHL06	129	2347	3	
090607	10:50	805	HL06 egg	130	2697	species	
090607	10:50	805	JSUR71	131	3423	2	
090607	10:50	805	UR71 padding	132	2531	pailing	
090607	10:50	805	JSUR25	133	4832	3	
090607	10:50	805	UR25 partner	134	5039	healthy	
090607	10:50	805	JSUR03	135	1894	4	
090607	10:50	805	UR03 vehicle	136	2538	venice	
090607	10:50	805	JSHL28	137	1450	3	
090607	10:50	805	HL28 bird	138	1934	bird	
090607	10:50	805	JSUR100	139	1979	5	
090607	10:50	805	UR100 comb	140	2144	comb	
090607	10:50	805	JSUR89	141	3786	3	
090607	10:50	805	UR89 crow	142	3451	river	
090607	10:50	805	JSUR29	143	1743	2	
090607	10:50	805	UR29 patrol	144	2770	ribbon	
090607	10:50	805	JSHL38	145	1792	5	
090607	10:50	805	HL38 boat	146	3667	0	
