date	time	subject	trialcode	trialnum	latency	response	
091107	09:58	834	UR22 thesaurus	80	3832	baseball	
091107	09:58	834	JSLH25	81	3350	9	
091107	09:58	834	LH25 track	82	5357	school	
091107	09:58	834	JSUR82	83	5926	9	
091107	09:58	834	UR82 campus	84	5355	vote	
091107	09:58	834	JSLH02	85	6287	8	
091107	09:58	834	LH02 harm	86	3765	hurt	
091107	09:58	834	JSLH14	87	4002	4	
091107	09:58	834	LH14 note	88	3132	vote	
091107	09:58	834	JSUR70	89	3154	7	
091107	09:58	834	UR70 pajamas	90	3538	pot	
091107	09:58	834	JSHL31	91	2903	9	
091107	09:58	834	HL31 war	92	8760	war	
091107	09:58	834	JSLH50	93	3431	9	
091107	09:58	834	LH50 measure	94	11436	rate	
091107	09:58	834	JSUR60	95	2730	6	
091107	09:58	834	UR60 plaque	96	2359	dock	
091107	09:58	834	JSUR68	97	5385	10	
091107	09:58	834	UR68 fatigue	98	2279	sink	
091107	09:58	834	JSUR20	99	7684	6	
091107	09:58	834	UR20 climax	100	4227	weather	
091107	09:58	834	JSHL09	101	4022	4	
091107	09:58	834	HL09 chalk	102	3686	class	
091107	09:58	834	JSLH09	103	4867	9	
091107	09:58	834	LH09 piece	104	13794	games	
091107	09:58	834	JSUR27	105	3768	8	
091107	09:58	834	UR27 consequence	106	3255	true	
091107	09:58	834	JSLH30	107	3982	9	
091107	09:58	834	LH30 assignment	108	3053	life	
091107	09:58	834	JSUR67	109	4762	3	
091107	09:58	834	UR67 producer	110	2023	money	
091107	09:58	834	JSUR13	111	5957	4	
091107	09:58	834	UR13 almanac	112	2401	mean	
091107	09:58	834	JSUR107	113	4697	10	
091107	09:58	834	UR107 cocaine	114	8386	fly	
091107	09:58	834	JSUR65	115	3005	9	
091107	09:58	834	UR65 checkers	116	5647	swiss	
091107	09:58	834	JSUR59	117	5878	10	
091107	09:58	834	UR59 copper	118	3912	print	
091107	09:58	834	JSHL53	119	2916	9	
091107	09:58	834	HL53 fish	120	2063	fish	
091107	09:58	834	JSUR47	121	3754	7	
091107	09:58	834	UR47 chimpanzee	122	1817	santa	
091107	09:58	834	JSUR58	123	3010	9	
091107	09:58	834	UR58 answer	124	1976	broke	
091107	09:58	834	JSLH53	125	3511	7	
091107	09:58	834	LH53 core	126	7127	boring	
091107	09:58	834	JSUR105	127	8737	5	
091107	09:58	834	UR105 curtain	128	3442	wrong	
091107	09:58	834	JSHL05	129	4944	9	
091107	09:58	834	HL05 mountain	130	2487	monkey	
091107	09:58	834	JSUR64	131	7900	3	
091107	09:58	834	UR64 fist	132	3309	nickel	
091107	09:58	834	JSUR32	133	5906	10	
091107	09:58	834	UR32 navigator	134	3128	saying	
091107	09:58	834	JSUR04	135	6576	9	
091107	09:58	834	UR04 marsh	136	6555	halloween	
091107	09:58	834	JSHL34	137	6066	7	
091107	09:58	834	HL34 hunger	138	6184	nonliving	
091107	09:58	834	JSUR106	139	2314	8	
091107	09:58	834	UR106 eagle	140	4894	infection	
091107	09:58	834	JSUR77	141	3679	5	
091107	09:58	834	UR77 uncle	142	3100	books	
091107	09:58	834	JSUR35	143	2475	8	
091107	09:58	834	UR35 cause	144	1860	cave	
091107	09:58	834	JSHL43	145	1937	8	
091107	09:58	834	HL43 money	146	2818	money	
091107	09:58	834	JSLH23	147	2661	9	
091107	09:58	834	LH23 possibility	148	9125	possibility	
091107	09:58	834	JSUR36	149	8734	4	
091107	09:58	834	UR36 denim	150	3208	wrong	
091107	09:58	834	JSHL24	151	5857	5	
091107	09:58	834	HL24 eye	152	1609	ham	
091107	09:58	834	JSLH22	153	4287	4	
091107	09:58	834	LH22 crowd	154	1457	many	
091107	09:58	834	JSLH05	155	4737	4	
091107	09:58	834	LH05 chain	156	3522	stuck	
091107	09:58	834	JSUR45	157	6541	10	
091107	09:58	834	UR45 bridge	158	2516	wedding	
091107	09:58	834	JSHL33	159	7816	2	
091107	09:58	834	HL33 joke	160	2929	sound	
091107	09:58	834	JSUR14	161	3327	9	
091107	09:58	834	UR14 fudge	162	4226	court	
091107	09:58	834	JSUR46	163	5617	4	
091107	09:58	834	UR46 content	164	3558	glass	
091107	09:58	834	JSUR78	165	3221	8	
091107	09:58	834	UR78 blender	166	2979	hot	
091107	09:58	834	JSUR62	167	8510	2	
091107	09:58	834	UR62 chemistry	168	4889	science	
091107	09:58	834	JSUR75	169	8067	7	
091107	09:58	834	UR75 awe	170	1892	cut	
091107	09:58	834	JSLH46	171	5609	2	
091107	09:58	834	LH46 submarine	172	4803	eat	
091107	09:58	834	JSLH17	173	3269	9	
091107	09:58	834	LH17 life	174	3028	older	
091107	09:58	834	JSUR21	175	3216	9	
091107	09:58	834	UR21 ore	176	4141	tree	
091107	09:58	834	JSUR17	177	3935	10	
091107	09:58	834	UR17 trance	178	6560	gold	
091107	09:58	834	JSUR98	179	5428	6	
091107	09:58	834	UR98 latch	180	5712	volcano	
091107	09:58	834	JSHL36	181	6623	2	
091107	09:58	834	HL36 football	182	4290	football	
091107	09:58	834	JSHL32	183	5178	3	
091107	09:58	834	HL32 television	184	8081	television	
091107	09:58	834	JSLH19	185	5420	6	
091107	09:58	834	LH19 snob	186	3806	blow	
091107	09:58	834	JSHL51	187	5468	4	
091107	09:58	834	HL51 color	188	2542	cliff	
091107	09:58	834	JSHL50	189	4622	8	
091107	09:58	834	HL50 doctor	190	1293	beat	
091107	09:58	834	JSUR53	191	3365	7	
091107	09:58	834	UR53 hell	192	1618	fix	
091107	09:58	834	JSUR87	193	3154	5	
091107	09:58	834	UR87 duty	194	2272	little	
091107	09:58	834	JSHL25	195	4119	3	
091107	09:58	834	HL25 cut	196	1947	sharp	
091107	09:58	834	JSHL14	197	6190	7	
091107	09:58	834	HL14 milk	198	2249	milk	
091107	09:58	834	JSHL10	199	6670	5	
091107	09:58	834	HL10 cow	200	1789	cow	
091107	09:58	834	JSUR01	201	3708	8	
091107	09:58	834	UR01 file	202	1966	cut	
091107	09:58	834	JSUR55	203	4042	5	
091107	09:58	834	UR55 bargain	204	2389	church	
091107	09:58	834	JSUR07	205	3419	9	
091107	09:58	834	UR07 gathering	206	2495	blood	
091107	09:58	834	JSUR74	207	3153	8	
091107	09:58	834	UR74 suitcase	208	3379	bright	
091107	09:58	834	JSUR34	209	3412	5	
091107	09:58	834	UR34 charity	210	5234	information	
091107	09:58	834	JSLH54	211	4008	7	
091107	09:58	834	LH54 limit	212	1586	long	
091107	09:58	834	JSUR54	213	5239	7	
091107	09:58	834	UR54 steam	214	9131	music	
091107	09:58	834	JSUR24	215	9922	4	
091107	09:58	834	UR24 kid	216	2824	sister	
091107	09:58	834	JAPR26	1	12695	3	
091107	09:58	834	PR26 colonel	2	5733	smell	
091107	09:58	834	JAPR24	3	6257	2	
091107	09:58	834	PR24 pest	4	2476	age	
091107	09:58	834	JAPR08	5	3659	9	
091107	09:58	834	PR08 beef	6	2407	honey	
091107	09:58	834	JAPR05	7	8798	6	
091107	09:58	834	PR05 calf	8	3024	month	
091107	09:58	834	JAPR14	9	4851	5	
091107	09:58	834	PR14 religion	10	3974	pain	
091107	09:58	834	JAPR19	11	2921	7	
091107	09:58	834	PR19 void	12	12386	promise	
091107	09:58	834	JAPR12	13	6808	5	
091107	09:58	834	PR12 royalty	14	8493	inch	
091107	09:58	834	JAPR02	15	7117	4	
091107	09:58	834	PR02 wrinkle	16	3244	week	
091107	09:58	834	JAPR10	17	4069	5	
091107	09:58	834	PR10 camel	18	2754	picture	
091107	09:58	834	JAPR15	19	10167	3	
091107	09:58	834	PR15 depletion	20	5782	happy	
091107	09:58	834	JAPR20	21	5161	5	
091107	09:58	834	PR20 advertisement	22	12200	couscler	
091107	09:58	834	JAPR29	23	7302	7	
091107	09:58	834	PR29 mermaid	24	5120	earth	
091107	09:58	834	JAPR16	25	3685	6	
091107	09:58	834	PR16 compulsion	26	9478	nice	
091107	09:58	834	JAPR22	27	3499	8	
091107	09:58	834	PR22 ass	28	4759	street	
091107	09:58	834	JAUR43	1	2661	8	
091107	09:58	834	UR43 balloon	2	1638	vote	
091107	09:58	834	JAUR102	3	3201	8	
091107	09:58	834	UR102 velocity	4	5172	contess	
091107	09:58	834	JAHL08	5	3209	5	
091107	09:58	834	HL08 math	6	1769	math	
091107	09:58	834	JALH13	7	6914	4	
091107	09:58	834	LH13 crease	8	4232	sew	
091107	09:58	834	JALH08	9	2839	7	
091107	09:58	834	LH08 house	10	2007	house	
091107	09:58	834	JAUR71	11	2543	4	
091107	09:58	834	UR71 padding	12	4649	water	
091107	09:58	834	JAUR25	13	8527	6	
091107	09:58	834	UR25 partner	14	2704	sauce	
091107	09:58	834	JALH47	15	6227	5	
091107	09:58	834	LH47 detergent	16	3896	chores	
091107	09:58	834	JALH36	17	4571	7	
091107	09:58	834	LH36 gang	18	7095	navy	
091107	09:58	834	JAHL15	19	3116	8	
091107	09:58	834	HL15 bomb	20	4362	electron	
091107	09:58	834	JAUR84	21	4168	5	
091107	09:58	834	UR84 flag	22	3527	fire	
091107	09:58	834	JAHL29	23	7019	8	
091107	09:58	834	HL29 ring	24	1907	ring	
091107	09:58	834	JALH29	25	9303	7	
091107	09:58	834	LH29 closet	26	3632	spice	
091107	09:58	834	JALH52	27	4766	5	
091107	09:58	834	LH52 bureau	28	3062	secret	
091107	09:58	834	JALH48	29	5265	5	
091107	09:58	834	LH48 outcome	30	6365	agree	
091107	09:58	834	JAUR29	31	6765	5	
091107	09:58	834	UR29 patrol	32	1818	chess	
091107	09:58	834	JALH28	33	4457	7	
091107	09:58	834	LH28 vagrant	34	1899	poor	
091107	09:58	834	JAHL52	35	5293	9	
091107	09:58	834	HL52 sand	36	3630	high	
091107	09:58	834	JAHL44	37	5879	8	
091107	09:58	834	HL44 baseball	38	5545	baseball	
091107	09:58	834	JAUR37	39	5155	8	
091107	09:58	834	UR37 cloth	40	6209	white	
091107	09:58	834	JAUR81	41	5267	8	
091107	09:58	834	UR81 acid	42	6024	school	
091107	09:58	834	JAUR88	43	4840	7	
091107	09:58	834	UR88 circus	44	3326	town	
091107	09:58	834	JALH34	45	2812	8	
091107	09:58	834	LH34 panel	46	1692	court	
091107	09:58	834	JAHL54	47	6927	3	
091107	09:58	834	HL54 indian	48	4200	indian	
091107	09:58	834	JAUR48	49	4876	8	
091107	09:58	834	UR48 democracy	50	6973	monkey	
091107	09:58	834	JAUR40	51	4295	7	
091107	09:58	834	UR40 dancer	52	8349	shampoo	
091107	09:58	834	JAHL38	53	7278	6	
091107	09:58	834	HL38 boat	54	3700	boat	
091107	09:58	834	JALH18	55	4622	7	
091107	09:58	834	LH18 edge	56	3126	stop	
091107	09:58	834	JAUR89	57	2788	7	
091107	09:58	834	UR89 crow	58	3746	sign	
091107	09:58	834	JAUR18	59	4256	8	
091107	09:58	834	UR18 relief	60	4345	remember	
091107	09:58	834	JAUR80	61	11163	9	
091107	09:58	834	UR80 antique	62	3766	medicine	
091107	09:58	834	JAUR15	63	2560	8	
091107	09:58	834	UR15 compass	64	1659	love	
091107	09:58	834	JAUR08	65	7393	6	
091107	09:58	834	UR08 assistant	66	2622	help	
091107	09:58	834	JAUR94	67	8296	7	
091107	09:58	834	UR94 bristle	68	2157	carry	
091107	09:58	834	JAUR61	69	3153	7	
091107	09:58	834	UR61 suicide	70	5665	apple	
091107	09:58	834	JAUR05	71	2373	9	
091107	09:58	834	UR05 lease	72	2476	cliff	
091107	09:58	834	JAHL28	73	8770	6	
091107	09:58	834	HL28 bird	74	2378	bird	
091107	09:58	834	JAUR73	75	3940	9	
091107	09:58	834	UR73 kite	76	3237	blow	
091107	09:58	834	JAUR79	77	8729	4	
091107	09:58	834	UR79 beetle	78	2359	food	
091107	09:58	834	JAUR31	79	8318	6	
091107	09:58	834	UR31 diameter	80	3393	phone	
091107	09:58	834	JAUR26	81	4430	9	
091107	09:58	834	UR26 eternity	82	5170	common	
091107	09:58	834	JALH21	83	3755	7	
091107	09:58	834	LH21 monument	84	2864	death	
091107	09:58	834	JAHL48	85	10053	4	
091107	09:58	834	HL48 airplane	86	7918	happy	
091107	09:58	834	JALH10	87	3834	9	
091107	09:58	834	LH10 care	88	3582	stop	
091107	09:58	834	JALH31	89	6865	8	
091107	09:58	834	LH31 self	90	2790	bold	
091107	09:58	834	JAUR38	91	2491	8	
091107	09:58	834	UR38 energy	92	3776	control	
091107	09:58	834	JAUR86	93	8597	8	
091107	09:58	834	UR86 boulevard	94	3311	brake	
091107	09:58	834	JAUR90	95	4447	7	
091107	09:58	834	UR90 sailing	96	2112	money	
091107	09:58	834	JAHL30	97	3016	9	
091107	09:58	834	HL30 air	98	7830	realese	
091107	09:58	834	JAUR57	99	3359	9	
091107	09:58	834	UR57 benefit	100	6299	strawberry	
091107	09:58	834	JALH12	101	2397	8	
091107	09:58	834	LH12 addition	102	2754	outlet	
091107	09:58	834	JAHL04	103	3145	3	
091107	09:58	834	HL04 beer	104	3061	beer	
091107	09:58	834	JAUR11	105	3829	7	
091107	09:58	834	UR11 foundation	106	2135	five	
091107	09:58	834	JALH33	107	2889	5	
091107	09:58	834	LH33 fable	108	2476	tail	
091107	09:58	834	JAHL11	109	2731	7	
091107	09:58	834	HL11 rock	110	2452	rock	
091107	09:58	834	JALH06	111	2880	5	
091107	09:58	834	LH06 element	112	3162	piece	
091107	09:58	834	JAHL37	113	4510	7	
091107	09:58	834	HL37 thread	114	5998	paintball	
091107	09:58	834	JALH44	115	3485	5	
091107	09:58	834	LH44 vessel	116	2485	heart	
091107	09:58	834	JALH39	117	6689	6	
091107	09:58	834	LH39 reward	118	2811	paper	
091107	09:58	834	JALH49	119	5892	7	
091107	09:58	834	LH49 kindness	120	1942	help	
091107	09:58	834	JAUR39	121	7663	7	
091107	09:58	834	UR39 faith	122	3209	luck	
091107	09:58	834	JAUR33	123	3314	7	
091107	09:58	834	UR33 horror	124	2229	robber	
091107	09:58	834	JAUR02	125	4005	5	
091107	09:58	834	UR02 comma	126	8456	hole	
091107	09:58	834	JAUR93	127	3136	7	
091107	09:58	834	UR93 catcher	128	4036	queen	
091107	09:58	834	JAHL19	129	4912	4	
091107	09:58	834	HL19 car	130	1567	car	
091107	09:58	834	JAUR49	131	2302	5	
091107	09:58	834	UR49 casket	132	2544	store	
091107	09:58	834	JAHL35	133	4807	7	
091107	09:58	834	HL35 cake	134	14925	vanilla	
091107	09:58	834	JAUR44	135	2621	8	
091107	09:58	834	UR44 rot	136	8464	pretty	
091107	09:58	834	JAUR91	137	4706	6	
091107	09:58	834	UR91 anteater	138	3492	bit	
091107	09:58	834	JAHL46	139	6642	8	
091107	09:58	834	HL46 butter	140	3055	butter	
091107	09:58	834	JAUR09	141	4571	9	
091107	09:58	834	UR09 education	142	3360	reader	
091107	09:58	834	JAUR83	143	3806	7	
091107	09:58	834	UR83 lesson	144	2334	high	
091107	09:58	834	JAHL18	145	3427	8	
091107	09:58	834	HL18 paper	146	3410	paper	
091107	09:58	834	JALH16	147	4038	7	
091107	09:58	834	LH16 power	148	2419	power	
091107	09:58	834	JAHL06	149	5895	7	
091107	09:58	834	HL06 egg	150	2939	animal	
091107	09:58	834	JAHL20	151	3264	8	
091107	09:58	834	HL20 wine	152	2324	wine	
091107	09:58	834	JAHL26	153	7325	4	
091107	09:58	834	HL26 light	154	3234	light	
091107	09:58	834	JALH42	155	3561	4	
091107	09:58	834	LH42 thought	156	6361	street	
091107	09:58	834	JAUR41	157	5707	4	
091107	09:58	834	UR41 chime	158	5436	cold	
091107	09:58	834	JAPR18	159	7960	5	
091107	09:58	834	PR18 clorox	160	1946	pipe	
091107	09:58	834	JALH35	161	3083	9	
091107	09:58	834	LH35 shelter	162	1962	fire	
091107	09:58	834	JAUR16	163	4234	7	
091107	09:58	834	UR16 century	164	3700	money	
091107	09:58	834	JAUR108	165	3522	7	
091107	09:58	834	UR108 shield	166	2579	nike	
091107	09:58	834	JAHL12	167	6093	8	
091107	09:58	834	HL12 space	168	1475	space	
091107	09:58	834	JAUR23	169	3273	8	
091107	09:58	834	UR23 abundance	170	1702	missing	
091107	09:58	834	JAUR104	171	5831	8	
091107	09:58	834	UR104 aardvark	172	3901	song	
091107	09:58	834	JAUR56	173	4477	8	
091107	09:58	834	UR56 antler	174	5374	happy	
091107	09:58	834	JAHL16	175	2546	6	
091107	09:58	834	HL16 broom	176	2236	broom	
091107	09:58	834	JAHL40	177	4386	5	
091107	09:58	834	HL40 temperature	178	3835	temperature	
091107	09:58	834	JAUR101	179	4963	2	
091107	09:58	834	UR101 beard	180	4042	grow	
091107	09:58	834	JALH45	181	6247	8	
091107	09:58	834	LH45 intellect	182	4588	thinking	
091107	09:58	834	JAUR92	183	1549	5	
091107	09:58	834	UR92 dart	184	1653	kids	
091107	09:58	834	JAUR19	185	2338	5	
091107	09:58	834	UR19 bison	186	3488	church	
091107	09:58	834	JAUR99	187	2037	9	
091107	09:58	834	UR99 branch	188	2489	bread	
091107	09:58	834	JAUR10	189	2970	5	
091107	09:58	834	UR10 tribe	190	2230	dance	
091107	09:58	834	JAUR72	191	3327	5	
091107	09:58	834	UR72 band	192	6253	shake	
091107	09:58	834	JAUR100	193	3993	4	
091107	09:58	834	UR100 comb	194	2442	food	
091107	09:58	834	JALH26	195	4725	9	
091107	09:58	834	LH26 center	196	3993	shop	
091107	09:58	834	JAUR03	197	4114	4	
091107	09:58	834	UR03 vehicle	198	1937	hold	
091107	09:58	834	JAHL22	199	3609	8	
091107	09:58	834	HL22 problem	200	5761	problem	
091107	09:58	834	JALH15	201	2874	8	
091107	09:58	834	LH15 blessing	202	3709	blessing	
091107	09:58	834	JAHL27	203	5970	8	
091107	09:58	834	HL27 rain	204	2223	rain	
091107	09:58	834	JAHL02	205	7798	8	
091107	09:58	834	HL02 flower	206	2926	flower	
091107	09:58	834	JALH41	207	4982	8	
091107	09:58	834	LH41 girl	208	2723	brother	
091107	09:58	834	JAHL13	209	7227	8	
091107	09:58	834	HL13 map	210	1311	map	
091107	09:58	834	JAUR97	211	5053	5	
091107	09:58	834	UR97 banner	212	6134	food	
091107	09:58	834	JALH40	213	2740	8	
091107	09:58	834	LH40 field	214	2351	feet	
091107	09:58	834	JAUR51	215	2797	5	
091107	09:58	834	UR51 cabbage	216	4336	travel	
091107	09:58	834	JAUR12	217	7384	8	
091107	09:58	834	UR12 unicorn	218	3680	spoon	
