date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
061406	12:23	101	practice1	1	1	practice1	18430	8	0	
061406	12:23	101	practice2	1	1	practice2	5526	3	0	
061406	12:23	101	practice3	1	1	practice3	6868	2	0	
061406	12:23	101	expblock1	1	1	1	35558	4	0	
061406	12:23	101	expblock1	1	1	2	54844	1	0	
061406	12:23	101	expblock1	1	1	3	21444	7	0	
061406	12:23	101	expblock1	1	1	4	39690	4	0	
061406	12:23	101	expblock1	1	1	5	38399	3	0	
061406	12:23	101	expblock1	1	1	6	14946	1	0	
061406	12:23	101	expblock1	1	1	7	22250	6	0	
061406	12:23	101	expblock1	1	1	8	30931	1	0	
061406	12:23	101	expblock1	1	1	9	12690	3	0	
061406	12:23	101	expblock1	1	1	10	13612	4	0	
061406	12:23	101	expblock1	1	1	11	28084	5	0	
061406	12:23	101	expblock1	1	1	12	71811	1	0	
061406	12:23	101	expblock2	1	1	13	20664	2	0	
061406	12:23	101	expblock2	1	1	14	17738	1	0	
061406	12:23	101	expblock2	1	1	15	23831	2	0	
061406	12:23	101	expblock2	1	1	16	20334	1	0	
061406	12:23	101	expblock2	1	1	17	13694	4	0	
061406	12:23	101	expblock2	1	1	18	11570	1	0	
061406	12:23	101	expblock2	1	1	19	38764	3	0	
061406	12:23	101	expblock2	1	1	20	18686	8	0	
061406	12:23	101	expblock2	1	1	21	44835	1	0	
061406	12:23	101	expblock2	1	1	22	51270	8	0	
061406	12:23	101	expblock2	1	1	23	38372	4	0	
061406	12:23	101	expblock2	1	1	24	22550	5	0	
061406	12:23	101	expblock3	1	1	25	18577	2	0	
061406	12:23	101	expblock3	1	1	26	17800	3	0	
061406	12:23	101	expblock3	1	1	27	11049	6	0	
061406	12:23	101	expblock3	1	1	28	50065	6	0	
061406	12:23	101	expblock3	1	1	29	9465	1	0	
061406	12:23	101	expblock3	1	1	30	22191	5	0	
061406	12:23	101	expblock3	1	1	31	35140	7	0	
061406	12:23	101	expblock3	1	1	32	9841	7	0	
061406	12:23	101	expblock3	1	1	33	37631	5	0	
061406	12:23	101	expblock3	1	1	34	12729	5	0	
061406	12:23	101	expblock3	1	1	35	11814	1	0	
061406	12:23	101	expblock3	1	1	36	5938	1	0	
