date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
062406	16:33	103	practice1	1	1	practice1	19401	8	0	
062406	16:33	103	practice2	1	1	practice2	7900	3	0	
062406	16:33	103	practice3	1	1	practice3	9210	2	0	
062406	16:33	103	expblock1	1	1	1	13824	5	0	
062406	16:33	103	expblock1	1	1	2	11929	1	0	
062406	16:33	103	expblock1	1	1	3	11649	7	0	
062406	16:33	103	expblock1	1	1	4	44436	4	0	
062406	16:33	103	expblock1	1	1	5	27711	3	0	
062406	16:33	103	expblock1	1	1	6	25653	1	0	
062406	16:33	103	expblock1	1	1	7	33929	2	0	
062406	16:33	103	expblock1	1	1	8	35345	1	0	
062406	16:33	103	expblock1	1	1	9	14201	8	0	
062406	16:33	103	expblock1	1	1	10	30755	4	0	
062406	16:33	103	expblock1	1	1	11	31673	5	0	
062406	16:33	103	expblock1	1	1	12	22426	6	0	
062406	16:33	103	expblock2	1	1	13	42286	2	0	
062406	16:33	103	expblock2	1	1	14	32654	7	0	
062406	16:33	103	expblock2	1	1	15	28076	2	0	
062406	16:33	103	expblock2	1	1	16	16998	4	0	
062406	16:33	103	expblock2	1	1	17	44203	3	0	
062406	16:33	103	expblock2	1	1	18	26607	7	0	
062406	16:33	103	expblock2	1	1	19	36322	3	0	
062406	16:33	103	expblock2	1	1	20	62648	8	0	
062406	16:33	103	expblock2	1	1	21	42407	1	0	
062406	16:33	103	expblock2	1	1	22	19131	7	0	
062406	16:33	103	expblock2	1	1	23	28832	5	0	
062406	16:33	103	expblock2	1	1	24	29286	1	0	
062406	16:33	103	expblock3	1	1	25	79235	2	0	
062406	16:33	103	expblock3	1	1	26	63303	8	0	
062406	16:33	103	expblock3	1	1	27	35947	6	0	
062406	16:33	103	expblock3	1	1	28	87855	5	0	
062406	16:33	103	expblock3	1	1	29	116758	6	0	
062406	16:33	103	expblock3	1	1	30	80036	5	0	
062406	16:33	103	expblock3	1	1	31	87131	7	0	
062406	16:33	103	expblock3	1	1	32	50620	4	0	
062406	16:33	103	expblock3	1	1	33	143451	5	0	
062406	16:33	103	expblock3	1	1	34	56759	5	0	
062406	16:33	103	expblock3	1	1	35	40133	4	0	
062406	16:33	103	expblock3	1	1	36	77744	4	0	
