date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
061506	16:13	38	practice1	1	1	practice1	8955	8	0	
061506	16:13	38	practice2	1	1	practice2	4713	3	0	
061506	16:13	38	practice3	1	1	practice3	8786	2	0	
061506	16:13	38	expblock1	1	1	1	13184	5	0	
061506	16:13	38	expblock1	1	1	2	22933	1	0	
061506	16:13	38	expblock1	1	1	3	12888	7	0	
061506	16:13	38	expblock1	1	1	4	23521	4	0	
061506	16:13	38	expblock1	1	1	5	11696	3	0	
061506	16:13	38	expblock1	1	1	6	22427	7	0	
061506	16:13	38	expblock1	1	1	7	20387	2	0	
061506	16:13	38	expblock1	1	1	8	33953	1	0	
061506	16:13	38	expblock1	1	1	9	15671	3	0	
061506	16:13	38	expblock1	1	1	10	18937	4	0	
061506	16:13	38	expblock1	1	1	11	18295	5	0	
061506	16:13	38	expblock1	1	1	12	25479	4	0	
061506	16:13	38	expblock2	1	1	13	24063	5	0	
061506	16:13	38	expblock2	1	1	14	14993	1	0	
061506	16:13	38	expblock2	1	1	15	33589	5	0	
061506	16:13	38	expblock2	1	1	16	15877	4	0	
061506	16:13	38	expblock2	1	1	17	13368	3	0	
061506	16:13	38	expblock2	1	1	18	12222	1	0	
061506	16:13	38	expblock2	1	1	19	17144	1	0	
061506	16:13	38	expblock2	1	1	20	21356	8	0	
061506	16:13	38	expblock2	1	1	21	19047	1	0	
061506	16:13	38	expblock2	1	1	22	25683	1	0	
061506	16:13	38	expblock2	1	1	23	12246	1	0	
061506	16:13	38	expblock2	1	1	24	21497	2	0	
061506	16:13	38	expblock3	1	1	25	38012	7	0	
061506	16:13	38	expblock3	1	1	26	21196	2	0	
061506	16:13	38	expblock3	1	1	27	16709	1	0	
061506	16:13	38	expblock3	1	1	28	15389	4	0	
061506	16:13	38	expblock3	1	1	29	17801	4	0	
061506	16:13	38	expblock3	1	1	30	27950	5	0	
061506	16:13	38	expblock3	1	1	31	2529	6	0	
061506	16:13	38	expblock3	1	1	32	825	1	0	
061506	16:13	38	expblock3	1	1	33	3225	3	0	
061506	16:13	38	expblock3	1	1	34	2030	5	0	
061506	16:13	38	expblock3	1	1	35	6007	6	0	
061506	16:13	38	expblock3	1	1	36	2305	4	0	
