date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
073106	16:18	211	practice1	1	1	practice1	9314	8	0	
073106	16:18	211	practice2	1	1	practice2	4290	3	0	
073106	16:18	211	practice3	1	1	practice3	7176	2	0	
073106	16:18	211	expblock1	1	1	1	15127	1	0	
073106	16:18	211	expblock1	1	1	2	27925	4	0	
073106	16:18	211	expblock1	1	1	3	10268	7	0	
073106	16:18	211	expblock1	1	1	4	26025	4	0	
073106	16:18	211	expblock1	1	1	5	19471	3	0	
073106	16:18	211	expblock1	1	1	6	16932	1	0	
073106	16:18	211	expblock1	1	1	7	27221	2	0	
073106	16:18	211	expblock1	1	1	8	14624	1	0	
073106	16:18	211	expblock1	1	1	9	26872	8	0	
073106	16:18	211	expblock1	1	1	10	13641	8	0	
073106	16:18	211	expblock1	1	1	11	38251	5	0	
073106	16:18	211	expblock1	1	1	12	28391	6	0	
073106	16:18	211	expblock2	1	1	13	14678	8	0	
073106	16:18	211	expblock2	1	1	14	3907	7	0	
073106	16:18	211	expblock2	1	1	15	47057	2	0	
073106	16:18	211	expblock2	1	1	16	32018	6	0	
073106	16:18	211	expblock2	1	1	17	35381	6	0	
073106	16:18	211	expblock2	1	1	18	13219	7	0	
073106	16:18	211	expblock2	1	1	19	1961	7	0	
073106	16:18	211	expblock2	1	1	20	50866	3	0	
073106	16:18	211	expblock2	1	1	21	8077	3	0	
073106	16:18	211	expblock2	1	1	22	6902	6	0	
073106	16:18	211	expblock2	1	1	23	7247	8	0	
073106	16:18	211	expblock2	1	1	24	2409	7	0	
073106	16:18	211	expblock3	1	1	25	2366	4	0	
073106	16:18	211	expblock3	1	1	26	3696	2	0	
073106	16:18	211	expblock3	1	1	27	6425	6	0	
073106	16:18	211	expblock3	1	1	28	1829	7	0	
073106	16:18	211	expblock3	1	1	29	5243	3	0	
073106	16:18	211	expblock3	1	1	30	4569	1	0	
073106	16:18	211	expblock3	1	1	31	25197	5	0	
073106	16:18	211	expblock3	1	1	32	2941	8	0	
073106	16:18	211	expblock3	1	1	33	5897	3	0	
073106	16:18	211	expblock3	1	1	34	8001	2	0	
073106	16:18	211	expblock3	1	1	35	2216	4	0	
073106	16:18	211	expblock3	1	1	36	6941	7	0	
