date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
080306	10:03	212	practice1	1	1	practice1	11463	8	0	
080306	10:03	212	practice2	1	1	practice2	5926	3	0	
080306	10:03	212	practice3	1	1	practice3	8937	1	0	
080306	10:03	212	expblock1	1	1	1	32470	5	0	
080306	10:03	212	expblock1	1	1	2	13340	1	0	
080306	10:03	212	expblock1	1	1	3	8658	7	0	
080306	10:03	212	expblock1	1	1	4	39554	4	0	
080306	10:03	212	expblock1	1	1	5	21897	3	0	
080306	10:03	212	expblock1	1	1	6	38182	1	0	
080306	10:03	212	expblock1	1	1	7	16445	6	0	
080306	10:03	212	expblock1	1	1	8	9243	1	0	
080306	10:03	212	expblock1	1	1	9	12009	8	0	
080306	10:03	212	expblock1	1	1	10	37896	4	0	
080306	10:03	212	expblock1	1	1	11	14429	5	0	
080306	10:03	212	expblock1	1	1	12	29979	6	0	
080306	10:03	212	expblock2	1	1	13	39783	6	0	
080306	10:03	212	expblock2	1	1	14	24323	1	0	
080306	10:03	212	expblock2	1	1	15	23897	8	0	
080306	10:03	212	expblock2	1	1	16	26278	4	0	
080306	10:03	212	expblock2	1	1	17	17350	6	0	
080306	10:03	212	expblock2	1	1	18	53300	1	0	
080306	10:03	212	expblock2	1	1	19	13896	1	0	
080306	10:03	212	expblock2	1	1	20	26004	8	0	
080306	10:03	212	expblock2	1	1	21	29731	4	0	
080306	10:03	212	expblock2	1	1	22	30277	7	0	
080306	10:03	212	expblock2	1	1	23	20546	6	0	
080306	10:03	212	expblock2	1	1	24	28797	3	0	
080306	10:03	212	expblock3	1	1	25	52477	7	0	
080306	10:03	212	expblock3	1	1	26	47285	6	0	
080306	10:03	212	expblock3	1	1	27	13978	7	0	
080306	10:03	212	expblock3	1	1	28	44874	2	0	
080306	10:03	212	expblock3	1	1	29	38362	3	0	
080306	10:03	212	expblock3	1	1	30	15091	2	0	
080306	10:03	212	expblock3	1	1	31	25116	8	0	
080306	10:03	212	expblock3	1	1	32	43703	7	0	
080306	10:03	212	expblock3	1	1	33	67221	6	0	
080306	10:03	212	expblock3	1	1	34	38380	6	0	
080306	10:03	212	expblock3	1	1	35	15736	3	0	
080306	10:03	212	expblock3	1	1	36	36001	4	0	
