date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
072806	12:17	209	practice1	1	1	practice1	13978	4	0	
072806	12:17	209	practice2	1	1	practice2	15328	6	0	
072806	12:17	209	practice3	1	1	practice3	17379	2	0	
072806	12:17	209	expblock1	1	1	1	23353	1	0	
072806	12:17	209	expblock1	1	1	2	20341	1	0	
072806	12:17	209	expblock1	1	1	3	12547	7	0	
072806	12:17	209	expblock1	1	1	4	59759	2	0	
072806	12:17	209	expblock1	1	1	5	24037	3	0	
072806	12:17	209	expblock1	1	1	6	17805	7	0	
072806	12:17	209	expblock1	1	1	7	12816	6	0	
072806	12:17	209	expblock1	1	1	8	37404	1	0	
072806	12:17	209	expblock1	1	1	9	30856	8	0	
072806	12:17	209	expblock1	1	1	10	44774	2	0	
072806	12:17	209	expblock1	1	1	11	37429	3	0	
072806	12:17	209	expblock1	1	1	12	10128	6	0	
072806	12:17	209	expblock2	1	1	13	93791	7	0	
072806	12:17	209	expblock2	1	1	14	91819	1	0	
072806	12:17	209	expblock2	1	1	15	59953	2	0	
072806	12:17	209	expblock2	1	1	16	19827	4	0	
072806	12:17	209	expblock2	1	1	17	22370	6	0	
072806	12:17	209	expblock2	1	1	18	54953	7	0	
072806	12:17	209	expblock2	1	1	19	13343	1	0	
072806	12:17	209	expblock2	1	1	20	39585	2	0	
072806	12:17	209	expblock2	1	1	21	11157	3	0	
072806	12:17	209	expblock2	1	1	22	25370	5	0	
072806	12:17	209	expblock2	1	1	23	24536	5	0	
072806	12:17	209	expblock2	1	1	24	12948	2	0	
072806	12:17	209	expblock3	1	1	25	7012	3	0	
072806	12:17	209	expblock3	1	1	26	1475	3	0	
072806	12:17	209	expblock3	1	1	27	9635	7	0	
072806	12:17	209	expblock3	1	1	28	35509	4	0	
072806	12:17	209	expblock3	1	1	29	22434	5	0	
072806	12:17	209	expblock3	1	1	30	2424	4	0	
072806	12:17	209	expblock3	1	1	31	3559	5	0	
072806	12:17	209	expblock3	1	1	32	6216	7	0	
072806	12:17	209	expblock3	1	1	33	1879	8	0	
072806	12:17	209	expblock3	1	1	34	1030	1	0	
072806	12:17	209	expblock3	1	1	35	2871	1	0	
072806	12:17	209	expblock3	1	1	36	896	2	0	
