date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
072706	14:05	49	practice1	1	1	practice1	27702	3	0	
072706	14:05	49	practice2	1	1	practice2	27697	7	0	
072706	14:05	49	practice3	1	1	practice3	8928	3	0	
072706	14:05	49	expblock1	1	1	1	37496	5	0	
072706	14:05	49	expblock1	1	1	2	28810	1	0	
072706	14:05	49	expblock1	1	1	3	18998	7	0	
072706	14:05	49	expblock1	1	1	4	20650	4	0	
072706	14:05	49	expblock1	1	1	5	19925	3	0	
072706	14:05	49	expblock1	1	1	6	40309	2	0	
072706	14:05	49	expblock1	1	1	7	37328	6	0	
072706	14:05	49	expblock1	1	1	8	13048	1	0	
072706	14:05	49	expblock1	1	1	9	22812	8	0	
072706	14:05	49	expblock1	1	1	10	25339	4	0	
072706	14:05	49	expblock1	1	1	11	24527	5	0	
072706	14:05	49	expblock1	1	1	12	18242	6	0	
072706	14:05	49	expblock2	1	1	13	30277	2	0	
072706	14:05	49	expblock2	1	1	14	16448	1	0	
072706	14:05	49	expblock2	1	1	15	55543	2	0	
072706	14:05	49	expblock2	1	1	16	66152	5	0	
072706	14:05	49	expblock2	1	1	17	27851	6	0	
072706	14:05	49	expblock2	1	1	18	27805	7	0	
072706	14:05	49	expblock2	1	1	19	14377	3	0	
072706	14:05	49	expblock2	1	1	20	31753	2	0	
072706	14:05	49	expblock2	1	1	21	59035	1	0	
072706	14:05	49	expblock2	1	1	22	44972	8	0	
072706	14:05	49	expblock2	1	1	23	53097	5	0	
072706	14:05	49	expblock2	1	1	24	92418	7	0	
072706	14:05	49	expblock3	1	1	25	52106	1	0	
072706	14:05	49	expblock3	1	1	26	62217	2	0	
072706	14:05	49	expblock3	1	1	27	34942	4	0	
072706	14:05	49	expblock3	1	1	28	57955	3	0	
072706	14:05	49	expblock3	1	1	29	48909	1	0	
072706	14:05	49	expblock3	1	1	30	92106	2	0	
072706	14:05	49	expblock3	1	1	31	84439	4	0	
072706	14:05	49	expblock3	1	1	32	43512	7	0	
072706	14:05	49	expblock3	1	1	33	63703	1	0	
072706	14:05	49	expblock3	1	1	34	44306	4	0	
072706	14:05	49	expblock3	1	1	35	59562	7	0	
072706	14:05	49	expblock3	1	1	36	44998	1	0	
