date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
062106	08:57	39	practice1	1	1	practice1	15254	8	0	
062106	08:57	39	practice2	1	1	practice2	5272	3	0	
062106	08:57	39	practice3	1	1	practice3	10289	2	0	
062106	08:57	39	expblock1	1	1	1	20946	5	0	
062106	08:57	39	expblock1	1	1	2	52961	1	0	
062106	08:57	39	expblock1	1	1	3	18408	7	0	
062106	08:57	39	expblock1	1	1	4	112090	4	0	
062106	08:57	39	expblock1	1	1	5	30674	3	0	
062106	08:57	39	expblock1	1	1	6	13587	1	0	
062106	08:57	39	expblock1	1	1	7	21208	6	0	
062106	08:57	39	expblock1	1	1	8	36045	1	0	
062106	08:57	39	expblock1	1	1	9	82754	3	0	
062106	08:57	39	expblock1	1	1	10	31144	8	0	
062106	08:57	39	expblock1	1	1	11	31414	8	0	
062106	08:57	39	expblock1	1	1	12	30585	6	0	
062106	08:57	39	expblock2	1	1	13	20931	2	0	
062106	08:57	39	expblock2	1	1	14	37446	6	0	
062106	08:57	39	expblock2	1	1	15	18782	2	0	
062106	08:57	39	expblock2	1	1	16	26607	1	0	
062106	08:57	39	expblock2	1	1	17	33480	3	0	
062106	08:57	39	expblock2	1	1	18	28005	7	0	
062106	08:57	39	expblock2	1	1	19	21482	3	0	
062106	08:57	39	expblock2	1	1	20	30977	8	0	
062106	08:57	39	expblock2	1	1	21	13830	1	0	
062106	08:57	39	expblock2	1	1	22	56049	5	0	
062106	08:57	39	expblock2	1	1	23	17633	6	0	
062106	08:57	39	expblock2	1	1	24	49425	4	0	
062106	08:57	39	expblock3	1	1	25	45427	1	0	
062106	08:57	39	expblock3	1	1	26	60467	2	0	
062106	08:57	39	expblock3	1	1	27	15582	4	0	
062106	08:57	39	expblock3	1	1	28	41073	2	0	
062106	08:57	39	expblock3	1	1	29	22818	3	0	
062106	08:57	39	expblock3	1	1	30	12909	7	0	
062106	08:57	39	expblock3	1	1	31	64167	5	0	
062106	08:57	39	expblock3	1	1	32	57526	6	0	
062106	08:57	39	expblock3	1	1	33	60113	7	0	
062106	08:57	39	expblock3	1	1	34	241548	3	0	
062106	08:57	39	expblock3	1	1	35	26866	1	0	
062106	08:57	39	expblock3	1	1	36	34744	4	0	
