date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
080406	12:29	215	practice1	1	1	practice1	15845	8	0	
080406	12:29	215	practice2	1	1	practice2	6692	3	0	
080406	12:29	215	practice3	1	1	practice3	6365	2	0	
080406	12:29	215	expblock1	1	1	1	34800	5	0	
080406	12:29	215	expblock1	1	1	2	26275	1	0	
080406	12:29	215	expblock1	1	1	3	13866	7	0	
080406	12:29	215	expblock1	1	1	4	18894	4	0	
080406	12:29	215	expblock1	1	1	5	91670	3	0	
080406	12:29	215	expblock1	1	1	6	21468	1	0	
080406	12:29	215	expblock1	1	1	7	14424	6	0	
080406	12:29	215	expblock1	1	1	8	23542	1	0	
080406	12:29	215	expblock1	1	1	9	14521	8	0	
080406	12:29	215	expblock1	1	1	10	34643	4	0	
080406	12:29	215	expblock1	1	1	11	15620	5	0	
080406	12:29	215	expblock1	1	1	12	10547	6	0	
080406	12:29	215	expblock2	1	1	13	25661	2	0	
080406	12:29	215	expblock2	1	1	14	29805	1	0	
080406	12:29	215	expblock2	1	1	15	30971	2	0	
080406	12:29	215	expblock2	1	1	16	27835	4	0	
080406	12:29	215	expblock2	1	1	17	18174	6	0	
080406	12:29	215	expblock2	1	1	18	24762	7	0	
080406	12:29	215	expblock2	1	1	19	71141	3	0	
080406	12:29	215	expblock2	1	1	20	60020	8	0	
080406	12:29	215	expblock2	1	1	21	36015	8	0	
080406	12:29	215	expblock2	1	1	22	51066	8	0	
080406	12:29	215	expblock2	1	1	23	56850	6	0	
080406	12:29	215	expblock2	1	1	24	147840	1	0	
080406	12:29	215	expblock3	1	1	25	52596	2	0	
080406	12:29	215	expblock3	1	1	26	46248	2	0	
080406	12:29	215	expblock3	1	1	27	18236	7	0	
080406	12:29	215	expblock3	1	1	28	141646	5	0	
080406	12:29	215	expblock3	1	1	29	90429	6	0	
080406	12:29	215	expblock3	1	1	30	121964	5	0	
080406	12:29	215	expblock3	1	1	31	84925	4	0	
080406	12:29	215	expblock3	1	1	32	198898	0	1	
