date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
072706	10:34	207	practice1	1	1	practice1	14173	8	0	
072706	10:34	207	practice2	1	1	practice2	4192	3	0	
072706	10:34	207	practice3	1	1	practice3	6529	2	0	
072706	10:34	207	expblock1	1	1	1	23936	5	0	
072706	10:34	207	expblock1	1	1	2	17792	4	0	
072706	10:34	207	expblock1	1	1	3	11876	7	0	
072706	10:34	207	expblock1	1	1	4	26341	8	0	
072706	10:34	207	expblock1	1	1	5	8139	3	0	
072706	10:34	207	expblock1	1	1	6	13136	1	0	
072706	10:34	207	expblock1	1	1	7	16033	6	0	
072706	10:34	207	expblock1	1	1	8	34279	1	0	
072706	10:34	207	expblock1	1	1	9	21165	8	0	
072706	10:34	207	expblock1	1	1	10	19206	8	0	
072706	10:34	207	expblock1	1	1	11	19607	7	0	
072706	10:34	207	expblock1	1	1	12	12362	6	0	
072706	10:34	207	expblock2	1	1	13	29773	6	0	
072706	10:34	207	expblock2	1	1	14	22870	1	0	
072706	10:34	207	expblock2	1	1	15	16404	5	0	
072706	10:34	207	expblock2	1	1	16	15886	7	0	
072706	10:34	207	expblock2	1	1	17	13559	6	0	
072706	10:34	207	expblock2	1	1	18	11429	3	0	
072706	10:34	207	expblock2	1	1	19	16690	3	0	
072706	10:34	207	expblock2	1	1	20	15480	3	0	
072706	10:34	207	expblock2	1	1	21	10666	4	0	
072706	10:34	207	expblock2	1	1	22	28712	3	0	
072706	10:34	207	expblock2	1	1	23	13390	5	0	
072706	10:34	207	expblock2	1	1	24	10796	8	0	
072706	10:34	207	expblock3	1	1	25	11744	1	0	
072706	10:34	207	expblock3	1	1	26	7338	3	0	
072706	10:34	207	expblock3	1	1	27	6922	4	0	
072706	10:34	207	expblock3	1	1	28	4158	3	0	
072706	10:34	207	expblock3	1	1	29	7915	4	0	
072706	10:34	207	expblock3	1	1	30	2440	8	0	
072706	10:34	207	expblock3	1	1	31	6630	6	0	
072706	10:34	207	expblock3	1	1	32	5781	3	0	
072706	10:34	207	expblock3	1	1	33	7988	4	0	
072706	10:34	207	expblock3	1	1	34	16990	8	0	
072706	10:34	207	expblock3	1	1	35	14391	1	0	
072706	10:34	207	expblock3	1	1	36	5503	1	0	
