date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
072606	10:08	204	practice1	1	1	practice1	16115	8	0	
072606	10:08	204	practice2	1	1	practice2	5213	3	0	
072606	10:08	204	practice3	1	1	practice3	15625	2	0	
072606	10:08	204	expblock1	1	1	1	77473	4	0	
072606	10:08	204	expblock1	1	1	2	26530	1	0	
072606	10:08	204	expblock1	1	1	3	30016	7	0	
072606	10:08	204	expblock1	1	1	4	51261	4	0	
072606	10:08	204	expblock1	1	1	5	83533	3	0	
072606	10:08	204	expblock1	1	1	6	9586	1	0	
072606	10:08	204	expblock1	1	1	7	41773	6	0	
072606	10:08	204	expblock1	1	1	8	85551	1	0	
072606	10:08	204	expblock1	1	1	9	40733	8	0	
072606	10:08	204	expblock1	1	1	10	173520	8	0	
072606	10:08	204	expblock1	1	1	11	19963	5	0	
072606	10:08	204	expblock1	1	1	12	93033	5	0	
072606	10:08	204	expblock2	1	1	13	66757	5	0	
072606	10:08	204	expblock2	1	1	14	89033	1	0	
072606	10:08	204	expblock2	1	1	15	139695	2	0	
072606	10:08	204	expblock2	1	1	16	80370	4	0	
072606	10:08	204	expblock2	1	1	17	21442	6	0	
072606	10:08	204	expblock2	1	1	18	37142	7	0	
072606	10:08	204	expblock2	1	1	19	28157	3	0	
072606	10:08	204	expblock2	1	1	20	23148	2	0	
072606	10:08	204	expblock2	1	1	21	77989	8	0	
072606	10:08	204	expblock2	1	1	22	173578	5	0	
072606	10:08	204	expblock2	1	1	23	190547	8	0	
072606	10:08	204	expblock2	1	1	24	87406	1	0	
072606	10:08	204	expblock3	1	1	25	107999	1	0	
072606	10:08	204	expblock3	1	1	26	134105	2	0	
072606	10:08	204	expblock3	1	1	27	132791	4	0	
072606	10:08	204	expblock3	1	1	28	118441	8	0	
072606	10:08	204	expblock3	1	1	29	72731	3	0	
072606	10:08	204	expblock3	1	1	30	87261	5	0	
072606	10:08	204	expblock3	1	1	31	274135	8	0	
072606	10:08	204	expblock3	1	1	32	196282	7	0	
072606	10:08	204	expblock3	1	1	33	180901	5	0	
072606	10:08	204	expblock3	1	1	34	85240	1	0	
072606	10:08	204	expblock3	1	1	35	95169	6	0	
072606	10:08	204	expblock3	1	1	36	105935	5	0	
