date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
071906	15:05	45	practice1	1	1	practice1	13380	8	0	
071906	15:05	45	practice2	1	1	practice2	10951	3	0	
071906	15:05	45	practice3	1	1	practice3	9278	2	0	
071906	15:05	45	expblock1	1	1	1	18463	5	0	
071906	15:05	45	expblock1	1	1	2	15738	8	0	
071906	15:05	45	expblock1	1	1	3	12739	7	0	
071906	15:05	45	expblock1	1	1	4	30585	4	0	
071906	15:05	45	expblock1	1	1	5	19481	3	0	
071906	15:05	45	expblock1	1	1	6	19470	1	0	
071906	15:05	45	expblock1	1	1	7	20712	6	0	
071906	15:05	45	expblock1	1	1	8	35672	8	0	
071906	15:05	45	expblock1	1	1	9	15467	8	0	
071906	15:05	45	expblock1	1	1	10	12909	4	0	
071906	15:05	45	expblock1	1	1	11	31089	5	0	
071906	15:05	45	expblock1	1	1	12	10002	6	0	
071906	15:05	45	expblock2	1	1	13	11866	1	0	
071906	15:05	45	expblock2	1	1	14	29899	1	0	
071906	15:05	45	expblock2	1	1	15	41332	2	0	
071906	15:05	45	expblock2	1	1	16	46108	8	0	
071906	15:05	45	expblock2	1	1	17	13242	6	0	
071906	15:05	45	expblock2	1	1	18	25397	7	0	
071906	15:05	45	expblock2	1	1	19	14133	5	0	
071906	15:05	45	expblock2	1	1	20	14182	2	0	
071906	15:05	45	expblock2	1	1	21	35449	4	0	
071906	15:05	45	expblock2	1	1	22	49834	8	0	
071906	15:05	45	expblock2	1	1	23	53479	5	0	
071906	15:05	45	expblock2	1	1	24	52469	5	0	
071906	15:05	45	expblock3	1	1	25	36473	7	0	
071906	15:05	45	expblock3	1	1	26	72542	2	0	
071906	15:05	45	expblock3	1	1	27	76178	6	0	
071906	15:05	45	expblock3	1	1	28	79350	4	0	
071906	15:05	45	expblock3	1	1	29	45015	7	0	
071906	15:05	45	expblock3	1	1	30	107639	5	0	
071906	15:05	45	expblock3	1	1	31	86321	5	0	
071906	15:05	45	expblock3	1	1	32	82077	7	0	
071906	15:05	45	expblock3	1	1	33	72435	4	0	
071906	15:05	45	expblock3	1	1	34	35613	3	0	
071906	15:05	45	expblock3	1	1	35	56129	7	0	
071906	15:05	45	expblock3	1	1	36	37152	1	0	
