date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
032406	15:32	1	practice1	1	1	practice1	6397	5	0	
032406	15:32	1	practice2	1	1	practice2	1532	8	0	
032406	15:32	1	practice3	1	1	practice3	1016	1	0	
032406	15:32	1	expblock1	1	1	1	1143	4	0	
032406	15:32	1	expblock1	1	1	2	1175	1	0	
032406	15:32	1	expblock1	1	1	3	869	8	0	
032406	15:32	1	expblock1	1	1	4	613	1	0	
032406	15:32	1	expblock1	1	1	5	606	5	0	
032406	15:32	1	expblock1	1	1	6	597	2	0	
032406	15:32	1	expblock1	1	1	7	1278	8	0	
032406	15:32	1	expblock1	1	1	8	787	1	0	
032406	15:32	1	expblock1	1	1	9	627	2	0	
032406	15:32	1	expblock1	1	1	10	1205	8	0	
032406	15:32	1	expblock1	1	1	11	641	1	0	
032406	15:32	1	expblock1	1	1	12	737	2	0	
032406	15:32	1	expblock1	1	2	1	2347	7	0	
032406	15:32	1	expblock1	1	2	2	1391	3	0	
032406	15:32	1	expblock1	1	2	3	832	1	0	
032406	15:32	1	expblock1	1	2	4	1037	8	0	
032406	15:32	1	expblock1	1	2	5	1674	5	0	
032406	15:32	1	expblock1	1	2	6	733	1	0	
032406	15:32	1	expblock1	1	2	7	947	1	0	
032406	15:32	1	expblock1	1	2	8	3126	0	1	
032406	17:11	1	practice1	1	1	practice1	3233	1	0	
032406	17:11	1	practice2	1	1	practice2	2130	3	0	
032406	17:11	1	practice3	1	1	practice3	2015	0	1	
032406	17:14	1	practice1	1	1	practice1	4494	8	0	
032406	17:14	1	practice2	1	1	practice2	663	8	0	
032406	17:14	1	practice3	1	1	practice3	882	8	0	
032406	17:15	1	practice1	1	1	practice1	5529	8	0	
032406	17:15	1	practice2	1	1	practice2	6320	3	0	
032406	17:15	1	practice3	1	1	practice3	7899	2	0	
032406	17:15	1	expblock1	1	1	1	5461	0	1	
032406	17:21	1	practice1	1	1	practice1	12258	8	0	
032406	17:21	1	practice2	1	1	practice2	3549	3	0	
032406	17:21	1	practice3	1	1	practice3	3899	2	0	
032406	17:21	1	expblock1	1	1	1	1735	4	0	
032406	17:21	1	expblock1	1	1	2	800	4	0	
032406	17:21	1	expblock1	1	1	3	718	4	0	
032406	17:21	1	expblock1	1	1	4	650	4	0	
032406	17:21	1	expblock1	1	1	5	583	4	0	
032406	17:21	1	expblock1	1	1	6	506	4	0	
032406	17:21	1	expblock1	1	1	7	348	4	0	
032406	17:21	1	expblock1	1	1	8	383	4	0	
032406	17:21	1	expblock1	1	1	9	364	4	0	
032406	17:21	1	expblock1	1	1	10	460	4	0	
032406	17:21	1	expblock1	1	1	11	467	4	0	
032406	17:21	1	expblock1	1	1	12	384	4	0	
032406	17:21	1	expblock1	1	2	1	1334	4	0	
032406	17:21	1	expblock1	1	2	2	531	4	0	
032406	17:21	1	expblock1	1	2	3	562	4	0	
032406	17:21	1	expblock1	1	2	4	1729	0	1	
032406	17:30	1	practice1	1	1	practice1	2117	2	0	
032406	17:30	1	practice2	1	1	practice2	1376	3	0	
032406	17:30	1	practice3	1	1	practice3	1419	2	0	
032406	17:30	1	expblock1	1	1	1	1539	1	0	
032406	17:30	1	expblock1	1	1	2	574	1	0	
032406	17:30	1	expblock1	1	1	3	538	1	0	
032406	17:30	1	expblock1	1	1	4	680	1	0	
032406	17:30	1	expblock1	1	1	5	498	1	0	
032406	17:30	1	expblock1	1	1	6	436	1	0	
032406	17:30	1	expblock1	1	1	7	400	1	0	
032406	17:30	1	expblock1	1	1	8	806	1	0	
032406	17:30	1	expblock1	1	1	9	404	1	0	
032406	17:30	1	expblock1	1	1	10	401	1	0	
032406	17:30	1	expblock1	1	1	11	362	1	0	
032406	17:30	1	expblock1	1	1	12	370	1	0	
032406	17:30	1	expblock2	1	1	13	7992	0	1	
