date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
062106	11:58	40	practice1	1	1	practice1	13208	8	0	
062106	11:58	40	practice2	1	1	practice2	7822	3	0	
062106	11:58	40	practice3	1	1	practice3	9789	2	0	
062106	11:58	40	expblock1	1	1	1	30635	5	0	
062106	11:58	40	expblock1	1	1	2	9886	1	0	
062106	11:58	40	expblock1	1	1	3	14169	7	0	
062106	11:58	40	expblock1	1	1	4	11143	4	0	
062106	11:58	40	expblock1	1	1	5	16424	3	0	
062106	11:58	40	expblock1	1	1	6	19681	1	0	
062106	11:58	40	expblock1	1	1	7	34707	6	0	
062106	11:58	40	expblock1	1	1	8	43400	1	0	
062106	11:58	40	expblock1	1	1	9	10113	8	0	
062106	11:58	40	expblock1	1	1	10	35356	4	0	
062106	11:58	40	expblock1	1	1	11	23139	5	0	
062106	11:58	40	expblock1	1	1	12	20955	6	0	
062106	11:58	40	expblock2	1	1	13	44053	2	0	
062106	11:58	40	expblock2	1	1	14	25834	1	0	
062106	11:58	40	expblock2	1	1	15	26210	2	0	
062106	11:58	40	expblock2	1	1	16	20081	4	0	
062106	11:58	40	expblock2	1	1	17	11306	6	0	
062106	11:58	40	expblock2	1	1	18	16096	7	0	
062106	11:58	40	expblock2	1	1	19	55362	3	0	
062106	11:58	40	expblock2	1	1	20	29870	8	0	
062106	11:58	40	expblock2	1	1	21	29168	4	0	
062106	11:58	40	expblock2	1	1	22	58095	7	0	
062106	11:58	40	expblock2	1	1	23	44178	6	0	
062106	11:58	40	expblock2	1	1	24	76764	2	0	
062106	11:58	40	expblock3	1	1	25	85063	1	0	
062106	11:58	40	expblock3	1	1	26	51085	8	0	
062106	11:58	40	expblock3	1	1	27	68882	7	0	
062106	11:58	40	expblock3	1	1	28	57119	2	0	
062106	11:58	40	expblock3	1	1	29	37122	7	0	
062106	11:58	40	expblock3	1	1	30	33882	5	0	
062106	11:58	40	expblock3	1	1	31	51953	4	0	
062106	11:58	40	expblock3	1	1	32	81625	8	0	
062106	11:58	40	expblock3	1	1	33	102314	5	0	
062106	11:58	40	expblock3	1	1	34	45543	8	0	
062106	11:58	40	expblock3	1	1	35	25815	1	0	
062106	11:58	40	expblock3	1	1	36	80792	8	0	
