date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
080306	13:57	53	practice1	1	1	practice1	9974	8	0	
080306	13:57	53	practice2	1	1	practice2	9029	3	0	
080306	13:57	53	practice3	1	1	practice3	7913	2	0	
080306	13:57	53	expblock1	1	1	1	25683	5	0	
080306	13:57	53	expblock1	1	1	2	13180	1	0	
080306	13:57	53	expblock1	1	1	3	10024	7	0	
080306	13:57	53	expblock1	1	1	4	16353	4	0	
080306	13:57	53	expblock1	1	1	5	15384	3	0	
080306	13:57	53	expblock1	1	1	6	15199	1	0	
080306	13:57	53	expblock1	1	1	7	6460	6	0	
080306	13:57	53	expblock1	1	1	8	23134	1	0	
080306	13:57	53	expblock1	1	1	9	12767	8	0	
080306	13:57	53	expblock1	1	1	10	23331	4	0	
080306	13:57	53	expblock1	1	1	11	14062	5	0	
080306	13:57	53	expblock1	1	1	12	12295	6	0	
080306	13:57	53	expblock2	1	1	13	20348	2	0	
080306	13:57	53	expblock2	1	1	14	27060	1	0	
080306	13:57	53	expblock2	1	1	15	56940	2	0	
080306	13:57	53	expblock2	1	1	16	58082	5	0	
080306	13:57	53	expblock2	1	1	17	47604	3	0	
080306	13:57	53	expblock2	1	1	18	14467	7	0	
080306	13:57	53	expblock2	1	1	19	18850	3	0	
080306	13:57	53	expblock2	1	1	20	37634	8	0	
080306	13:57	53	expblock2	1	1	21	54881	4	0	
080306	13:57	53	expblock2	1	1	22	42679	7	0	
080306	13:57	53	expblock2	1	1	23	51802	8	0	
080306	13:57	53	expblock2	1	1	24	85917	3	0	
080306	13:57	53	expblock3	1	1	25	26848	7	0	
080306	13:57	53	expblock3	1	1	26	20389	2	0	
080306	13:57	53	expblock3	1	1	27	47559	5	0	
080306	13:57	53	expblock3	1	1	28	50544	5	0	
080306	13:57	53	expblock3	1	1	29	18965	6	0	
080306	13:57	53	expblock3	1	1	30	26029	3	0	
080306	13:57	53	expblock3	1	1	31	10434	8	0	
080306	13:57	53	expblock3	1	1	32	12314	2	0	
080306	13:57	53	expblock3	1	1	33	1267	5	0	
080306	13:57	53	expblock3	1	1	34	1281	2	0	
080306	13:57	53	expblock3	1	1	35	1123	7	0	
080306	13:57	53	expblock3	1	1	36	1247	8	0	
