date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
080306	12:50	214	practice1	1	1	practice1	9725	8	0	
080306	12:50	214	practice2	1	1	practice2	5183	3	0	
080306	12:50	214	practice3	1	1	practice3	9545	2	0	
080306	12:50	214	expblock1	1	1	1	32759	1	0	
080306	12:50	214	expblock1	1	1	2	18653	1	0	
080306	12:50	214	expblock1	1	1	3	10701	7	0	
080306	12:50	214	expblock1	1	1	4	30607	4	0	
080306	12:50	214	expblock1	1	1	5	10935	3	0	
080306	12:50	214	expblock1	1	1	6	6125	1	0	
080306	12:50	214	expblock1	1	1	7	15325	6	0	
080306	12:50	214	expblock1	1	1	8	24661	1	0	
080306	12:50	214	expblock1	1	1	9	8584	8	0	
080306	12:50	214	expblock1	1	1	10	11251	4	0	
080306	12:50	214	expblock1	1	1	11	26051	5	0	
080306	12:50	214	expblock1	1	1	12	11671	6	0	
080306	12:50	214	expblock2	1	1	13	58492	5	0	
080306	12:50	214	expblock2	1	1	14	11150	1	0	
080306	12:50	214	expblock2	1	1	15	15701	2	0	
080306	12:50	214	expblock2	1	1	16	46169	5	0	
080306	12:50	214	expblock2	1	1	17	10579	3	0	
080306	12:50	214	expblock2	1	1	18	31417	7	0	
080306	12:50	214	expblock2	1	1	19	13007	3	0	
080306	12:50	214	expblock2	1	1	20	27676	2	0	
080306	12:50	214	expblock2	1	1	21	31681	8	0	
080306	12:50	214	expblock2	1	1	22	59938	5	0	
080306	12:50	214	expblock2	1	1	23	29333	5	0	
080306	12:50	214	expblock2	1	1	24	46544	1	0	
080306	12:50	214	expblock3	1	1	25	46099	7	0	
080306	12:50	214	expblock3	1	1	26	37507	2	0	
080306	12:50	214	expblock3	1	1	27	48217	4	0	
080306	12:50	214	expblock3	1	1	28	44660	4	0	
080306	12:50	214	expblock3	1	1	29	33759	3	0	
080306	12:50	214	expblock3	1	1	30	83636	2	0	
080306	12:50	214	expblock3	1	1	31	44518	4	0	
080306	12:50	214	expblock3	1	1	32	40518	7	0	
080306	12:50	214	expblock3	1	1	33	68285	5	0	
080306	12:50	214	expblock3	1	1	34	61972	5	0	
080306	12:50	214	expblock3	1	1	35	57405	4	0	
080306	12:50	214	expblock3	1	1	36	69332	5	0	
